"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
Fond cartographique ©IGN-F/ADMIN EXPRESS®";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2022-09-21T00:00:00";"2025-06-11T00:00:00";"amenagement-urbanisme-zonages-planification,donnees-ouvertes,inspire,usage-des-sols";False;6;2;"esri shapefile (shp)";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"2022-09-21T00:00:00";"2025-06-11T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-8315ffa1-1c3a-450f-97e6-5a8e041f46d5";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";224;7
"68db58b26dd5a8f37ebfc485";"Inventaire Frayeres dans le Var";"inventaire-frayeres-dans-le-var";"";"https://www.data.gouv.fr/datasets/inventaire-frayeres-dans-le-var";"Direction Départementale des Territoires et de la Mer du Var";"558ad3e3c751df7c4fa453b9";"";"";"Inventaires relatifs aux frayères et aux zones de croissance ou d’alimentation de la faune piscicole dans le Var (arrêté préfectoral du 3/01/2023 portant mise à jour de l’arrêté du 17/12/2012).
La couche SIG permet de localiser les cours d’eau concernés par la protection liée aux frayères. 
La prise en compte des espèces concernées permet considérer les périodes de fraie.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2025-09-29T00:00:00";"2024-11-27T00:00:00";"donnees-ouvertes,habitats-et-biotopes,inspire,zones-de-gestion-de-restriction-ou-de-reglementation-et-unites-de-declaration";False;6;2;"esri shapefile (shp)";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"2024-10-18T00:00:00";"2024-11-27T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-e512fef7-8124-4c3d-97e4-f4da3505bea9";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";318;12
"68db35a238b9b0de2a86a7ed";"Part des véhicules à faibles émissions dans le renouvellement d'un parc (organisation Groupe TELEVISION FRANCAISE 1 (TF1 SA))";"part-des-vehicules-a-faibles-emissions-dans-le-renouvellement-dun-parc-organisation-groupe-television-francaise-1-tf1-sa";"";"https://www.data.gouv.fr/datasets/part-des-vehicules-a-faibles-emissions-dans-le-renouvellement-dun-parc-organisation-groupe-television-francaise-1-tf1-sa";"TELEVISION FRANCAISE 1 (TF1 SA)";"66fade4544039064f199004b";"";"";"Ce jeu de données répond aux spécifications du schéma ""Part des véhicules à faibles émissions dans le renouvellement d'un parc"" disponible sur le site [schema.data.gouv.fr](https://schema.data.gouv.fr/etalab/schema-vehicules-faibles-emissions-renouvellement-parc)";"";"annual";"Licence Ouverte / Open Licence version 2.0";"";"";"country";"";False;"2025-09-30T01:42:58.962000";"2025-09-30T01:51:07.702000";"loi-lom-declaration-de-verdissement-de-flotte,lom-taux-de-verdissement,verdissement,verdissement-flotte,verdissement-lom";False;1;1;"csv";"";"";"";"";"";"0.78";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";158;108
"68db24bc6dd5a8f37ebfc471";"Secteurs de la carte communale de ALBIES";"secteurs-de-la-carte-communale-de-albies-2";"";"https://www.data.gouv.fr/datasets/secteurs-de-la-carte-communale-de-albies-2";"Direction Départementale des Territoires de l'Ariège";"558bf578c751df2f9ea453ea";"";"";"Le code de l'urbanisme définit deux types de secteurs pour les cartes communales : les secteurs constructibles et les secteurs inconstructibles. Il existe toutefois des cas particuliers dans lesquels les documents graphiques :
- peuvent définir des secteurs réservés aux activités industrielles ou artisanales, notamment celles incompatibles avec le voisinage des zones habitées ;
- délimitent, s'il y a lieu, les secteurs dans lesquels la reconstruction à l'identique d'un bâtiment détruit par un sinistre n'est pas autorisée ;
- indiquent les zones où les installations nécessaires à des équipements collectifs, à l'exploitation agricole ou forestière et à la mise en valeur des ressources naturelles ne sont pas visées par le principe d'inconstructibilité résultant d'un classement.
Les secteurs de la carte communale ne couvrent pas toujours l'intégralité du territoire communal. Les zones de la commune non couvertes par un secteur sont représentées par un objet afin de couvrir l'ensemble de la commune.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2017-10-07T00:00:00";"2021-03-04T00:00:00";"amenagement-urbanisme-zonages-planification,carte-communale,donnees-ouvertes,usage-des-sols";"2025-10-03T00:30:54.816000";4;2;"esri shapefile (shp)";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"2017-10-07T00:00:00";"2021-03-04T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-4fc64521-f8aa-4936-97a4-1b6d8ac9cad2";"0.56";0;0;0;0;0;0;0;113;0
"68db20d19d765a326e9c884c";"Inventaire des frayères des Alpes de Haute-Provence";"inventaire-des-frayeres-des-alpes-de-haute-provence";"";"https://www.data.gouv.fr/datasets/inventaire-des-frayeres-des-alpes-de-haute-provence";"Direction Départementale des Territoires des Alpes-de-Haute-Provence";"558dc1c0c751df341aa453b9";"";"";"Une frayère est le lieu où se reproduisent les espèces piscicoles : poissons et amphibiens, mais aussi mollusques et crustacés. Pour préserver ces espèces, les zones de frayères doivent être protégées.
En application de l'article R. 432-1-1 du Code de l'Environnement, le Préfet de département a établit les inventaires suivants : 
   - pour les espèces de poissons figurant sur la première liste, un inventaire des parties de cours d'eau susceptibles d'abriter des frayères, établi à partir des caractéristiques de pente et de largeur de ces cours d'eau qui correspondent aux aires naturelles de répartition de l'espèce ; Dans les Alpes-de-Haute-Provence, cela concerne le Barbeau méridional, le Chabot et la Truite Fario ;
   - pour les espèces de poissons figurant sur la seconde liste, un inventaire des parties de cours d'eau ou de leurs lits majeurs dans lesquelles ont été constatées la dépose et la fixation d’œufs ou la présence d'alevins de l'espèce au cours de la période de dix années précédentes ; Dans les Alpes-de-Haute-Provence, cela concerne l'Apron du Rhône et la Blennie fluviatile
   - pour les espèces de crustacés figurant sur la seconde liste, un inventaire des parties de cours d'eau où la présence de l'espèce considérée a été constatée au cours des dix années précédentes. Dans les Alpes-de-Haute-Provence, cela concerne l’Écrevisse à pieds blancs.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2025-09-29T00:00:00";"2025-09-29T00:00:00";"donnees-ouvertes,eau-zonages-eau";False;6;2;"esri shapefile (shp)";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"";"2025-09-29T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-8efec817-fdbc-4b12-b1a3-f0c02f5076aa";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";315;5
"68db1f6a4642247b699c88fd";"Installations photovoltaïques au sol";"installations-photovoltaiques-au-sol";"";"https://www.data.gouv.fr/datasets/installations-photovoltaiques-au-sol";"Institut national de l'information géographique et forestière";"534fff80a3a7292c64a77e41";"";"";"**Installations de production photovoltaïque au sol**
Une base de données nationale pour recenser les installations photovoltaïques au sol
**Caractéristiques principales :**
•	Localisation des installations de production photovoltaïque au sol, détectées par IA
•	Informations administratives et techniques issues de déclarations des porteurs de projets photovoltaïque
•	Permet la prise en compte des exemptions au décompte de la consommation d’espaces naturels, agricoles et forestiers
**Couverture :**
Réalisée pour l’ensemble du territoire métropolitain et des départements et régions d’Outre-mer (DROM)
**Millésime et mise à jour :**
Elaborée pour deux millésimes, à partir d’image de la BD ORTHO® captées entre 2017 et 2023. Vous trouverez dans les liens ci-dessous des cartes indiquant le millésime précis disponible par département.
**Utilisations recommandées :**
Cette base de données permet de localiser les installations de production photovoltaïque au sol sur l’ensemble du territoire métropolitain et des départements et régions d’outre-mer (DROM). Produite via détection automatique par IA, à partir de prises de vues aériennes et avec corrections par des photo-interprètes, cette base constitue un outil essentiel pour le suivi des énergies renouvelables et le calcul de l’artificialisation des sols.
Un référentiel national utilisable aux différents échelons territoriaux pour le pilotage des politiques publiques de développement des énergies renouvelables et d’aménagement du territoire.";"";"notPlanned";"Licence Ouverte / Open Licence version 2.0";"2017-01-01";"2023-01-01";"other";"";False;"2025-09-01T00:00:00";"2025-11-01T00:00:00";"agrivoltaisme,amenagement-du-territoire,collaboratif,developpement-durable,donnees-ouvertes,electricite,energies-renouvelables,inspire,intelligence-artificielle,occupation-des-terres,occupation-du-sol,photovoltaique,services-dutilite-publique-et-services-publics,sobriete-fonciere,sources-denergie,usage-des-sols";False;2;0;"gpkg";"CSW-ISO-19139";"data.geopf.fr";"";"2025-11-01T00:00:00";"https://cartes.gouv.fr/catalogue/dataset/IGNF_INSTALLATIONS-PHOTOVOLTAIQUES-SOL";"1.00";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";697;208
"68db1e587fe17918179c886c";"Contour administratif de la Métropole Orléanaise - Orléans Métropole";"contour-administratif-de-la-metropole-orleanaise-orleans-metropole";"";"https://www.data.gouv.fr/datasets/contour-administratif-de-la-metropole-orleanaise-orleans-metropole";"Département du Loiret";"57d90ef4c751df44fb79df72";"";"";"Cette couche contient le contour de la métropole d'Orléans.
**Contexte de collecte**
Le contour de la métropole d'Orléans à été créé pour des besoins cartographiques et pour faciliter la création de zoom ou de masque cartographique lorsqu'un zoom sur ce territoire est nécessaire.
**Méthode de collecte**
Les données ont été créées par le Département du Loiret par fusion des communes de la BD Topo®.
**Attributs**
| Champ | Alias | Type |
| --- | --- | --- |
| `EPCI` | Nom de l'EPCI | `char` |
| `SIREN_EPCI` | Numéro SIREN de l'EPCI | `char` |
| `OBJECTID` |  | `integer` |
| `st_area(shape)` |  | `double` |
| `st_length(shape)` |  | `double` |
Pour plus d’informations, consultez [la métadonnée sur le catalogue Isogeo](https://open.isogeo.com/s/1742fb942d7b4756b9778c3b3cbc992e/HWglEr-z4Bry_rKQOTINX9gAH4Yu0/r/90686062d1404d4e9fea03d2e2eff5fe).";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2025-09-30T00:03:36.467000";"2024-11-13T00:00:00";"decoupage-territorial,donnees-ouvertes,epci,limites-administratives,referentiel-administratif,territoire";False;3;3;"zip,shapefile,csv";"DCAT";"dcat.isogeo.com";"";"2024-11-13T00:00:00";"";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";269;58
"68db1e527fe17918179c886b";"Contour administratif de l'Agglomération Montargoise et des Rives du Loing - Agglomération Montargoise et des Rives du Loing";"contour-administratif-de-lagglomeration-montargoise-et-des-rives-du-loing-agglomeration-montargoise-et-des-rives-du-loing";"";"https://www.data.gouv.fr/datasets/contour-administratif-de-lagglomeration-montargoise-et-des-rives-du-loing-agglomeration-montargoise-et-des-rives-du-loing";"Département du Loiret";"57d90ef4c751df44fb79df72";"";"";"Cette couche contient une entité représentant le contour le l'Agglomération Montargoise.
**Contexte de collecte**
Cette donnée sert spécifiquement pour représenter et faire ressortir le contour de l'agglomération dans des projets de cartographie statique. 
**Méthode de collecte**
Les données ont été créées par le Département du Loiret par fusion des communes de la BD Topo®.
**Attributs**
| Champ | Alias | Type |
| --- | --- | --- |
| `OBJECTID` |  | `integer` |
| `EPCI` | Nom de l'EPCI | `char` |
| `CREATED_USER` |  | `char` |
| `CREATED_DATE` |  | `date` |
| `LAST_EDITED_USER` |  | `char` |
| `LAST_EDITED_DATE` |  | `date` |
| `st_area(shape)` |  | `double` |
| `st_length(shape)` |  | `double` |
Pour plus d’informations, consultez [la métadonnée sur le catalogue Isogeo](https://open.isogeo.com/s/1742fb942d7b4756b9778c3b3cbc992e/HWglEr-z4Bry_rKQOTINX9gAH4Yu0/r/9a9f5d49d3cc4027884606c3ed1b4081).";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2025-09-30T00:03:30.182000";"2024-11-13T00:00:00";"decoupage-territorial,donnees-ouvertes,epci,limites-administratives,referentiel-administratif,territoire";False;4;4;"zip,shapefile,csv";"DCAT";"dcat.isogeo.com";"";"2024-11-13T00:00:00";"";"0.33";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";186;24
"68db1d9ad847dd4b039c8867";"Fichier Netex de la collecte des données au standard CNIG Accessibilité de Lorient Agglomération";"fichier-netex-de-la-collecte-des-donnees-au-standard-cnig-accessibilite-de-lorient-agglomeration";"";"https://www.data.gouv.fr/datasets/fichier-netex-de-la-collecte-des-donnees-au-standard-cnig-accessibilite-de-lorient-agglomeration";"Lorient Agglomération";"55b8c85288ee3827203ca288";"";"";"Lorient Agglomération a collecté l'ensemble de son territoire au format CNIG accessibilité sur l'ensemble de ses anciens PAVE et plus.
Études et diagnostics menés par ATIPY et Someware de 2024 à 2025.
La collecte a été réalisé dans accèslibre mobilités (ALM) sur environ 1000km de trottoirs.
Retrouvez les informations et les usages au travers de notre calculateur d'itinéraire (HITinéraire)
https://hitineraires.lorient-agglo.bzh/hitineraire/
Pour plus d’informations, consultez [la métadonnée sur le catalogue Isogeo](https://open.isogeo.com/s/0bd17a2a330842c68ec4a412d1df6824/AiCyPK6W8fg012l-vHV0s5tPry5b0/r/0ee96189f7f140e28289cd624faeb153).";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2025-09-30T00:00:26.223000";"2025-09-09T00:00:00";"accessibilite,cheminements,donnees-ouvertes,handicap,lorient-agglomeration,mobilite-transport-modes-actifs,mobiltes,netex,territoire,transport-mobilite";False;1;1;"zip";"DCAT";"dcat.isogeo.com";"";"2025-09-09T00:00:00";"";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";245;20
"68db1d8f7fe17918179c8858";"Hébergement touristique dans la Communauté de Communes Cœur de France";"hebergement-touristique-dans-la-communaute-de-communes-coeur-de-france";"";"https://www.data.gouv.fr/datasets/hebergement-touristique-dans-la-communaute-de-communes-coeur-de-france";"Communauté de Communes Coeur de France";"655f2947859732fe0d21e791";"";"";"Liste et descriptif des hébergements touristiques (hors Gîtes de France) de la Communauté de Communes Cœur de France.";"";"";"License Not Specified";"";"";"";"";False;"2025-09-18T12:50:58";"2025-09-18T12:50:58";"attractivite,camping,camping-car,capacite-daccueil,commune,epci,groupe,hebergement,hebergement-locatifs,hotellerie-de-plein-air,restaurant,tourisme";False;4;4;"zip,json,csv";"DCAT";"opendata.cc-coeurdefrance.fr";"";"2025-09-18T12:50:58";"https://opendata.cc-coeurdefrance.fr/explore/dataset/20250918_hebergementstouristique/";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";275;27
