"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
"63c8885638158f2d0a581103";"Parcs et bois - Tours Métropole Val de Loire";"parcs-et-bois-tours-metropole-val-de-loire-1";"";"https://www.data.gouv.fr/datasets/parcs-et-bois-tours-metropole-val-de-loire-1";"Tours Métropole Val de Loire";"5cb6d4f78b4c4118e18f37d1";"";"";"Liste des Parcs et Bois de Tours Métropole Val de Loire";"";"annual";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2022-12-09T00:00:00";"2022-09-13T14:36:29";"bois,espace-vert,espaces-verts-environnement,pacs";False;4;4;"zip,json,csv";"DCAT";"data.tours-metropole.fr";"";"2022-09-13T14:36:29";"https://data.tours-metropole.fr/explore/dataset/parcs_bois_tmvl/";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2702;1033
"63c8253dc837be93bd1ec596";"restaurant l'éclusier";"restaurant-leclusier";"";"https://www.data.gouv.fr/datasets/restaurant-leclusier";"MA BORNE AUTO";"60546a1fd9494dea2bee2a3c";"";"";"Ce jeu de données répond au spécifications du schéma ""Infrastructures de recharge pour véhicules électriques"" disponible sur le site [schema.data.gouv.fr](https://schema.data.gouv.fr/etalab/schema-irve)";"";"unknown";"";"";"";"";"";False;"2023-01-18T17:58:37.615000";"2024-12-06T06:50:49.099000";"";False;1;1;"csv";"";"";"";"";"";"0.33";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1777;1713
"63c820ea9483abae8cad54e6";"NOR NUIT";"nor-nuit";"";"https://www.data.gouv.fr/datasets/nor-nuit";"MA BORNE AUTO";"60546a1fd9494dea2bee2a3c";"";"";"Ce jeu de données répond au spécifications du schéma ""Infrastructures de recharge pour véhicules électriques"" disponible sur le site [schema.data.gouv.fr](https://schema.data.gouv.fr/etalab/schema-irve)";"";"unknown";"";"";"";"";"";False;"2023-01-18T17:40:10.575000";"2024-12-06T06:50:48.683000";"";False;1;1;"csv";"";"";"";"";"";"0.33";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1965;1681
"63c813938c72591d2d718299";"bornes brico u saint laurent en grandvaux";"bornes-brico-u-saint-laurent-en-grandvaux";"";"https://www.data.gouv.fr/datasets/bornes-brico-u-saint-laurent-en-grandvaux";"BRICO U";"63bd402b7ef35cd3b61bbd82";"";"";"2 bornes de charge brico u de saint laurent en grnadvaux";"";"punctual";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2023-01-18T16:43:15.758000";"2023-02-02T14:56:28.696000";"";False;2;2;"csv";"";"";"";"";"";"0.56";1;1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2119;55
"63c810101bc13bc7980cc344";"Données essentielles_Marchés 2022_CCAS St Barth";"donnees-essentielles-marches-2022-ccas-st-barth";"DE_2022_CCAS";"https://www.data.gouv.fr/datasets/donnees-essentielles-marches-2022-ccas-st-barth";"Ville de Saint-Barthélemy-d'Anjou";"63b2acbd8a9b381e2d6b6e62";"";"";"Publication données essentielles_Marchés 2022_CCAS Saint-Barthélemy-d'Anjou";"";"unknown";"License Not Specified";"";"";"";"";False;"2023-01-18T16:28:16.297000";"2023-01-18T16:28:24.776000";"";False;1;1;"pdf";"";"";"";"";"";"0.22";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1545;20
"63c80ecc378965a143b50e74";"Données essentielles_Marchés 2022_Ville St Barth";"donnees-essentielles-marches-2022-ville-st-barth";"DE_2022_Ville";"https://www.data.gouv.fr/datasets/donnees-essentielles-marches-2022-ville-st-barth";"Ville de Saint-Barthélemy-d'Anjou";"63b2acbd8a9b381e2d6b6e62";"";"";"Publication Données essentielles_Marchés publics 2022_Ville de Saint-Barthélemy-d'Anjou";"";"unknown";"License Not Specified";"";"";"";"";False;"2023-01-18T16:22:52.538000";"2023-01-18T16:23:02.754000";"";False;1;1;"pdf";"";"";"";"";"";"0.22";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1958;26
"63c80e382e2f6ac0bc4e2d56";"Données essentielles_Marchés 2021_Ville St Barth";"donnees-essentielles-marches-2021-ville-st-barth";"DE_2021_Ville";"https://www.data.gouv.fr/datasets/donnees-essentielles-marches-2021-ville-st-barth";"Ville de Saint-Barthélemy-d'Anjou";"63b2acbd8a9b381e2d6b6e62";"";"";"Publication données essentielles_Marchés publics 2021_Ville de Saint-Barthélemy-d'Anjou";"";"unknown";"License Not Specified";"";"";"";"";False;"2023-01-18T16:20:24.373000";"2023-01-18T16:20:57.451000";"";False;1;1;"pdf";"";"";"";"";"";"0.22";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1767;16
"63c8085d0aacb148c596ab43";"Accords Mets&Vins";"accords-mets-vins";"";"https://www.data.gouv.fr/datasets/accords-mets-vins";"";"";"unextraterrestres-delespace";"63bd16b43d17f7fc66b7918a";"Retrouvez deux tableaux d'accords de mets et de vins.
Dans data-accord-avec-mets : les accompagnements proposés pour le mets de la ligne,
Dans data-accord-avec-vins : les accompagnements proposés pour le vin de la ligne.
ATTENTION :
Les données ont été extraites de diverses sources et contributions. Les accords ne sont pas toujours bons !";"";"punctual";"License Not Specified";"";"";"country-group";"France,Espagne,Chine,Italie,Turquie";False;"2023-01-18T15:55:25.430000";"2023-12-14T15:00:02.294000";"accords-mets,accords-vins,mets,restauration,sommellerie,vins";False;2;2;"csv";"";"";"";"";"";"0.89";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";3921;1997
"63c7a015d0125916ed56c3cc";"Déclaration du profil acheteur";"declaration-du-profil-acheteur-80";"";"https://www.data.gouv.fr/datasets/declaration-du-profil-acheteur-80";"CHARTRES METROPOLE TRAITEMENT ET VALORISATION";"63931c99ad9389d8e350d776";"";"";"Déclaration du profil acheteur";"";"unknown";"License Not Specified";"";"";"";"";False;"2023-01-18T08:30:29.382000";"2023-01-18T08:32:12.985000";"";False;1;1;"csv";"";"";"";"";"";"0.33";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1760;34
"63c7920f917b79f40af137f8";"Lieux de stationnement (organisation Sergent)";"lieux-de-stationnement-organisation-sergent";"";"https://www.data.gouv.fr/datasets/lieux-de-stationnement-organisation-sergent";"Sergent";"634ec42cf63ef0b7ee0a2a8e";"";"";"Ce jeu de données répond au spécifications du schéma ""Lieux de stationnement"" disponible sur le site [schema.data.gouv.fr](https://schema.data.gouv.fr/etalab/schema-stationnement)";"";"unknown";"";"";"";"";"";False;"2023-01-18T07:30:39.260000";"2023-12-14T14:55:15.753000";"";False;1;1;"csv";"";"";"";"";"";"0.22";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1978;206
"63c76fabe4fb9644f7f0b7db";"Paris 2024 - Sites olympiques et paralympiques franciliens";"paris-2024-sites-olympiques-et-paralympiques-franciliens";"";"https://www.data.gouv.fr/datasets/paris-2024-sites-olympiques-et-paralympiques-franciliens";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Ponctuels des sites olympiques et paralympiques en Île-de-France pour les Jeux de Paris 2024.
Information récupérée sur le site officiel (<https://www.paris2024.org/fr/sites-de-competition/>) et vectorisation réalisée sur la base de la photographie aérienne.";"";"";"Licence Ouverte / Open Licence version 2.0";"2024-07-26";"2024-09-08";"poi";"Île-de-France";True;"2023-01-17T12:11:56.362000";"2023-01-17T12:11:56.362000";"jeux-olympiques-et-paralympiques,jop,manifestations-sportives,sport,sport-tourisme-loisirs";False;4;4;"zip,json,csv";"DCAT";"data.iledefrance.fr";"";"2023-01-17T12:11:56.362000";"https://data.iledefrance.fr/explore/dataset/paris-2024-sites-olympiques-et-paralympiques-franciliens/";"0.78";0;0;1;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2;2;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";11762;4836
"63c76f14352b258af8f0b7db";"dataviz3";"dataviz3";"";"https://www.data.gouv.fr/datasets/dataviz3";"Ministères de l'Éducation nationale, Sports et Jeunesse";"534fff8fa3a7292c64a77f22";"";"";"Jeu de données technique, utilisé par une page de dataviz.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2010-01-01T09:41:02";"2010-01-01T09:41:02";"hors-catalogue";False;15;15;"xml,n3,vnd.openxmlformats-officedocument.spreadsheetml.sheet,csv,octet-stream,turtle,parquet,zip,plain,json";"DCAT";"data.education.gouv.fr";"";"2010-01-01T09:41:02";"https://data.education.gouv.fr/explore/dataset/dataviz-ips-ecoles/";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2255;1026
