"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
"5959371da3a7291dcf9c82b8";"Accessibilité des gares et stations de Métro et RER RATP";"accessibilite-des-gares-et-stations-de-metro-et-rer-ratp-1";"";"https://www.data.gouv.fr/datasets/accessibilite-des-gares-et-stations-de-metro-et-rer-ratp-1";"Régie autonome des transports parisiens (RATP)";"534fffa6a3a7292c64a780b7";"";"";"Ce jeu de données liste les gares et stations de Métro et RER RATP, en précisant lesquelles sont accessibles et des détails sur leurs équipements d’accessibilité.";"";"unknown";"License Not Specified";"";"";"";"";False;"2017-07-02T20:10:37.675000";"2020-04-16T13:29:19.205000";"accessibilite,deplacements,metro,rer,stations,transports";"2021-11-02T05:04:14.251000";4;4;"shp,json,csv";"DCAT";"data.ratp.fr";"";"";"";"0.44";1;1;0;0;0;1;0;910;303
"5959371da3a7291dd09c827a";"Numéros utiles RATP";"numeros-utiles-ratp-1";"";"https://www.data.gouv.fr/datasets/numeros-utiles-ratp-1";"Régie autonome des transports parisiens (RATP)";"534fffa6a3a7292c64a780b7";"";"";"Une liste des numéros de téléphone utiles pour contacter la RATP, son Service Clients, l'accueil des Objets Trouvés et les agences commerciales.";"";"unknown";"License Not Specified";"";"";"";"";False;"2017-07-02T20:10:37.496000";"2016-01-26T13:52:55";"annuaire,contacts,deplacements,telephone,transports";"2023-08-02T04:07:04.649000";2;2;"json,csv";"DCAT";"data.ratp.fr";"";"2016-01-26T13:52:55";"http://data.ratp.fr/explore/dataset/numeros-utiles-ratp/";"0.33";0;0;0;0;0;0;0;2150;483
"5959371ca3a7291dcf9c82b7";"Trafic annuel entrant par station du réseau ferré 2013";"trafic-annuel-entrant-par-station-du-reseau-ferre-2013-1";"";"https://www.data.gouv.fr/datasets/trafic-annuel-entrant-par-station-du-reseau-ferre-2013-1";"Régie autonome des transports parisiens (RATP)";"534fffa6a3a7292c64a780b7";"";"";"Ce jeu de données détaille le trafic des entrants directs sur le réseau ferré RATP en 2013.
Les « entrants directs » sont exclusivement les voyageurs provenant de la voie publique ou du réseau SNCF entrant sur le réseau de transport RATP en validant un titre de transport valide.
Les voyageurs en correspondance (y compris correspondances métro/RER) sur le réseau RATP ne sont pas comptabilisés.";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2015-02-03T11:48:36";"2015-02-03T11:48:36";"comptage,frequentation,trafic,transports-deplacements";False;2;2;"json,csv";"DCAT";"data.ratp.fr";"";"2015-02-03T11:48:36";"https://data.ratp.fr/explore/dataset/trafic-annuel-entrant-par-station-du-reseau-ferre/";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1829;732
"5959371ca3a7291dd09c8279";"Accessibilité des arrêts de bus RATP";"accessibilite-des-arrets-de-bus-ratp-1";"";"https://www.data.gouv.fr/datasets/accessibilite-des-arrets-de-bus-ratp-1";"Régie autonome des transports parisiens (RATP)";"534fffa6a3a7292c64a780b7";"";"";"Ce jeu de données liste les points d’arrêts des bus RATP, en précisant lesquels sont accessibles et des détails sur leurs équipements d’accessibilité.";"";"unknown";"License Not Specified";"";"";"";"";False;"2017-07-02T20:10:36.529000";"2020-04-16T13:39:22.629000";"accessibilite,arrets,bus,deplacements,transports";"2021-11-02T05:04:14.280000";5;5;"shp,json,pdf,csv";"DCAT";"data.ratp.fr";"";"";"";"0.44";0;0;0;0;0;0;0;964;319
"5959371ca3a7291dcf9c82b6";"Qualité de l'air mesurée dans la station Auber";"qualite-de-lair-mesuree-dans-la-station-auber-2";"";"https://www.data.gouv.fr/datasets/qualite-de-lair-mesuree-dans-la-station-auber-2";"Régie autonome des transports parisiens (RATP)";"534fffa6a3a7292c64a780b7";"";"";"La RATP exerce en permanence une activité de veille et d’expertise sur la qualité de l’air circulant dans les enceintes ferroviaires souterraines. La surveillance repose en premier lieu sur le respect des conditions d’hygiène et de propreté des espaces de la RATP, tant pour les voyageurs que pour le personnel.   
Le laboratoire de la RATP réalise des mesures, en continu, dans 5 stations représentatives des espaces souterrains de la RATP (Châtelet, Franklin Roosevelt et Auber, Châtelet RER A et Nation RER A) qui constituent le réseau SQUALES (Surveillance de la Qualité de l'Air de l'Environnement Souterrain).
Ce jeu de données correspond à la station Auber sur le RER A.
Les mesures portent sur les paramètres climatiques usuels (température, humidité relative), le renouvellement d’air (dioxyde de carbone) et la qualité de l’air (oxydes d‘azote, particules).   
Ce réseau produit automatiquement plus de 200 000 données brutes par an. Les moyennes horaires de ces mesures constituent la base de données publiée. Des campagnes de mesures ponctuelles permettent par ailleurs de surveiller d’autres paramètres, tels que les particules ultrafines, les aldéhydes, les hydrocarbures aromatiques monocycliques ou polycycliques.";"";"weekly";"Licence Ouverte / Open Licence";"";"";"";"";False;"2024-07-08T10:50:21";"2024-07-08T10:50:21";"auber,environnement,qualite-de-lair,rer";"2024-07-24T04:00:30.332000";3;2;"json,pdf,csv";"DCAT";"data.ratp.fr";"2024-07-08T10:50:21";"2024-07-08T10:50:21";"https://data.ratp.fr/explore/dataset/qualite-de-lair-mesuree-dans-la-station-auber/";"0.56";0;0;0;0;0;0;0;1940;936
"5959371ca3a7291dd09c8278";"Trafic annuel entrant par station du réseau ferré 2015";"trafic-annuel-entrant-par-station-du-reseau-ferre-2015-1";"";"https://www.data.gouv.fr/datasets/trafic-annuel-entrant-par-station-du-reseau-ferre-2015-1";"Régie autonome des transports parisiens (RATP)";"534fffa6a3a7292c64a780b7";"";"";"Ce jeu de données détaille le trafic des entrants directs sur le réseau ferré RATP en 2015.
Les « entrants directs » sont exclusivement les voyageurs provenant de la voie publique ou du réseau SNCF entrant sur le réseau de transport RATP en validant un titre de transport valide.
Les voyageurs en correspondance (y compris correspondances métro/RER) sur le réseau RATP ne sont pas comptabilisés.";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2016-04-05T07:55:50";"2016-04-05T07:55:50";"comptage,frequentation,trafic,transports-deplacements";False;2;2;"json,csv";"DCAT";"data.ratp.fr";"";"2016-04-05T07:55:50";"https://data.ratp.fr/explore/dataset/trafic-annuel-entrant-par-station-du-reseau-ferre-2015/";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2269;661
"59593676a3a7291dd09c8276";"Signalement des dysfonctionnements en gare";"signalement-des-dysfonctionnements-en-gare";"";"https://www.data.gouv.fr/datasets/signalement-des-dysfonctionnements-en-gare";"SNCF";"534fffb0a3a7292c64a78115";"";"";"Ce jeu de données diffuse les dysfonctionnements signalés en gare avec une mise à jour toutes les heures. Ces données sont produites dans le cadre du service ""Garantie des Gares"". 
### Le service ""Garantie des Gares""
### 
Garantie des Gares est un dispositif incitant les personnes qui sont dans une gare à participer à la mise en qualité de la gare en signalant les dysfonctionnements et défauts de service dans une soixantaine de gare via un SMS ou un flashcode. Garantie des Gares s’inscrit dans les objectifs de Gares & Connexions sur l’apport de services en gare et l’implication active des clients pendant leur passage dans la gare. 
### Description du jeu de données
Garantie des Gares couvre les équipements sur les grands thèmes suivants :
  * Information
  * Services
  * Confort
  * Propreté
  * Fluidité
Ces données sont actualisées toutes les heures.
Ci-dessous le descriptif des données proposées : 
**Nom du champ** | **Désignation fonctionnelle**  
---|---  
Date/Time Closed | Date de fermeture du ticket  
Gare | Nom de la gare pour laquelle le ticket a été ouvert  
Sous zone | Lieu dans la gare dans lequel le dysfonctionnement a été détecté  
Groupe équipement | Groupe d'équipement pour lequel le dysfonctionnement a été détecté  
Libellé équipement | Libellé de l'équipement pour lequel le dysfonctionnement a été détecté  
Dysfonctionnement | Description d'une anomalie liée à un équipement  
% Cloturés avérés | Pourcentage de tickets cloturés et avérés";"";"unknown";"License Not Specified";"";"";"";"";False;"2017-07-02T20:07:50.597000";"2019-07-02T06:01:12.065000";"gare-de-voyageurs,maintenance,qualite-de-service,service-en-gare";"2020-01-23T05:08:48.955000";2;2;"json,csv";"DCAT";"ressources.data.sncf.com";"";"";"";"0.44";0;0;0;0;0;0;0;695;109
"59593675a3a7291dd09c8275";"Répartition des clients par âge (Enquêtes en gare)";"repartition-des-clients-par-age-enquetes-en-gare";"";"https://www.data.gouv.fr/datasets/repartition-des-clients-par-age-enquetes-en-gare";"SNCF";"534fffb0a3a7292c64a78115";"";"";"Gares & Connexions réalise régulièrement des enquêtes clients dans les gares. Ce jeu de données indique la répartition (en %) de la classe d’âge des clients dans les gares enquêtées.
Les enquêtes sont réalisées lors d’un jour ouvrable de base (très souvent le jeudi), hors veille de départ de grand week-end, hors vacances scolaires.";"";"";"Open Data Commons Open Database License (ODbL)";"";"";"";"";False;"2017-06-01T07:33:59";"2017-06-01T07:33:59";"comptage-et-flux,enquete-gares-connexions,frequentation,gare-de-voyageurs,gares";"2024-09-30T12:23:40.390000";2;2;"json,csv";"DCAT";"ressources.data.sncf.com";"2017-06-01T07:33:59";"2017-06-01T07:33:59";"https://ressources.data.sncf.com/explore/dataset/enquetes-gares-connexions-repartition-repartition-par-classe-dage/";"0.44";0;0;0;0;0;1;0;2703;920
"59593675a3a7291dcf9c82b5";"Répartition des partants par plage de temps de précaution (Enquêtes en gare)";"repartition-des-partants-par-plage-de-temps-de-precaution-enquetes-en-gare";"";"https://www.data.gouv.fr/datasets/repartition-des-partants-par-plage-de-temps-de-precaution-enquetes-en-gare";"SNCF";"534fffb0a3a7292c64a78115";"";"";"Gares & Connexions réalise régulièrement des enquêtes clients dans les gares. Ce jeu de données indique la répartition (en %) des partants par plage de temps de précaution (c’est-à-dire combien de temps les voyageurs partants arrivent en gare avant le départ de leur train).
Ces informations sont obtenues à partir des enquêtes réalisées en gare lors d’un jour ouvrable de base (très souvent le jeudi), hors veille de départ de grand week-end, hors vacances scolaires.";"";"";"Open Data Commons Open Database License (ODbL)";"";"";"";"";False;"2017-06-16T07:56:09";"2017-06-16T07:56:09";"comptage-et-flux,enquete-gares-connexions,frequentation,gare-de-voyageurs,gares,gares-de-voyageurs";"2024-09-30T12:23:40.494000";2;2;"json,csv";"DCAT";"ressources.data.sncf.com";"2017-06-16T07:56:09";"2017-06-16T07:56:09";"https://ressources.data.sncf.com/explore/dataset/temps-de-precaution-en-gare/";"0.44";0;0;0;0;0;0;0;1673;446
"59593673a3a7291dd09c8274";"Répartition des clients par genre  (Enquêtes en gare)";"repartition-des-clients-par-genre-enquetes-en-gare";"";"https://www.data.gouv.fr/datasets/repartition-des-clients-par-genre-enquetes-en-gare";"SNCF";"534fffb0a3a7292c64a78115";"";"";"Gares & Connexions réalise régulièrement des enquêtes clients dans les gares. Ce jeu de données indique la répartition (en %) Homme / Femme dans les gares enquêtées.
Les enquêtes sont réalisées lors d’un jour ouvrable de base (très souvent le jeudi), hors veille de départ de grand week-end, hors vacances scolaires.";"";"";"Open Data Commons Open Database License (ODbL)";"";"";"";"";False;"2017-05-29T09:12:52";"2017-05-29T09:12:52";"comptage-et-flux,enquete-gares-connexions,frequentation,gare-de-voyageurs,gares";"2024-09-30T12:23:40.597000";2;2;"json,csv";"DCAT";"ressources.data.sncf.com";"2017-05-29T09:12:52";"2017-05-29T09:12:52";"https://ressources.data.sncf.com/explore/dataset/enquetes-gares-connexions-repartition-homme-femme/";"0.44";0;0;0;0;0;1;0;3005;859
"59593673a3a7291dcf9c82b4";"Répartition des clients par catégorie socio-professionnelle (Enquêtes en gare)";"repartition-des-clients-par-categorie-socio-professionnelle-enquetes-en-gare";"";"https://www.data.gouv.fr/datasets/repartition-des-clients-par-categorie-socio-professionnelle-enquetes-en-gare";"SNCF";"534fffb0a3a7292c64a78115";"";"";"Gares & Connexions réalise régulièrement des enquêtes clients dans les gares. Ce jeu de données indique la répartition (en %) par Catégories Socio Professionnelles (CSP) des clients dans les gares enquêtées.
Les enquêtes sont réalisées lors d’un jour ouvrable de base (très souvent le jeudi), hors veille de départ de grand week-end, hors vacances scolaires.";"";"";"Open Data Commons Open Database License (ODbL)";"";"";"";"";False;"2017-06-02T13:03:40";"2017-06-02T13:03:40";"comptage-et-flux,enquete-gares-connexions,frequentation,gare-de-voyageurs,gares";"2024-09-30T12:23:40.689000";2;2;"json,csv";"DCAT";"ressources.data.sncf.com";"2017-06-02T13:03:40";"2017-06-02T13:03:40";"https://ressources.data.sncf.com/explore/dataset/enquetes-gares-connexions-repartition-par-repartition-par-categories-socio-profe/";"0.44";0;0;0;0;0;1;0;3262;992
"59593672a3a7291dd09c8273";"Capitaux propres tableaux SNCF Réseau 2016 CSO";"capitaux-propres-tableaux-sncf-reseau-2016-cso";"";"https://www.data.gouv.fr/datasets/capitaux-propres-tableaux-sncf-reseau-2016-cso";"SNCF";"534fffb0a3a7292c64a78115";"";"";"Capitaux propres tableaux issus du Rapport Financier du groupe SNCF Réseau au 31 décembre 2016 (Comptes sociaux de l'EPIC SNCF RÉSEAU)";"";"unknown";"License Not Specified";"";"";"";"";False;"2017-07-02T20:07:46.488000";"2018-06-13T06:09:07.821000";"capitaux-propres,comptes-sociaux,rapport-financier,sncf-reseau";"2020-01-23T05:08:49.032000";2;2;"json,csv";"DCAT";"ressources.data.sncf.com";"";"";"";"0.33";0;0;0;0;0;0;0;735;117
"59593672a3a7291dcf9c82b3";"Endettement Financier Net année N SNCF Réseau 2016 CCO";"endettement-financier-net-annee-n-sncf-reseau-2016-cco";"";"https://www.data.gouv.fr/datasets/endettement-financier-net-annee-n-sncf-reseau-2016-cco";"SNCF";"534fffb0a3a7292c64a78115";"";"";"EFN année N 2016 CCO issu du Rapport Financier du groupe SNCF Réseau au 31 décembre 2016 (Comptes consolidés incluant l'EPIC SNCF RESEAU et ses filiales)";"";"unknown";"License Not Specified";"";"";"";"";False;"2017-07-02T20:07:46.477000";"2018-06-13T06:10:54.801000";"comptes-consolides,efn,rapport-financier,sncf-reseau";"2020-01-23T05:08:49.160000";2;2;"json,csv";"DCAT";"ressources.data.sncf.com";"";"";"";"0.33";0;0;0;0;0;0;0;789;87
"59593671a3a7291dcf9c82b2";"Subventions à recevoir SNCF Réseau 2016 CCO";"subventions-a-recevoir-sncf-reseau-2016-cco";"";"https://www.data.gouv.fr/datasets/subventions-a-recevoir-sncf-reseau-2016-cco";"SNCF";"534fffb0a3a7292c64a78115";"";"";"Subventions à recevoir 2016 issues du Rapport Financier du groupe SNCF Réseau au 31 décembre 2016 (Comptes consolidés incluant l'EPIC SNCF RESEAU et ses filiales)";"";"unknown";"License Not Specified";"";"";"";"";False;"2017-07-02T20:07:45.220000";"2018-06-13T06:10:16.085000";"comptes-consolides,rapport-financier,sncf-reseau,subventions,subventions-a-recevoir";"2020-01-23T05:08:49.248000";2;2;"json,csv";"DCAT";"ressources.data.sncf.com";"";"";"";"0.33";0;0;0;0;0;0;0;256;37
"59593671a3a7291dd09c8272";"Engagements Hors Bilan reçus SNCF Réseau 2016 CCO";"engagements-hors-bilan-recus-sncf-reseau-2016-cco";"";"https://www.data.gouv.fr/datasets/engagements-hors-bilan-recus-sncf-reseau-2016-cco";"SNCF";"534fffb0a3a7292c64a78115";"";"";"Engagements Hors Bilan reçus 2016 issus du Rapport Financier du groupe SNCF Réseau au 31 décembre 2016 (Comptes consolidés incluant l'EPIC SNCF RESEAU et ses filiales)";"";"unknown";"License Not Specified";"";"";"";"";False;"2017-07-02T20:07:45.067000";"2018-06-13T06:09:06.960000";"comptes-consolides,ehb,ehb-recus,rapport-financier,sncf-reseau";"2020-01-23T05:08:49.339000";2;2;"json,csv";"DCAT";"ressources.data.sncf.com";"";"";"";"0.33";0;0;0;0;0;0;0;823;71
"5959366fa3a7291dcf9c82b1";"Dérivés juste valeur  SNCF Réseau 2016 CCO";"derives-juste-valeur-sncf-reseau-2016-cco";"";"https://www.data.gouv.fr/datasets/derives-juste-valeur-sncf-reseau-2016-cco";"SNCF";"534fffb0a3a7292c64a78115";"";"";"Dérivés juste valeur 2016 issus du Rapport Financier du groupe SNCF Réseau au 31 décembre 2016 (Comptes consolidés incluant l'EPIC SNCF RESEAU et ses filiales)";"";"unknown";"License Not Specified";"";"";"";"";False;"2017-07-02T20:07:43.895000";"2018-06-13T06:08:26.823000";"comptes-consolides,derives-juste-valeur,rapport-financier,sncf-reseau";"2020-01-23T05:08:49.418000";2;2;"json,csv";"DCAT";"ressources.data.sncf.com";"";"";"";"0.33";0;0;0;0;0;0;0;889;107
