"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
"6275b837a8e9c026fa9ddd2d";"Moyens matériels des groupes politiques - groupe MRRI - Majorité Régionale, Républicains et Indépendants (2021 - 2028)";"moyens-materiels-des-groupes-politiques-groupe-mrri-majorite-regionale-republicains-et-independants-2021-2028";"";"https://www.data.gouv.fr/datasets/moyens-materiels-des-groupes-politiques-groupe-mrri-majorite-regionale-republicains-et-independants-2021-2028";"Région Hauts-de-France";"5df935d8634f414e69469492";"";"";"Moyens matériels des groupes politiques - groupe MRRI - Majorité Régionale, Républicains et Indépendants.
Ces fichiers rendent compte des montants des budgets annuels mis à la disposition du groupe Majorité Régionale, Républicains et Indépendants (MRRI) ainsi que les consommations annuelles par poste.
L’article L.4132.33 du Code général des collectivités territoriales permet au Conseil régional de prendre en charge les frais de documentation, de courrier et de télécommunication des groupes politiques présents en son sein ainsi que d’affecter un local administratif et du matériel de bureau.
Ce fichier concerne les années 2021 (à partir des nouvelles élections régionales) , 2022 et 2023";"";"";"License Not Specified";"";"";"";"";False;"2022-05-03T00:00:00";"2022-10-06T00:00:00";"administration,administration-generale,budget,dcat,depense,groupe-politique,hauts-de-france-region,majorite-regionale-republicains-et-independants,mrri,region32,vie-politique";False;7;7;"www:download-1.0-ftp--download,www:download-1.0-http--download,www:download:text/csv";"CSW-DCAT";"opendata.hautsdefrance.fr";"";"";"https://opendata.hautsdefrance.fr/geonetwork/srv/resources/datasets/d375d21a-defd-4b5b-adaf-5d84915b830b";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3116;905
"627398ff199ba8677025c9c8";"SARL LE MOULIN DE LABOIRIE";"sarl-le-moulin-de-laboirie";"IRVE";"https://www.data.gouv.fr/datasets/sarl-le-moulin-de-laboirie";"SARL LE MOULIN DE LABOIRIE";"627398b46fdabe207d985409";"";"";"Ce jeu de données référence les bornes de recharge IRVE de SARL LE MOULIN DE LABOIRIE à Saint-Côme.";"";"unknown";"License Not Specified";"";"";"";"";False;"2022-05-05T11:29:35.074000";"2024-12-06T06:43:14.380000";"";False;1;1;"csv";"";"";"";"";"";"0.33";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1765;1904
"62738e33f1be79935d3e5553";"Historique des positions courtes nettes sur actions rendues publiques depuis le 1er Novembre 2012";"historique-des-positions-courtes-nettes-sur-actions-rendues-publiques-depuis-le-1er-novembre-2012";"";"https://www.data.gouv.fr/datasets/historique-des-positions-courtes-nettes-sur-actions-rendues-publiques-depuis-le-1er-novembre-2012";"Autorité des marchés financiers";"56507a53c751df6679aad370";"";"";"Le règlement européen sur les ventes à découvert (Règlement UE n°236/12 sur la vente à découvert et certains aspects des contrats d'échange sur risque de crédit, dit règlement VAD) encadre les conditions dans lesquelles les positions courtes nettes sur actions sont notifiées aux autorités compétentes et rendues publiques. Dans ce cadre, l'Autorité des marchés financiers met à la disposition du public un fichier des données historiques des positions courtes nettes publiées sur chaque émetteur relevant de sa compétence. Ce fichier comprend l'ensemble des données historiques depuis le 1er novembre 2012, date d'entrée en application du règlement précité.
Vous trouverez sur le site de l'AMF les informations détaillées sur le règlement VAD et le reporting associé : <https://www.amf-france.org/fr/actualites-publications/dossiers-thematiques/ventes-decouvert>
L’utilisateur des données est appelé à considérer avec la plus grande prudence les lignes rendant compte d’une position inférieure à 0,5%. En effet, le règlement sur les ventes à découvert prévoit que lorsque le détenteur d’une position courte nette franchit à la baisse le seuil de 0,5%, la position résultant du franchissement de ce seuil est rendue publique. Cependant, la position publiée ne reflète pas nécessairement la position détenue par l’investisseur les jours qui suivent le franchissement de 0,5%.
A titre d’illustration, l’investisseur détenant une position courte nette représentant 0,65% du capital d’un émetteur et ramenant sa position à 0,45% lors d’une journée donnée (J), déclare à l’AMF en J+1 détenir en J une position de 0,45%. Cette déclaration est rendue publique. Si dans les jours suivants, ce même investisseur continue à diminuer sa position courte nette en franchissant successivement des seuils de notification (palier de 0,1%), il sera amené à soumettre à l’AMF une notification rendant compte de sa position exacte sans que celle-ci soit rendue publique. Ainsi, quand bien même l’investisseur ne détiendrait plus de position courte nette sur cette valeur, les données contenues dans le fichier publié continueront à afficher la dernière position courte nette rendue publique pour cet investisseur en vertu de la réglementation (soit 0,45%), tant qu’il n’aura pas à nouveau franchi à la hausse le seuil de 0,5%.
Les données contenues dans le fichier csv sont:
* nom du détenteur,
* LEI du détenteur,
* nom de l'émetteur,
* ISIN,
* position courte nette (ratio entre la position courte nette d'un investisseur sur une action exprimée en nombre d'actions et le nombre de titres émis par l'émetteur concerné),
* date de début de position,
* date de début de publication de la position,
* date de fin de publication de la position.
Le fichier .csv, téléchargeable ci-dessous, est actualisé quotidiennement pour prendre en compte les publications de J-1, il est encodé en UTF-8.
Pour télécharger automatiquement la source de données, merci d’utiliser l’url stable précisée dans l’onglet « action » de la page de publication.
Attention, le champ LEI (Legal Entity Identifier) n'est pas requis par la réglementation. Il a été complété par l'AMF mais n'est pas disponible sur l'ensemble de la base.
**\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_**
**Depuis septembre 2024, l'Autorité des marchés financiers met également à votre disposition sur son site des tableaux et graphiques interactifs des données historiques des positions courtes nettes publiées sur chaque société cotée relevant de sa compétence.**
**Vous pouvez y accéder directement en cliquant sur ce** **[lien](https://www.amf-france.org/fr/actualites-publications/publications/open-data/data-visualisation-des-ventes-decouvert)**
";"";"other";"Licence Ouverte / Open Licence version 2.0";"2012-11-01";"2100-01-01";"country";"France";True;"2022-05-05T10:43:31.681000";"2026-01-14T11:30:11.190000";"positions-courtes-nettes,short-selling,vad,ventes-a-decouvert";False;1;1;"csv";"";"";"";"";"";"1.00";3;3;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;3;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 1, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";20814;1283219
"62734cc07dbd7495fdf11a3b";"Bénéficiaires du fonds de soutien Cinéma";"beneficiaires-du-fonds-de-soutien-cinema";"";"https://www.data.gouv.fr/datasets/beneficiaires-du-fonds-de-soutien-cinema";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"Le Fonds de soutien cinéma et audiovisuel est une aide sélective à la production visant à soutenir la diversité de la création et à créer un effet structurant sur le secteur cinématographique et audiovisuel en Île-de-France.
La Région soutient, via une aide sélective et remboursable, la diversité de la création et contribue à structurer le secteur cinématographique et audiovisuel en Île-de-France.  
Sont éligibles tous types d’œuvres de plus de 60 min : fictions, documentaires ou films d'animation.  
Le jeu de données propose l'ensemble des fictions et films d'animation aidés depuis 2001 et les documentaires de création cinématographiques aidés depuis 2005.
Pour chaque film aidé :
  * Titre du film (a pu changer lors de sa sortie en salles)
  * Producteur
  * Commentaires éventuels (changement de titre, 1er film, etc.)
  * Montant de l'aide
  * Année de l'aide
  * Genre (fiction, documentaire ou animation)";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2022-05-04T15:59:43";"2022-05-04T15:59:43";"cinema,culture,film,production,vie-culturelle";False;2;2;"json,csv";"DCAT";"data.iledefrance.fr";"";"2022-05-04T15:59:43";"https://data.iledefrance.fr/explore/dataset/fonds-de-soutien-cinema/";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3074;901
"62734cb2b92f7571ddf11a3b";"Bénéficiaires du fonds de soutien audiovisuel (aide à la production)";"beneficiaires-du-fonds-de-soutien-audiovisuel-aide-a-la-production";"";"https://www.data.gouv.fr/datasets/beneficiaires-du-fonds-de-soutien-audiovisuel-aide-a-la-production";"Région Île-de-France";"534fffa8a3a7292c64a780c8";"";"";"La Région soutient la production d'œuvres audiovisuelles françaises et étrangères, afin de préserver la diversité de la création et de structurer le secteur cinématographique et audiovisuel en Île-de-France.
Sont éligibles à l'aide financière remboursable : 
  * **Œuvres pour la télévision**
    * Œuvres unitaires de fiction, d’animation, ou documentaire de création : 60 minutes minimum ;
    * Séries de fiction audiovisuelles : 26 minutes minimum par épisode, durée minimum cumulée de 150 minutes ;
    * Séries d’animation : 2 minutes minimum par épisode avec une durée cumulée de 60 minutes au moins. Pour les productions avec des épisodes de 5 minutes et plus, la durée cumulée doit être supérieure à 90 minutes.
    * Documentaires en plusieurs parties : 26 minutes minimum par épisode, durée minimum cumulée de 90 minutes  
  * **Œuvres destinées aux plateformes internet et aux chaines du web**
    * Web fiction ou animation unitaires : 60 minutes minimum
    * Web séries de fiction: 5 minutes minimum par épisode, durée cumulée de 100 minutes minimum;
    * Web séries d’animation : 2 minutes minimum par épisode avec une durée cumulée de 60 minutes au moins. Pour les productions avec des épisodes de 5 minutes et plus, la durée cumulée doit être supérieure à 90 minutes.
Pour chaque production aidée :
  * Année de l'attribution de l'aide
  * Titre de la production
  * Réalisation
  * Société de production
  * Catégorie de genre (croisement de série + genre)
  * Série (oui / non)
  * Genre (fiction, animation, documentaire)
  * Durée en minutes
  * Nombre d'épisode (quand il s'agit d'une série)
  * Montant de l'aide
  * Nom du premier diffuseur";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2022-05-04T16:15:55";"2022-05-04T16:15:55";"culture,film,production,serie,television,vie-culturelle";False;2;2;"json,csv";"DCAT";"data.iledefrance.fr";"";"2022-05-04T16:15:55";"https://data.iledefrance.fr/explore/dataset/fonds-de-soutien-audiovisuel-aide-a-la-production/";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2796;774
"6273164504e9da26c851fa7e";"Urban waters (OBSERVIL) : Observation Service of the Montpellier Research Observatory of Environment (OSU OREME)";"urban-waters-observil-observation-service-of-the-montpellier-research-observatory-of-environment-osu-oreme";"";"https://www.data.gouv.fr/datasets/urban-waters-observil-observation-service-of-the-montpellier-research-observatory-of-environment-osu-oreme";"Observatoire de Recherche Montpelliérain de l'Environnement";"5feb30f52fd6b61032e301c9";"";"";"Data from the 'Urban waters' (OBSERVIL): Observation of precipitation and flooding, runoff and contaminant transport and urban hydrogeology monitoring in Montpellier.. This observatory is part of the Montpellier Research Observatory of Environment (OSU OREME, oreme.org). It is labelized in the framework of IR OZCAR, SNO OBSERVIL.";"";"irregular";"Licence Ouverte / Open Licence";"2019-01-01";"2025-04-10";"";"";False;"2019-01-01T00:00:00";"2025-12-18T00:00:00";"antibiotic-resistance,atmospheric-conditions,climate-change,environmental-monitoring-facilities,floods,health,hydrogeology,ir-ozcar,meteorological-geographical-features,montpellier,observil,pollution,rainfall,rivers,sno-observil,urban-water";False;4;4;"ogc:wfs,www:link-1.0-http--link,ogc:wms";"DCAT";"sig.oreme.org";"";"2025-12-18T00:00:00";"https://sig.oreme.org/geonetwork/srv/eng/catalog.search#/metadata/12391694-0667-4275-b56a-4c959cf96a90";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3249;1062
"627315e4e33c9dece651fa7e";"Annuaire Santé Social 2022 de la Ville de Mulhouse et alentours";"annuaire-sante-social-2022-de-la-ville-de-mulhouse-et-alentours";"";"https://www.data.gouv.fr/datasets/annuaire-sante-social-2022-de-la-ville-de-mulhouse-et-alentours";"Mulhouse Alsace Agglomération";"5be06c41634f4158c956b300";"";"";"L’annuaire santé-social répond à une demande forte, de la part des professionnels de Mulhouse et des habitants. Il s’agit de mieux s’orienter parmi les structures et dispositifs existants, en fonction de ses besoins ou de ceux de la personne que l’on accompagne. Sa réalisation a été possible par la mise en synergie de plusieurs projets : 
-l’Atelier Santé Ville, dans le cadre du volet santé du Contrat Urbain de Cohésion Sociale 
\- Le Programme Régional d’Accès à la Prévention et aux Soins de Mulhouse (PRAPS) 
\- Le volet santé du Plan Pour l’Insertion, piloté par le Conseil Général du Haut-Rhin 
\- La politique départementale d’insertion, pilotée par le Conseil départemental du Haut-Rhin 
\- La démarche « Droits et pauvreté », initiée par le Conseil de l’Europe, coordonnée par la Ville de Mulhouse et mise en œuvre par les habitants, bénévoles et professionnels volontaires. 
Un annuaire n’a de sens que s’il est en prise avec la réalité mouvante du territoire qu’il couvre. Aussi, la présente version est vouée à évoluer, à être alimentée régulièrement, mise à jour, en fonction des informations transmises par les acteurs concernés. Chacun doit jouer le jeu de la transmission de l’information pour permettre à cet outil de s’améliorer d’année en année. 
Cette annuaire est également téléchargeable en format pdf. [annuaire santé-social](https://www.mulhouse.fr/wp-content/uploads/2019/05/Annuaire-Sant%C3%A9-Social-2021.pdf)";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2020-10-01T00:00:00";"2022-06-28T09:37:05";"sante,social";False;5;4;"zip,json,pdf,csv";"DCAT";"data.mulhouse-alsace.fr";"";"2022-06-28T09:37:05";"https://data.mulhouse-alsace.fr/explore/dataset/annuaire-sante-social-2022-de-la-ville-de-mulhouse-et-alentours/";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2794;1458
"627315dc891f7af813f11a3b";"Résultats des élections présidentielles 2022 de Lille, Hellemmes et Lomme";"resultats-des-elections-presidentielles-2022-de-lille-hellemmes-et-lomme";"";"https://www.data.gouv.fr/datasets/resultats-des-elections-presidentielles-2022-de-lille-hellemmes-et-lomme";"Mairie de Lille";"601ab7b9d3aff74e6fc4ea68";"";"";"Résultats des élections présidentielles 2022 (1er et 2nd tour) par bureau de vote, des communes de Lille, Hellemmes et Lomme.
La localisation des bureaux de vote est détaillée [ici](https://opendata.lillemetropole.fr/explore/dataset/localisation-des-bureaux-de-vote-sur-les-communes-de-lille-hellemmes-et-lomme/information/)";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2021-04-13T12:46:15";"2021-04-13T12:46:15";"administration-gouvernement-finances-publiques-citoyennete,elections,vote";False;2;2;"json,csv";"DCAT";"opendata.lillemetropole.fr";"2021-04-13T12:46:15";"2021-04-13T12:46:15";"https://opendata.lillemetropole.fr/explore/dataset/resultats-des-elections-presidentielles-2022-de-lille-hellemmes-et-lomme/";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3417;1116
"62fe5183ddbdfca2b89c0168";"FR-200052264-PFIA-2020-2021";"fr-200052264-pfia-2020-2021";"";"https://www.data.gouv.fr/datasets/fr-200052264-pfia-2020-2021";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Potentiel Financier Agrégé par habitant et par EPCI (PFIA/hab.)";"";"";"License Not Specified";"";"";"other";"";False;"2022-05-05T00:00:00";"2022-10-17T00:00:00";"administration-et-action-publique,autorite-organisatrice-de-la-mobilite-durable,donnees-ouvertes,pfia,utility-and-governmental-services";"2022-11-26T01:14:15.621000";4;4;"wfs,json,pdf,csv";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-05-05T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/fr-200052264-pfia-2020-2021";"0.44";0;0;0;0;0;0;0;643;180
"62fe5182b840eecd5949e2df";"Patrimoine Fénétrange";"patrimoine-fenetrange";"";"https://www.data.gouv.fr/datasets/patrimoine-fenetrange";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"L’enquête d’inventaire topographique qui a fourni les matériaux de cette étude menée sur le territoire communal de la ville de Fénétrange (57), a été conduite de 2017 à 2021 par le service inventaire et patrimoine de la région Grand Est. Combinant étude de terrain et recherches en archives, elle a consisté en un recensement et une étude systématique de l’ensemble des édifices des origines aux années 1970, ainsi que des objets mobiliers publics, et, dans la mesure du possible, privés, à l’intérieur de l'ancienne enceinte urbaine, de l'ensemble du faubourg et à l'extérieur du village dont le pensionnat de la Divine Providence, l'ancien ermitage de Brudergarten et le domaine de Fontenoy. Le recensement permet d'établir une typologie, puis de sélectionner pour l’étude un pourcentage représentatif de chaque type d'édifices (œuvre architecture) et de nourrir une synthèse sur l'ensemble du corpus. Des dossiers collectifs comprennent l’ensemble des éléments repérés et complètent l’étude. Chaque dossier est illustré par une couverture photographique.";"";"";"License Not Specified";"";"";"other";"";False;"2022-05-05T00:00:00";"2022-11-12T00:00:00";"batiments,inventaire-patrimoine-culturel-recensement-etude-oeuvre-monument";"2022-11-26T01:14:15.560000";5;5;"csv,wfs,wms,pdf,json";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-05-05T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/patrimoine-fenetrange";"0.56";0;0;0;0;0;0;0;618;296
