"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
La modélisation géométrique de l&#x27;entité à l&#x27;origine du risque dépend du type de risque, du contexte du PPR, de la nature du générateur et de sa modélisation dans la source de données ou le référentiel géographique dont il provient. Par exemple, un cours d&#x27;eau peut être représenté par un polygone ou une polyligne selon son importance et sa largeur, une ICPE par un point (si la localisation de son enceinte n&#x27;est pas connue) ou par un polygone (notamment à partir de la zone grise du PPR). La géométrie de cette classe d&#x27;objets est optionnelle lorsque : - cette géométrie est déjà portée par un objet d&#x27;un référentiel géographique ou d&#x27;une source de données externe, auquel il est alors recommandé de faire référence à l&#x27;aide de son identifiant (et ainsi éviter une duplication inutile) ; - elle n&#x27;existe pas car l&#x27;origine du risque ne peut être ni définie ni localisée avec précision (c&#x27;est le cas de certains risques comme, par exemple, les séismes, les avalanches, les submersions marines...) Néanmoins, comme il est en pratique rare de bénéficier de références stables à des objets externes, la géométrie de l&#x27;origine du risque résultera souvent de la duplication de celle de l&#x27;objet représentant l&#x27;origine du risque.
__Organisations partenaires__
DDT Meurthe-et-Moselle
__Liens annexes__
 * [Vue XML des métadonnées](http://ogc.geo-ide.developpement-durable.gouv.fr/csw/all-dataset?REQUEST&#x3D;GetRecordById&amp;SERVICE&#x3D;CSW&amp;VERSION&#x3D;2.0.2&amp;RESULTTYPE&#x3D;results&amp;elementSetName&#x3D;full&amp;TYPENAMES&#x3D;gmd:MD_Metadata&amp;OUTPUTSCHEMA&#x3D;http://www.isotc211.org/2005/gmd&amp;ID&#x3D;fr-120066022-jdd-1b527002-7932-4493-9f76-377bcef2ad2c)
 * [Carte dynamique Consulta’Risques](http://carto.geo-ide.application.developpement-durable.gouv.fr/595/RISQ_CONSULT.map)
 * [Les services de l’État en Meurthe-et-Moselle](http://www.meurthe-et-moselle.gouv.fr/Politiques-publiques/Prevention-des-risques/Prevention-des-risques)
➞ [Consulter cette fiche sur geo.data.gouv.fr](https://geo.data.gouv.fr/fr/datasets/8472bf45cee6e5b9941f58993617bcff6799dcd0)";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2020-01-16T10:18:34.922000";"2020-10-28T06:38:06.995000";"ddt-54,donnees-ouvertes,geoscientific-information,mouvement-de-terrain,passerelle-inspire,pprn,pprn-mt,risque,risque-zonages-risque-naturel";"2024-03-21T12:24:49.979000";3;0;"shp,zip,json";"";"";"";"";"";"0.56";0;0;0;0;0;0;0;1059;128
"5e202a6a634f411aecf628cf";"PPRN - Zone réglementée du PPR Inondation Moyenne Moselle - MARON (54352)";"pprn-zone-reglementee-du-ppr-inondation-moyenne-moselle-maron-54352";"";"https://www.data.gouv.fr/datasets/pprn-zone-reglementee-du-ppr-inondation-moyenne-moselle-maron-54352";"Direction Départementale des Territoires de Meurthe-et-Moselle";"55883748c751df7971a453bc";"";"";"Pour les PPR naturels, le code de l&#x27;environnement définit deux catégories de zones (L562-1) : les zones exposées aux risques et les zones qui ne sont pas directement exposées aux risques mais sur lesquelles des mesures peuvent être prévues pour éviter d&#x27;aggraver le risque.
En fonction du niveau d&#x27;aléa, chaque zone fait l&#x27;objet d&#x27;un règlement opposable. Les règlements distinguent généralement trois types de zones :
1- les « zones d&#x27;interdiction de construire », dites « zones rouges », lorsque le niveau d&#x27;aléa est fort et que la règle générale est l&#x27;interdiction de construire ;
2- les « zones soumises à prescriptions », dites « zones bleues », lorsque le niveau d&#x27;aléa est moyen et que les projets sont soumis à des prescriptions adaptées au type d&#x27;enjeu ;
3- les zones non directement exposées aux risques mais où des constructions, des ouvrages, des aménagements ou des exploitations agricoles, forestières, artisanales, commerciales ou industrielles pourraient aggraver des risques ou en provoquer de nouveaux, soumises à interdictions ou prescriptions (cf. article L562-1 du Code de l&#x27;environnement) . Cette dernière catégorie ne s&#x27;applique qu&#x27;aux PPR naturels.
__Origine__
Les limites d&#x27;une zone réglementée sont représentées sur les documents graphiques du PPR. Les limites réglementaires sont généralement calées sur les phénomènes naturels, qui ne suivent ni le découpage cadastral ni les limites administratives. Un PPR détermine les limites des différentes zones réglementées en fonction de l&#x27;emprise calculée des phénomènes dangereux du site.Certains PPR peuvent parfois contenir des règlements associés à des figurés linéaires ou ponctuels (cavités, axe de ruissellement...). Les primitives graphiques linéaire et ponctuelle sont à utiliser respectivement dans ces cas de figure.
__Organisations partenaires__
DDT Meurthe-et-Moselle
__Liens annexes__
 * [Vue XML des métadonnées](http://ogc.geo-ide.developpement-durable.gouv.fr/csw/all-dataset?REQUEST&#x3D;GetRecordById&amp;SERVICE&#x3D;CSW&amp;VERSION&#x3D;2.0.2&amp;RESULTTYPE&#x3D;results&amp;elementSetName&#x3D;full&amp;TYPENAMES&#x3D;gmd:MD_Metadata&amp;OUTPUTSCHEMA&#x3D;http://www.isotc211.org/2005/gmd&amp;ID&#x3D;fr-120066022-jdd-ec54f314-4aff-4b22-9618-eb17b2b24723)
 * [Les services de l’État en Meurthe-et-Moselle](http://www.meurthe-et-moselle.gouv.fr/Politiques-publiques/Prevention-des-risques/Prevention-des-risques)
 * [Standard de données COVADIS : Zone réglementée d&#x27;un PPRN](http://geostandards.developpement-durable.gouv.fr/afficherPageStandard.do?jeu&#x3D;N_ZONE_REG_PPRN_AAAANNNN_S)
 * [Carte dynamique Consulta’Risques](http://carto.geo-ide.application.developpement-durable.gouv.fr/595/RISQ_CONSULT.map)
➞ [Consulter cette fiche sur geo.data.gouv.fr](https://geo.data.gouv.fr/fr/datasets/97cd3fa1c8a7e8ead815a9cda85d6dbf59c6f5a4)";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2020-01-16T10:18:34.915000";"2020-10-28T06:38:07.505000";"ddt-54,donnees-ouvertes,geoscientific-information,inondation,maron,passerelle-inspire,pprn,risque,risque-zonages-risque-naturel";"2024-03-21T12:24:50.012000";3;0;"shp,zip,json";"";"";"";"";"";"0.56";0;0;0;0;0;0;0;1013;139
"5e2029118b4c413697858ea8";"SUP PM3 - Plans de prévention des risques technologiques en Meurthe-et-Moselle";"sup-pm3-plans-de-prevention-des-risques-technologiques-en-meurthe-et-moselle";"";"https://www.data.gouv.fr/datasets/sup-pm3-plans-de-prevention-des-risques-technologiques-en-meurthe-et-moselle";"Direction Départementale des Territoires de Meurthe-et-Moselle";"55883748c751df7971a453bc";"";"";"Il s&#x27;agit de servitudes résultant de l&#x27;établissement de plans de prévention des risques technologiques (PPRT) destinés à limiter les effets d&#x27;accidents susceptibles de survenir dans les installations classées pour la protection de l&#x27;environnement (ICPE) figurant sur la liste prévue au IV de l&#x27;article L. 515-8 du code de l&#x27;environnement ou dans les stockages souterrains mentionnés à l&#x27;article 3-1 du code minier et pouvant entraîner des effets sur la salubrité, la santé et la sécurité publiques directement ou par pollution du milieu.
Ces plans définissent, autour de ces installations ou stockages, un périmètre d&#x27;exposition aux risques.
A l&#x27;intérieur de ce périmètre, les PPRT peuvent :
- délimiter des zones dans lesquelles la réalisation d&#x27;aménagements ou d&#x27;ouvrages ainsi que les constructions nouvelles et l&#x27;extension des constructions existantes sont interdites ou subordonnées au respect de prescriptions relatives à la construction, à l&#x27;utilisation ou à l&#x27;exploitation, 
- prévoir, à l&#x27;intérieur de ces zones, d&#x27;une part des secteurs dans lesquels peut être instauré un droit de délaissement des bâtiments ou parties de bâtiments existant à la date d&#x27;approbation du plan, d&#x27;autre part des secteurs où l’expropriation est possible,
- prescrire des mesures de protection des populations (notamment des travaux de sur le bâti existant) qui doivent être prises par les propriétaires, exploitants et utilisateurs dans les délais que le plan détermine.
Le générateur d&#x27;une servitude d&#x27;utilité publique est une entité géographique dont la nature ou la fonction induit, sous l&#x27;effet d&#x27;une réglementation, des contraintes sur les modalités d&#x27;occupation du sol des terrains environnants. 
La disparition ou la destruction sur le terrain du générateur n&#x27;a pas pour conséquence de supprimer la ou les servitudes qui lui étaient associées. Seul un nouvel acte d&#x27;annulation ou d&#x27;abrogation pris par l&#x27;autorité compétente peut légalement faire disparaître les effets de la ou des servitudes en question. 
Loi n°2003-699 du 30 juillet 2003 relative à la prévention des risques technologiques et naturels et à la réparation des dommages (article 5).
Articles L515-15 à L515-26 du Code de l’environnement dans leur version en vigueur jusqu&#x27;au 13 juillet 2010, avant modifications par la loi ENE n° 2010-788 du 12 juillet 2010.
Décret n° 2005-1130 du 7 septembre 2005 relatif aux plans de prévention des risques technologiques.
Articles R515-39 à R515-50 du Code de l’environnement.
__Origine__
Données géographiques utilisées dans l&#x27;élaboration du porter-à-connaissance de l’État.
Selon les réponses du gestionnaire de la servitude, la donnée peut-être incomplète.
Cette donnée n’est pas conforme au standard du CNIG 2016. 
Le responsable de la numérisation et de la publication est l’autorité compétente créée par l’administrateur local du géoportail de l’urbanisme, celle-ci peut déléguer la réalisation de la numérisation.
__Organisations partenaires__
DDT Meurthe-et-Moselle
__Liens annexes__
 * [Vue XML des métadonnées](http://ogc.geo-ide.developpement-durable.gouv.fr/csw/all-dataset?REQUEST&#x3D;GetRecordById&amp;SERVICE&#x3D;CSW&amp;VERSION&#x3D;2.0.2&amp;RESULTTYPE&#x3D;results&amp;elementSetName&#x3D;full&amp;TYPENAMES&#x3D;gmd:MD_Metadata&amp;OUTPUTSCHEMA&#x3D;http://www.isotc211.org/2005/gmd&amp;ID&#x3D;fr-120066022-jdd-cd90545a-4237-40ba-be59-6ac0e3da704d)
 * [Géoportail de l’urbanisme](https://www.geoportail-urbanisme.gouv.fr/)
 * [Carte dynamique Consulta’SUP](http://carto.geo-ide.application.developpement-durable.gouv.fr/595/AMURBA_SUP.map)
 * [Dématérialisation SUP - CNIG](http://cnig.gouv.fr/?page_id&#x3D;2732)
➞ [Consulter cette fiche sur geo.data.gouv.fr](https://geo.data.gouv.fr/fr/datasets/af6bdf519e0c0a541d781553cec10c3f9bc0ba54)";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2020-01-16T10:12:49.313000";"2020-10-28T06:38:06.989000";"ddt-54,donnees-ouvertes,passerelle-inspire,planning-cadastre,pm-3,pprt,servitudes,sup,technologique,utilite-publique";"2024-03-21T12:24:50.043000";3;0;"shp,zip,json";"";"";"";"";"";"0.56";0;0;0;0;0;0;0;993;181
