"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
La carte de type C localise les zones où les valeurs limites sont dépassées.
La valeur de l’indice de bruit Ln « Level night », exprimée en décibels pondérés A (dB(A)), représente le niveau d’exposition au bruit en période de nuit.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2025-04-24T18:28:56";"2025-04-24T18:28:56";"bruit,environnement,ln,nuit,routier";False;5;4;"zip,octet-stream,json,csv";"DCAT";"data.ampmetropole.fr";"";"2025-04-24T18:28:56";"https://data.ampmetropole.fr/explore/dataset/bruit-routier-type-c-ln-22h-6h-etude-de-bruit-impedance-ingenierie/";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2540;1409
"63db7fc1bcccde7f767304bb";"Modèle d'Occupation du Sol 2017";"modele-doccupation-du-sol-2017";"";"https://www.data.gouv.fr/datasets/modele-doccupation-du-sol-2017";"Métropole d'Aix-Marseille-Provence";"59afbe7cc751df1980d8d1b5";"";"";"**Occupation du sol à grande échelle 2017 par commune sur** la métropole Aix-Marseille Provence
Donnée produite par TTI Production pour le compte de la métropole Aix-Marseille-Provence.
Occupation du sol vectorielle à grande échelle de 2017 sur le territoire de la Métropole Aix-Marseille Provence découpée par commune. Nomenclature de 96 postes sur 4 niveaux compatible avec la nomenclature CRIGE PACA. Projection : Lambert 93 (conforme au RGE).
Attention : le découpage des polygones au périmètre strict des communes a généré des UMC et LMC qui ne respectent plus la nomenclature.
La précision des bases de données produites permet une utilisation optimale entre le 1/5 000ème et 1/10 000éme. Le taux de fiabilité après contrôle qualité externe et de l’ordre de 95 %.
Couche vectorielle polygonale, topologique du millésime 2017. UMC de 500 à 1000 m² dans l’urbain. UMC de 1000 à 2500 m² dans l’agricole. UMC de 500 (eau) à 2500 m² dans les espaces naturels. La méthodologie de production est une photo-interprétation assistée par Ordinateur (PIAO) sur Ortho-photo couleur naturelle et Infra-Rouge 2017 de 0.50 m de résolution. Des données exogènes ont été utilisées pour améliorer la qualité du produit et notamment le scan25 de l'IGN, RPG, SDIS, BD-Topo. Échelle de photo-interprétation entre 1/1500 et 1/3500.";"";"";"License Not Specified";"";"";"";"";False;"2021-07-13T10:15:57";"2021-07-13T10:15:57";"amenagement,consommation-despace,foncier,mos,occupation,ocs,sol";"2025-07-04T00:49:18.526000";15;5;"vnd.openxmlformats-officedocument.spreadsheetml.sheet,csv,octet-stream,pdf,zip,json";"DCAT";"data.ampmetropole.fr";"2021-07-13T10:15:57";"2021-07-13T10:15:57";"https://data.ampmetropole.fr/explore/dataset/ls-modele-doccupation-du-sol-2017/";"0.44";0;0;0;"{'2024-07': 0, '2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0}";0;0;0;3790;3373
"63db7fc16784f4c725404411";"Opérateurs gestionnaires du Réseau d'Assainissement";"operateurs-gestionnaires-du-reseau-dassainissement";"";"https://www.data.gouv.fr/datasets/operateurs-gestionnaires-du-reseau-dassainissement";"Métropole d'Aix-Marseille-Provence";"59afbe7cc751df1980d8d1b5";"";"";"**Exploitants du Réseau d'Assainissement**  
Modes de gestion, opérateurs et dates de contrat des gestionnaires de l'assainissement.
Les données sont mises à jour à chaque échéance de contrat.
L’exploitation des services publics de l’eau et de l’assainissement peuvent être assurés par :
- une délégation de service public (DSP),
- une régie,
- une société publique locale (SPL)
- un syndicat.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2026-01-10T10:00:09";"2026-01-10T10:00:09";"assainissement,eaux-usees,service";False;4;4;"zip,json,csv";"DCAT";"data.ampmetropole.fr";"";"2026-01-10T10:00:09";"https://data.ampmetropole.fr/explore/dataset/operateurs-gestionnaires-du-reseau-dassainissement/";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2823;1382
"63db7fc1f06a1952a27304b8";"Top 10 des rémunérations";"top-10-des-remunerations";"";"https://www.data.gouv.fr/datasets/top-10-des-remunerations";"Métropole d'Aix-Marseille-Provence";"59afbe7cc751df1980d8d1b5";"";"";"Top 10 des rémunérations les plus élevées au sein de la métropole Aix-Marseille Provence depuis 2018.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2025-04-25T09:20:30";"2025-04-25T09:20:30";"administration,economie";False;2;2;"json,csv";"DCAT";"data.ampmetropole.fr";"";"2025-04-25T09:20:30";"https://data.ampmetropole.fr/explore/dataset/fr-top-10-des-remunerations/";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2091;576
"63db7fc17f400d9e1e40440f";"Opérateurs gestionnaires du réseau d'eau potable";"operateurs-gestionnaires-du-reseau-deau-potable";"";"https://www.data.gouv.fr/datasets/operateurs-gestionnaires-du-reseau-deau-potable";"Métropole d'Aix-Marseille-Provence";"59afbe7cc751df1980d8d1b5";"";"";"**Exploitants du du réseau d'eau potable**
Modes de gestion, opérateurs et dates de contrat des gestionnaires de l'alimentation en eau potable.
Les données sont mises à jour à chaque échéance de contrat.
L’exploitation des services publics de l’eau et de l’assainissement peuvent être assurés par :
- une délégation de service public (DSP),
- une régie,
- une société publique locale (SPL)
- un syndicat.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2026-01-10T09:00:10";"2026-01-10T09:00:10";"eau-potable,service";False;4;4;"zip,json,csv";"DCAT";"data.ampmetropole.fr";"";"2026-01-10T09:00:10";"https://data.ampmetropole.fr/explore/dataset/operateurs-gestionnaires-du-reseau-deau-potable/";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";5304;1979
"63db7fc13f47e8b2e5404411";"Zonages PLU/PLUi";"zonages-plu-plui";"";"https://www.data.gouv.fr/datasets/zonages-plu-plui";"Métropole d'Aix-Marseille-Provence";"59afbe7cc751df1980d8d1b5";"";"";"Ces données sont diffusées à titre d'information et ne sont pas opposables à la Métropole.   
Le plan local d’urbanisme est un document d’urbanisme (PLU) communal ou intercommunal (PLUi) qui détermine les conditions d’aménagement et d’utilisation des sols.  
Objet : Véritable boîte à outils pour orienter l’aménagement du territoire et mettre en cohérence ses différents enjeux (habitat, mobilité, activités économiques, environnement…), le PLU(i) constitue aussi un vecteur majeur de retranscription du projet communal ou intercommunal.
Comme les autres documents d’urbanisme, le PLU doit viser à assurer les conditions d’une planification durable du territoire, prenant en compte les besoins de tous les habitants et les ressources du territoire, et conjuguant les dimensions sociales, économiques et environnementales (dont la gestion économe de l’espace).
Il peut être élaboré par la collectivité compétente à l’échelle : intercommunale (on l’appelle alors aussi PLUi), communale, ou, pour les intercommunalités de grande taille compétents en matière de PLU et qui le souhaitent, à l’échelle d’une commune nouvelle ou de plusieurs communes (le territoire de cette intercommunalité devant toutefois être intégralement couvert par des PLU - PLUi, de même que la ""grande taille"" permettant de recourir à cette possibilité est précisée par le code de l’urbanisme).
Ses prescriptions s’imposent aux travaux, constructions, aménagements, plantations, affouillements ou exhaussements des sols, ainsi que, le cas échéant, aux ouvertures d’installations classées appartenant aux catégories visées par le PLU.";"";"";"License Not Specified";"";"";"";"";False;"2024-04-17T13:01:47";"2024-04-17T13:01:47";"amenagement,planification,strategie,territoire";"2025-03-01T00:09:16.928000";4;4;"zip,json,csv";"DCAT";"data.ampmetropole.fr";"2024-04-17T13:01:47";"2024-04-17T13:01:47";"https://data.ampmetropole.fr/explore/dataset/zonages/";"0.44";0;0;0;0;0;0;0;5414;2140
"63db7fc134a53525b0404411";"Bruit industriel - Zones exposées, sur 24h (indicateur Lden)";"bruit-industriel-zones-exposees-sur-24h-indicateur-lden";"";"https://www.data.gouv.fr/datasets/bruit-industriel-zones-exposees-sur-24h-indicateur-lden";"Métropole d'Aix-Marseille-Provence";"59afbe7cc751df1980d8d1b5";"";"";"**Cartographie de Bruit Stratégique**
Donnée produite par Impédance ingénierie pour le compte de la métropole Aix-Marseille Provence
La symbologie associée à la carte du bruit est disponible dans la partie pièce jointe, au format QGIS**  
**
Bruit industriel selon l'indicateur Lden pour les cartes de type A sur la Métropole Aix-Marseille Provence.
Résultats de calculs des modélisations acoustiques.
La carte de type A localise les zones exposées au bruit.
L’indicateur Lden (pour Level day-evening-night) représente le niveau de bruit moyen pondéré au cours de la journée en donnant un poids plus fort au bruit produit en soirée (18-22h) (+ 5 dB(A)) et durant la nuit (22h-6h) (+10 dB(A)) pour tenir compte de la sensibilité accrue des individus aux nuisances sonores durant ces deux périodes.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2023-05-10T12:08:39";"2023-05-10T12:08:39";"bruit,environnement,industrie";False;5;4;"zip,octet-stream,json,csv";"DCAT";"data.ampmetropole.fr";"";"2023-05-10T12:08:39";"https://data.ampmetropole.fr/explore/dataset/bruit-industriel-type-a-lden-sur-24h-etude-de-bruit-impedance-ingenierie/";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2635;1394
"63db7fc17f01377e3f404410";"Communes membres et leur Conseil de Territoire";"communes-membres-et-leur-conseil-de-territoire";"";"https://www.data.gouv.fr/datasets/communes-membres-et-leur-conseil-de-territoire";"Métropole d'Aix-Marseille-Provence";"59afbe7cc751df1980d8d1b5";"";"";"Liste des communes avec leur appartenance dans les Conseils de Territoire et leur géolocalisation.";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2025-04-24T18:14:13";"2025-04-24T18:14:13";"administration,code-insee,commune,conseil,territoire";False;4;4;"zip,json,csv";"DCAT";"data.ampmetropole.fr";"";"2025-04-24T18:14:13";"https://data.ampmetropole.fr/explore/dataset/communes-conseils-territoire/";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2143;928
"63db7fc1dd3e9a8dfd404411";"Siège de la Métropole et des Conseils de Territoire";"siege-de-la-metropole-et-des-conseils-de-territoire";"";"https://www.data.gouv.fr/datasets/siege-de-la-metropole-et-des-conseils-de-territoire";"Métropole d'Aix-Marseille-Provence";"59afbe7cc751df1980d8d1b5";"";"";"Adresse du siège de la Métropole et des conseils de territoire avec leur géolocalisation.";"";"";"Licence Ouverte / Open Licence";"";"";"";"";False;"2025-04-24T18:14:13";"2025-04-24T18:14:13";"administration,conseil,siege,territoire";False;4;4;"zip,json,csv";"DCAT";"data.ampmetropole.fr";"";"2025-04-24T18:14:13";"https://data.ampmetropole.fr/explore/dataset/siege-metropole-conseils-territoire/";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2028;1132
