"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
- Avoir une transparence publique. 
- Sensibiliser le public à l’ouverture des données. 
";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"2011-01-01";"2021-12-31";"fr:epci";"Le Pays de Saint-Omer";False;"2022-11-24T12:29:08.759000";"2022-11-24T14:15:16.537000";"";False;1;1;"csv";"";"";"";"";"";"0.78";0;0;1;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1938;77
"637f52a13b17a77185e068b2";"Consommation d'électricité et de gaz de la communauté d'agglomération d’Arlysère pour la période 2017-2022 - Challenge Data ";"consommation-delectricite-et-de-gaz-de-la-communaute-dagglomeration-darlysere-pour-la-periode-2017-2022-challenge-data";"";"https://www.data.gouv.fr/datasets/consommation-delectricite-et-de-gaz-de-la-communaute-dagglomeration-darlysere-pour-la-periode-2017-2022-challenge-data";"Communauté d’agglomération Arlysère";"637f338ff257bfab7a1dcde9";"";"";"Ces jeux de données contiennent des fichiers renseignant la consommation électrique relatives aux infrastructures, à éclairage public, à l’eau, à l’assainissement et au gaz de la communauté d’agglomération d’Arlysère. Réalisé par une équipe de challenge data, ils détaillent les fournisseurs des différentes infrastructures gérées par la communauté, la fonction et la localisation géographique de ces sites. La consommation effective de chaque site est répertoriée selon les périodes de consommation, précisant les dates exactes de début et de fin de consommation, afin de rendre plus accessibles les factures et compréhensibles l’impact de la consommation sur le budget de la communauté d’agglomération. Ces jeux de données sont mis à disposition des habitants de la communauté d’agglomération dans une volonté de transparence de celle-ci, face au Plan Climat adopté préalablement. Il est aussi un outil de gestion pour l’agglomération afin de réaliser des économies au sein de la collectivité. Adrien Jezequel tient désormais à jour ce jeu de données. ";"";"monthly";"Licence Ouverte / Open Licence";"2017-05-15";"2022-04-01";"poi";"";False;"2022-11-24T12:16:49.781000";"2022-11-25T13:18:52.450000";"agglomeration,arlysere,assainissement,chauffage,consommation-electrique,consommation-gaz,eau,infrastructure,prix";False;8;8;"xlsx";"";"";"";"";"";"0.78";0;0;9;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";3329;1015
"637f50265f6cfe3bc33cbfc1";"Infrastructures de recharge pour véhicules électriques (organisation ZEborne) // FDG AUTOMOBILES";"infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-fdg-automobiles";"";"https://www.data.gouv.fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-fdg-automobiles";"ZEborne";"627a8e34e28e4650f9835915";"";"";"Ce jeu de données répond au spécifications du schéma ""Infrastructures de recharge pour véhicules électriques"" disponible sur le site [schema.data.gouv.fr](https://schema.data.gouv.fr/etalab/schema-irve)";"";"unknown";"";"";"";"";"";False;"2022-11-24T12:06:14.713000";"2024-12-06T06:49:24.112000";"";False;1;1;"csv";"";"";"";"";"";"0.33";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1712;1729
"637f4c15d98b2472bbafc699";"Information sur le logement - Sailly-Lez-Lannoy";"information-sur-le-logement-sailly-lez-lannoy";"";"https://www.data.gouv.fr/datasets/information-sur-le-logement-sailly-lez-lannoy";"Sailly-Lez-Lannoy";"637f41e9db9b16a56d0c4fc5";"";"";"La publication des données de logement est essentielle afin de mieux appréhender et connaître le territoire communal, les habitants et leurs comportements.
D’une part, le logement est un vecteur important des décisions publiques qui peuvent s’appuyer sur ces données pour diriger une certaine politique en la matière (on peut notamment penser ici au référencement des logements sociaux dans les communes, et leur respect de la loi en ce domaine). 
Le logement permet également une analyse plus approfondie des comportements des habitants par le biais de modélisation, de panels, ou d’enquêtes chronologiques. On peut dès lors estimer les besoins selon les zones géographiques ou les comportements répétés en la matière. On en déduit également indirectement des données financières des ces mêmes habitants.
https://www.insee.fr/fr/statistiques/5650749";"";"quinquennial";"Licence Ouverte / Open Licence";"2018-01-01";"2018-12-31";"fr:commune";"Sailly-lez-Lannoy";False;"2022-11-24T11:48:53.559000";"2022-11-25T10:36:10.342000";"challengedata,logement,menages";False;2;2;"xlsx,csv";"";"";"";"";"";"1.00";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2113;83
"637f48d327fdf9561842518f";"Part des immigrés dans la population - Sailly-Lez-Lannoy";"part-des-immigres-dans-la-population-sailly-lez-lannoy";"";"https://www.data.gouv.fr/datasets/part-des-immigres-dans-la-population-sailly-lez-lannoy";"Sailly-Lez-Lannoy";"637f41e9db9b16a56d0c4fc5";"";"";"L'indicateur représente la part des immigrés au sein de la population.
Selon la définition de l'Insee, un immigré est une personne née étrangère à l'étranger et résidant en France. Les personnes nées françaises à l'étranger et vivant en France ne sont donc pas comptabilisées. À l'inverse, certains immigrés ont pu devenir français, les autres restant étrangers. Les populations étrangère et immigrée ne se confondent pas totalement : un immigré n'est pas nécessairement étranger et réciproquement, certains étrangers sont nés en France (essentiellement des mineurs). La qualité d'immigré est permanente : un individu continue à appartenir à la population immigrée même s'il devient français par acquisition. C'est le pays de naissance, et non la nationalité à la naissance, qui définit l'origine géographique d'un immigré.
Source : Observatoire des territoires, https://www.observatoire-des-territoires.gouv.fr/part-des-immigres-dans-la-population";"";"quinquennial";"Licence Ouverte / Open Licence";"2008-01-01";"2018-12-31";"fr:commune";"Sailly-lez-Lannoy";False;"2022-11-24T11:34:59.360000";"2022-11-24T15:26:25.522000";"challenge-data,immigration,population";False;2;2;"xlsx,csv";"";"";"";"";"";"1.00";0;0;1;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2475;313
"637f48d21717084402d8360b";"Information sur la population - Sailly-Lez-Lannoy";"information-sur-la-population-sailly-lez-lannoy";"";"https://www.data.gouv.fr/datasets/information-sur-la-population-sailly-lez-lannoy";"Sailly-Lez-Lannoy";"637f41e9db9b16a56d0c4fc5";"";"";"La publication des données de population est essentielle afin de mieux appréhender et connaître le territoire communal. 
Ces données permettent la définition pertinente des moyens de fonctionnement de la commune en fonction de sa population. D’autre part, c’est une des clefs de voûtes sur lesquelles reposent certaines décisions publiques, cela permet de prendre des décisions adaptées pour la collectivité et sa taille.
Ainsi, dans la même mesure que cela est utile au politique, cette information se doit d’être portée à la connaissance de ses habitants, qui sont pleinement concernés par ces décisions et qui, à l’occasion, perçoivent et connaissent mieux la commune dans laquelle ils vivent.
https://www.insee.fr/fr/statistiques/5395965";"";"quinquennial";"Licence Ouverte / Open Licence";"1968-01-01";"2018-01-01";"fr:commune";"Sailly-lez-Lannoy";False;"2022-11-24T11:34:58.386000";"2022-11-24T16:11:19.387000";"challengedata,demographie,logements,logements-vacants,menages,naissances,population,residences-principales,residences-secondaires";False;2;2;"xlsx,csv";"";"";"";"";"";"1.00";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";2186;248
"637f315110d788ca058b5d14";"Part des véhicules à faibles émissions dans le renouvellement d'un parc (organisation Communauté d'Agglomération Sud-Sainte Baume)";"part-des-vehicules-a-faibles-emissions-dans-le-renouvellement-dun-parc-organisation-communaute-dagglomeration-sud-sainte-baume";"";"https://www.data.gouv.fr/datasets/part-des-vehicules-a-faibles-emissions-dans-le-renouvellement-dun-parc-organisation-communaute-dagglomeration-sud-sainte-baume";"";"";"";"";"Ce jeu de données répond au spécifications du schéma ""Part des véhicules à faibles émissions dans le renouvellement d'un parc"" disponible sur le site [schema.data.gouv.fr](https://schema.data.gouv.fr/etalab/schema-vehicules-faibles-emissions-renouvellement-parc)";"";"unknown";"";"";"";"";"";False;"2022-11-24T09:54:41.750000";"2023-12-14T14:56:06.001000";"";False;1;1;"csv";"";"";"";"";"";"0.33";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1779;1254
"637eb6de2a0d25553c2908ea";"DONNEES - Imagerie satellite PlanetSAT 15 (mosaïque Landsat 7 et 8) - France Nord Est";"fr-236700019-planetsat15-fne-2015-1";"";"https://www.data.gouv.fr/datasets/fr-236700019-planetsat15-fne-2015-1";"Région GRAND EST";"55df259f88ee386e57a46ec2";"";"";"Mosaïque d'images satellite d'une résolution de 150 mètres, produite à partir de données archives Landsat 7 et 8, réalisée en mode spectral couleur (canaux RVB).";"";"";"License Not Specified";"";"";"other";"";False;"2022-11-23T00:00:00";"2022-11-24T01:12:14.619000";"donnees,landsat,ortho-imagerie";"2022-12-02T01:14:38.686000";1;1;"wms";"CKAN";"grandestprod-backoffice.data4citizen.com";"2022-11-23T00:00:00";"";"https://grandestprod-backoffice.data4citizen.com//dataset/fr-236700019-planetsat15-fne_2015";"0.44";0;0;0;0;0;0;0;885;50
