"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
"665fe7404247f7f1529fc8f4";"Délibérations du CCAS de la commune de Lambersart";"deliberations-du-ccas-de-la-commune-de-lambersart-1";"";"https://www.data.gouv.fr/datasets/deliberations-du-ccas-de-la-commune-de-lambersart-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Mise à disposition en open data des données relatives aux délibérations adoptées par le CCAS de la collectivité de Lambersart";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:12.105000";"ccas,deliberations,lambersart";"2025-07-24T04:40:44.077000";0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"2024-05-29T10:46:00";"";"https://data.lillemetropole.fr/catalogue/dataset/deliberations-de-la-commune-de-lambersart-copie";"0.11";0;0;0;"{'2024-07': 0, '2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0}";0;0;0;642;""
"665fe7408441277bfef23bb6";"Espaces naturels et agricoles - Propositions";"espaces-naturels-et-agricoles-propositions-1";"";"https://www.data.gouv.fr/datasets/espaces-naturels-et-agricoles-propositions-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"La MEL propose de travailler collectivement sur les espaces agricoles et naturels afin de trouver ensemble des pistes d’actions pour accompagner la transition agro-écologique du territoire des communes ""Gardiennes de l’eau"", situées dans l’aire d'alimentation des champs captants (zone de captage pour la production d’eau potable).";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:12.038000";"";False;0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/espaces-naturels-et-agricoles-propositions";"0.22";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";678;""
"665fe73f34ea97f4449fc8f9";"Défibrillateurs de Houplin-Ancoisne";"defibrillateurs-de-houplin-ancoisne-1";"";"https://www.data.gouv.fr/datasets/defibrillateurs-de-houplin-ancoisne-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Localisation des défibrillateurs d'Houplin-Ancoisne.
Catégories : Services, social, santé.
Services, Social, Santé : Défibrillateurs.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2020-12-07T10:46:00";"2024-06-05T04:19:11.971000";"defibrillateurs,sante,services-social-sante,urgences";False;0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/defibrillateurs-houplin-ancoisne";"0.11";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";841;""
"665fe73f46c5d103d49fc8f9";"Découpage de la Ville de Roubaix par secteurs";"decoupage-de-la-ville-de-roubaix-par-secteurs-1";"";"https://www.data.gouv.fr/datasets/decoupage-de-la-ville-de-roubaix-par-secteurs-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"La ville de Roubaix est découpée en 5 secteurs. Pour chaque secteur, il y a une [mairie de quartier.](http://www.ville-roubaix.fr/pratique/mairie-pratique/les-mairies-de-quartiers.html)";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:11.716000";"limites,mairie-de-quartiers,plan,quartier,roubaix,secteur,zones";False;0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/decoupage-de-la-ville-de-roubaix-par-secteurs";"0.11";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1228;""
"665fe73f69c257dd6f9fc8f3";"Territoires de la Métropole Européenne de Lille";"territoires-de-la-metropole-europeenne-de-lille";"";"https://www.data.gouv.fr/datasets/territoires-de-la-metropole-europeenne-de-lille";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Territoires de gestion de la Métropole Européenne Lille.
Territoires MEL : Métropole Européenne de Lille.
GEMET - INSPIRE themes, version 1.0 : .
Catégories : Administration, action publique.
Administration, Action publique : Métropole européenne de lille.
Administration, Action publique : Territoires.
Administration, Action publique : MEL.";"";"punctual";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2024-05-29T00:00:00";"2024-06-05T04:19:11.713000";",administration-action-publique,inspire,mel,metropole-europeenne-de-lille,territoires";False;4;4;"ogc:wfs,ogc api features,ogc:wms";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/d5647ecd-c6d2-4e6a-83b8-07722961c19a";"0.78";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";1009;295
"665fe73feb29afb79f9fc8f9";"Défibrillateurs Externes Automatisés (DAE) de la commune de LAMBERSART";"defibrillateurs-externes-automatises-dae-de-la-commune-de-lambersart-1";"";"https://www.data.gouv.fr/datasets/defibrillateurs-externes-automatises-dae-de-la-commune-de-lambersart-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Recensement des Défibrillateurs Externes Automatisés (DAE) construit à partir du jeu de données national [(data.gouv)](https://www.data.gouv.fr/fr/datasets/geodae-base-nationale-des-defibrillateurs/) et municipal (service technique de la ville de Lambersart).";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:11.711000";"arret-cardiaque,challenge-data,dae,defibrillateurs,equipement,lambersart,medecine,reanimation,secourisme,urgence";"2025-07-24T04:40:45.626000";0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"2024-05-29T10:46:00";"";"https://data.lillemetropole.fr/catalogue/dataset/dae-de-la-ville-de-lambersart";"0.22";0;0;0;"{'2024-07': 0, '2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0}";0;0;0;607;""
"665fe73f5f3e53a1f79fc8f9";"Localisation et horaires des déchetteries";"localisation-et-horaires-des-dechetteries-1";"";"https://www.data.gouv.fr/datasets/localisation-et-horaires-des-dechetteries-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Localisation et horaires des déchetteries de la MEL";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:11.675000";"decheteries,dechets,dechetteries,environnement,horaires,services";"2024-07-26T04:01:21.001000";0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"2024-05-29T10:46:00";"";"https://data.lillemetropole.fr/geonetwork/srv/resources/datasets/dechetterie";"0.11";0;0;0;0;0;0;0;384;""
"665fe73fb09be909cd9fc8f8";"RTGE - Elements ponctuels topographiques relevés par les géomètres - MEL";"rtge-elements-ponctuels-topographiques-releves-par-les-geometres-mel-1";"";"https://www.data.gouv.fr/datasets/rtge-elements-ponctuels-topographiques-releves-par-les-geometres-mel-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Jeu de donnée contenant les objets ponctuels du RTGE, l'altitude du point et renseignée dans un champ : COORD_Z. Objets ponctuels topographiques présents sur le territoire de la MEL et relevés par les géomètres Les données relevées concernent les thématiques de l'assainissement, électricité, gaz, éclairage public,signalisation, télécommunication,télédistribution,transports urbains,mobilier de voirie, chauffage,topographie.
Les levés des objets sont définis par un point (objet ponctuel), deux points (objet circulaire), ou trois points (objet rectangulaire).
Concernant le levé des linéaires, il peuvent être représentés par un seul trait pour des lignes simples, ou par deux traits pour des linéaires complexes (avec les notions d'encombrement, d'épaisseur et largeur).
L'ensemble des éléments topographiques est recensé dans la charte topographique.
**Contexte de collecte :**  
Les données topographiques sont collectées et intégrées de façon quotidienne par le service de données géographiques, et plus précisément par l'UF Topographie. Les données ponctuelles concernent les thématiques de l'assainissement, électricité, gaz, éclairage public, signalisation, télécommunication, télédistribution, transports urbains, mobilier de voirie, chauffage, topographie. Elle est utilisée notamment par les services de voiries, d'assainissement pour des projets d'aménagements. C'est un des éléments constituant du PCRS (Plan de corps de Rue Simplifié).
**Méthode de collecte :**  
Données saisies par la Métropole Européenne de Lille (MEL). La donnée est mise à jour suite à l'observation d'une construction, de la modification de la voirie ou d'un manque de levé. Cette demande peut venir de l'équipe de photo-interprète (suite à une observation sur le terrain ou via l'orthophotoplan), d'un service interne ou extérieur à la MEL.
**Méthode de levé :**  
Les levés des objets sont définis par un point (objet ponctuel), deux points (objet circulaire), ou trois points (objet rectangulaire).
Les seuils et mitoyens sont saisis en objet ponctuel et rattaché à un linéaire.
Les transformateurs et postes de détente gaz sont levés en 3 points s'ils sont rectangulaires, sinon ils seront saisis en linéaires.
L'ensemble des éléments topographiques est recensé dans la charte topographique ( lien dans la partie ressources).
La technologie utilisée est le géo-référencement par système GNSS. Le géo-codage est effectué sur tablette au moyen du logiciel Land2Map.
**Méthode d'intégration :**  
Intégré en base via FME
Territoires MEL : Métropole Européenne de Lille.
GEMET - INSPIRE themes, version 1.0 : .
Catégories : Aménagement, urbanisme, foncier.
Aménagement, Urbanisme, Foncier : Voirie.
Aménagement, Urbanisme, Foncier : Réseau.
Aménagement, Urbanisme, Foncier : Mobilier urbain.
Aménagement, Urbanisme, Foncier : Éclairage public.";"";"punctual";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:11.651000";"amenagement-urbanisme-foncier,eclairage-public,inspire,metropole-europeenne-de-lille,mobilier-urbain,reseau,voirie";"2025-11-16T04:02:06.689000";4;4;"ogc:wfs,ogc api features,ogc:wms";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/d7b17846-4c84-4390-b897-56700fb9b405";"0.78";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1341;365
"665fe73f1da7949369f23bb5";"ilévia - Localisation des arrêts (bus, métro et tram) + GTFS";"ilevia-localisation-des-arrets-bus-metro-et-tram-gtfs";"";"https://www.data.gouv.fr/datasets/ilevia-localisation-des-arrets-bus-metro-et-tram-gtfs";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Localisation des arrêts issue du fichier GTFS.  
Ces données sont des données statiques du réseau avec les horaires théoriques, mises à jour quotidiennement.
Retrouvez le GTFS dans les ressources associées de cette page.   
<!--Retrouvez également le [GTFS septembre 2025- juillet 2026](https://media.ilevia.fr/opendata/gtfs_sept.zip).
Ce second GTFS est rendu nécessaire chaque année par un changement du réseau en septembre.-->
#### A propos du format GTFS : 
- [https://fr.wikipedia.org/wiki/General_Transit_Feed_Specification](https://fr.wikipedia.org/wiki/General_Transit_Feed_Specification) ;
- [https://developers.google.com/transit/gtfs/reference/](https://developers.google.com/transit/gtfs/reference/) ;
Retrouvez également les horaires du réseau routier régional de transport scolaire et interurbain du Nord ici : [GTFS réseau routier régional de transport scolaire et interurbain du Nord](https://transport.data.gouv.fr/datasets/arrets-horaires-et-parcours-theoriques-gtfs-du-reseau-routier-regional-de-transport-35/).
Le GTFS temps réel est disponible (prochains passages) ici : [https://proxy.transport.data.gouv.fr/resource/ilevia-lille-gtfs-rt](https://proxy.transport.data.gouv.fr/resource/ilevia-lille-gtfs-rt)
Catégories : Mobilité, transports, déplacement.
Mobilité, Transports, Déplacement : Arrêt.
Mobilité, Transports, Déplacement : Tramway.
Mobilité, Transports, Déplacement : Station.
Mobilité, Transports, Déplacement : Métro.
Mobilité, Transports, Déplacement : Gtfs.
Mobilité, Transports, Déplacement : Bus.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2021-05-27T10:46:00";"2024-07-30T07:25:10.618000";",arret,bus,gtfs,metro,mobilite-transports-deplacement,station,tramway";False;8;8;"ogc:wfs,gtfs-rt,www:link,ogc api features,ogc:wms";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/e353a6ee-6d5c-4f6c-8a10-9b43c4f41a61";"0.44";6;6;3;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 1, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";4962;245368
"665fe73fbec69aa4b29fc8f7";"Bords de Deûle d'ici à 2040 - Débats";"bords-de-deule-dici-a-2040-debats-1";"";"https://www.data.gouv.fr/datasets/bords-de-deule-dici-a-2040-debats-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Le secteur dit des « Bords de Deûle » s’étend de l'extrémité nord du parc de la Citadelle à Lille jusqu'à Wambrechies, sur les communes de La Madeleine, Saint-André-Lez-Lille et Marquette-Lez-Lille. L’histoire du développement de ce secteur aux portes de Lille est intimement liée au développement industriel autour de la Deûle. Cette histoire porteuse d’un patrimoine riche a conduit, après la disparition des activités industrielles, à une situation de rupture du lien à la Deûle. 
Depuis des années déjà, la MEL œuvre à la valorisation du canal de la Deûle et de la Marque dont la confluence se trouve au cœur du secteur. La reconquête des friches, l’aménagement de la trame verte et bleue, parmi d'autres actions ont permis d’apporter des 1ères solutions à ce qui constitue un nouveau lien au canal. La Deûle est désormais considérée comme un atout majeur du développement durable du territoire. 
Cette attractivité retrouvée des ""Bords de Deûle"" met en lumière les nombreux enjeux d'envergure métropolitaine que revêt le secteur et la nécessité pour les parties prenantes de se mobiliser autour de son devenir.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:11.605000";"";"2024-12-15T04:01:54.667000";0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"2024-05-29T10:46:00";"";"https://data.lillemetropole.fr/catalogue/dataset/bords-de-deule-d-ici-a-2040-debats";"0.22";0;0;0;0;0;0;0;595;""
"665fe73f4247f7f1529fc8f3";"Construisons ensemble les projets de nouvelles lignes de transport ! - Propositions - BHNS Lille/Villeneuve-d'Ascq";"construisons-ensemble-les-projets-de-nouvelles-lignes-de-transport-propositions-bhns-lille-villeneuve-dascq-1";"";"https://www.data.gouv.fr/datasets/construisons-ensemble-les-projets-de-nouvelles-lignes-de-transport-propositions-bhns-lille-villeneuve-dascq-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"La Métropole Européenne de Lille (MEL) s’est dotée d’un Schéma Directeur des Infrastructures de Transports (SDIT), établissant sa feuille de route en matière de grandes infrastructures de transports collectifs structurants à horizon 2035. Ce schéma, objet de la délibération n°19 C 0312, adopté lors du conseil métropolitain du 28 juin 2019, prévoit notamment la création de nouvelles liaisons en transports collectifs structurants. 
Le SDIT se décline opérationnellement en deux volets correspondants aux grandes infrastructures de transports collectifs en lien avec le territoire métropolitain : 
\- Le réseau ferré régional, dans son rôle d’articulation avec les réseaux métropolitains, devenant un élément constitutif du réseau de transports urbains, notamment grâce à son intégration tarifaire.
\- De nouvelles liaisons « métropolitaines » en transports en commun.
Les projets de cette concertation font partie des éléments les plus structurants de ces « nouvelles liaisons » comprenant une vingtaine de projets distincts, allant du prolongement du métro jusqu’à l’amélioration du niveau de service de certaines lignes existantes ou la création de lignes de bus circulaires et la mise en place de liaisons de bus express.
Ce schéma a fait l’objet d’une concertation de deux mois au 1er semestre 2019. En ce qui concerne le Grand Public, 8000 connexions internet et 859 contributions d’internautes sont venues nourrir la concertation (320 réponses au questionnaire, 329 contributions sur les liaisons proposées par la MEL, 99 propositions de liaisons d’internautes et 111 contributions libres).";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:11.605000";"";"2024-12-15T04:01:54.726000";0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"2024-05-29T10:46:00";"";"https://data.lillemetropole.fr/catalogue/dataset/construisons-ensemble-les-projets-de-nouvelles-lignes-de-transport-propositions2";"0.22";0;0;0;0;0;0;0;686;""
"665fe73f8441277bfef23bb5";"Les structures petite enfance à Roubaix";"les-structures-petite-enfance-a-roubaix-2";"";"https://www.data.gouv.fr/datasets/les-structures-petite-enfance-a-roubaix-2";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Liste des équipements d'Accueil du Jeune Enfant sur Roubaix
Association, privé, SAS, public
Catégories : Services, social, santé.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:11.600000";"alsh,creche,eaje,petite-enfance,services-social-sante";False;0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/eaje-alsh";"0.11";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";836;""
"665fe73f34ea97f4449fc8f8";"Données essentielles des conventions de subventions Lille-Lomme-Hellemmes";"donnees-essentielles-des-conventions-de-subventions-lille-lomme-hellemmes-1";"";"https://www.data.gouv.fr/datasets/donnees-essentielles-des-conventions-de-subventions-lille-lomme-hellemmes-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Ce jeu de données restitue les données essentielles des conventions de subventions attribuées par la ville de Lille et ses communes associées de Lomme et d'Hellemmes. Les données concernent les subventions de plus de 23 000€ versées aux associations de 2018 à 2020. A partir de 2021, elles concernent les subventions supérieurs à 15 000€
* * *
Les collectivités locales, de plus de 3500 habitants et plus de 50 agents, qui attribuent des subventions dont le montant annuel est supérieur à 23 000€ ont l’obligation, à compter du 1er août 2017, de rendre accessibles, sous forme électronique, dans un standard ouvert aisément réutilisable et exploitable par un système de traitement automatisé, les données essentielles de leurs conventions de subvention. La nature et les modalités de diffusion de ces données essentielles ont été fixées par voie réglementaire.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:11.537000";"association,finances,subventions";False;0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/conventions-subventions-lille-lomme-hellemmes";"0.22";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";816;""
"665fe73f46c5d103d49fc8f8";"Construisons la métropole moins 2 degrés ! - Enquête";"construisons-la-metropole-moins-2-degres-enquete-1";"";"https://www.data.gouv.fr/datasets/construisons-la-metropole-moins-2-degres-enquete-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Suite à l'arrêt lors du conseil métropolitain du 13 décembre 2019 d'un projet de Plan Climat Air Energie Territorial, le premier semestre 2020 a permis le recueil de l'avis du Préfet de Région, du Président du Conseil régional et de l’autorité environnementale. Une consultation électronique du public sur le projet de PCAET a également été menée du 16 septembre au 18 octobre 2020.
Le conseil de la Métropole Européenne de Lille s'est ensuite prononcé par délibération sur le projet de Plan Climat Air Energie Territorial modifié pour tenir compte des avis joints au dossier et des observations du public.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:11.328000";"";False;0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/construisons-la-metropole-moins-2-degres-questionnaire";"0.22";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";901;""
"665fe73f8441277bfef23bb4";"Périmètre des bureaux de vote 2015-2020";"perimetre-des-bureaux-de-vote-2015-2020-1";"";"https://www.data.gouv.fr/datasets/perimetre-des-bureaux-de-vote-2015-2020-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Périmètres et numéros des bureaux de vote entre 01/01/2015 au 31/12/2020.
Le découpage étant évolutif nous publions différentes couches selon les années";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:11.160000";"bureau-de-vote,decoupage,election,vote";False;0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/delimitation-bureau-de-vote-2017";"0.11";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";592;""
"665fe73f5f3e53a1f79fc8f8";"Construisons la métropole moins 2 degrés ! Commentaires - Consultation du public par voie électronique - Propositions - Commentaires";"construisons-la-metropole-moins-2-degres-commentaires-consultation-du-public-par-voie-electronique-propositions-commentaires-1";"";"https://www.data.gouv.fr/datasets/construisons-la-metropole-moins-2-degres-commentaires-consultation-du-public-par-voie-electronique-propositions-commentaires-1";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Suite à l'arrêt lors du conseil métropolitain du 13 décembre 2019 d'un projet de Plan Climat Air Energie Territorial, le premier semestre 2020 a permis le recueil de l'avis du Préfet de Région, du Président du Conseil régional et de l’autorité environnementale. Une consultation électronique du public sur le projet de PCAET a également été menée du 16 septembre au 18 octobre 2020.
Le conseil de la Métropole Européenne de Lille s'est ensuite prononcé par délibération sur le projet de Plan Climat Air Energie Territorial modifié pour tenir compte des avis joints au dossier et des observations du public.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-05-29T10:46:00";"2024-06-05T04:19:11.135000";"";False;0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"";"";"https://data.lillemetropole.fr/catalogue/dataset/construisons-la-metropole-moins-2-degres-commentaires-propositions-dactions";"0.22";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";493;""
"665fe73f1da7949369f23bb4";"Déliberations du conseil municipal de Tourcoing";"deliberations-du-conseil-municipal-de-tourcoing";"";"https://www.data.gouv.fr/datasets/deliberations-du-conseil-municipal-de-tourcoing";"Métropole Européenne de Lille ";"58b69c62c751df4b175dd7a4";"";"";"Retrouvez les délibérations votées en conseil municipal de la ville de Tourcoing.
Administration, Action publique : Déliberations.
Administration, Action publique : Conseil.
Administration, Action publique : Municipal.
Catégories : Administration, action publique.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-04-02T10:46:00";"2024-06-05T04:19:11.097000";",administration-action-publique,conseil,deliberations,municipal";"2025-07-20T04:14:17.964000";0;0;"";"CSW-DCAT";"data.lillemetropole.fr";"2024-04-02T10:46:00";"";"https://data.lillemetropole.fr/catalogue/dataset/deliberations_conseil_municipal";"0.22";0;0;0;"{'2024-07': 0, '2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0}";0;0;0;834;""
