"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
➞ [Consulter cette fiche sur geo.data.gouv.fr](https://geo.data.gouv.fr/fr/datasets/2727cf523a4825aa713102bf60fd00d2a05abbf5)";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2020-04-27T14:24:53.587000";"2020-04-27T14:24:53.587000";"dce,directive-cadre-eau,donnees-ouvertes,eaux-cotieres-eaux-maritimes,environment,france,lieux-de-surveillance,littoral,mayotte,myt,passerelle-inspire,politique-de-lenvironnement,qualite-de-leau,station";"2024-03-21T12:24:46.424000";8;0;"shp,json";"";"";"";"";"";"0.56";0;0;0;0;0;0;0;901;725
"5ea6cf15b3cf026bfb943b24";"Éléments hydrographiques de surface - Métropole 2017 - BD Carthage";"elements-hydrographiques-de-surface-metropole-2017-bd-carthage";"";"https://www.data.gouv.fr/datasets/elements-hydrographiques-de-surface-metropole-2017-bd-carthage";"Système d'Information sur l'Eau";"534fffb2a3a7292c64a78123";"";"";"Un élément hydrographique de surface correspond à une unité surfacique contenant un milieu aquatique superficiel : 
- les zones couvertes d'eau douce permanente ou non permanente,
- les zones couvertes d'eau salée permanente ou non permanente,
- les glaciers, névés.
et dont les caractéristiques (attributs) sont homogènes. Un élément surfacique est localisé par une face. Certains attributs sont gérés par l'IGN : Nature, type. 
Une entité hydrographique est décomposée en éléments hydrographique de surface.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2020-04-27T14:24:53.550000";"2020-12-08T06:38:07.806000";"bd-carthage,donnees-de-references-referentiels-vocabulaire-controle,donnees-ouvertes,eau-de-surface,eaux-interieures-de-surface-rivieres-et-lacs,france,fxx,hvd,hydrographie,metropole,observation-de-la-terre-et-environnement,politique-de-lenvironnement";False;10;10;"www:link-1.0-http--link,ogc:wms-1.1.1-http-get-map";"CSW-DCAT";"data.ofb.fr";"";"";"";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1123;3572
"609568f86a4ea41f04f75ba5";"Information Urbanisme";"information-urbanisme";"";"https://www.data.gouv.fr/datasets/information-urbanisme";"Communauté d'agglomération de La Rochelle";"5ae6b61b88ee382152cd61a9";"";"";"Sur la base cadastrale, ce jeu de données vous propose de retrouver tous les éléments réglementaires s’appliquant à une parcelle.   
#### INFORMATIONS DE BASE DÉLIVRÉES
\- Le terrain : commune, adresse, référence cadastrale et superficie   
\- La ou les zones dans laquelle se trouve la parcelle   
\- La ou les servitudes d'utilités publiques qui impactent la parcelle   
\- Les autres éléments règlementaires et informations qui impactent la parcelle.   
#### INFORMATIONS RAJOUTÉES (NON EXHAUSTIVES)
\- Le droit de préemption   
\- Le Plan de Sauvegarde et de Mise en Valeur (PSMV)   
\- La Zone de Protection du Patrimoine Architectural Urbain et Paysager (ZPPAUP)   
\- La loi littoral   
\- L'Etude de submersion   
\- Les ZAC / ZAD   
\- Les lotissements dont le règlement est encore applicable   
\- Les Parcs Résidentiels de Loisirs (PRL)   
\- Les outils de financements : taxe d'aménagement majorée (TA), participation pour voirie et réseaux (PVR), projet urbain partenarial (PUP), programme d'aménagement d'ensemble (PAE)   
\- Des informations complémentaires : risque sismique, lutte contre les termites   
#### CETTE FICHE NE COMPORTE PAS (LISTE NON EXHAUSTIVE)
\- Les arrêtés de péril, d'insalubrité et autres pris au titre du code de la construction   
\- Les plans d'alignement non reportés aux documents d'urbanisme   
\- Les informations relative à l'existence et/ou l'état de la voirie et des réseaux de desserte (eaux, assainissement, électricité…)   
\- Les lotissements de plus de 10 ans   
\- Les informations relatives à la pollution éventuelle";"";"irregular";"Licence Ouverte / Open Licence";"";"";"fr:epci";"La Rochelle";False;"2020-04-27T00:00:00";"2025-05-27T12:56:03.682000";"cadastre,droit,parcelle,ppr,preemption,reglementation,servitude,urbanisme";False;3;3;"csv";"CKAN";"d4c.agglo-larochelle.fr";"2020-04-27T00:00:00";"";"https://opendata.agglo-larochelle.fr/visualisation/information/?id=e780bfd1-e928-4ae1-809e-ec2f28bde34b";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3540;945
"5ea58800dc9d166cee8609d2";"Toutes les publications scientifiques sur le Remdesivir en lien avec la COVID-19";"toutes-les-publications-scientifiques-sur-le-remdesivir-en-lien-avec-la-covid-19";"";"https://www.data.gouv.fr/datasets/toutes-les-publications-scientifiques-sur-le-remdesivir-en-lien-avec-la-covid-19";"";"";"seraya-maouche";"5407e006a3a7292ef9c20a50";"Toutes les publications scientifiques sur le Remdesivir en lien avec la COVID-19.
Ce jeux données contient les 187 publications scientifiques qui existent à ce jour (6 juin 2020) sur le Remdésivir (Remdesivir) pour le traitement de la COVID-19.
Des données sur d'autres traitements sont disponibles sur cette plateforme :
- La Chloroquine/l'hydroxychloroquine : [Lien](https://www.data.gouv.fr/fr/datasets/toutes-les-publications-scientifiques-sur-la-chloroquine-et-lhydroxychloroquine-en-lien-avec-la-covid-19/)
- L'Azithromycine : [Lien](https://www.data.gouv.fr/fr/datasets/toutes-les-publications-scientifiques-sur-lazithromycine-en-lien-avec-la-covid-19-1/)
";"";"biweekly";"Open Data Commons Open Database License (ODbL)";"2020-02-01";"2020-12-31";"country";"Monde";False;"2020-04-26T15:09:20.975000";"2020-06-06T16:15:15.944000";"covid-19,essais-cliniques,remdesivir,sars-cov-2";False;3;3;"csv";"";"";"";"";"";"0.78";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2384;249
"5ea4d0ca70810a8b29eb753a";"VOI Limites de facades";"voi-limites-de-facades-1";"";"https://www.data.gouv.fr/datasets/voi-limites-de-facades-1";"Communauté d'Agglomération du Saint-Quentinois";"5b8e77c08b4c4145000a595e";"";"";"There is no description available.";"";"";"License Not Specified";"";"";"";"";False;"2020-04-26T02:07:38.868000";"2020-04-26T02:07:38.868000";"200,geospatial,voi,voirie";"2021-09-22T02:08:48.799000";6;6;"web page,csv,kml,geojson,zip,esri rest";"";"mon-Saint-Quentin.opendata.arcgis.com";"";"";"";"0.33";0;0;0;0;0;0;0;752;208
"5ea4d0c29e85a48d84eb753b";"Réseau REGAL : partenaires";"reseau-regal-partenaires-1";"";"https://www.data.gouv.fr/datasets/reseau-regal-partenaires-1";"Communauté d'Agglomération du Saint-Quentinois";"5b8e77c08b4c4145000a595e";"";"";"There is no description available.";"";"";"License Not Specified";"";"";"";"";False;"2020-04-26T02:07:30.268000";"2020-04-26T02:07:30.268000";"com,dev,ecologie,gaspillage,geospatial,regal";"2021-09-22T02:08:48.904000";6;6;"web page,csv,kml,geojson,zip,esri rest";"";"mon-Saint-Quentin.opendata.arcgis.com";"";"";"";"0.33";0;0;0;0;0;0;0;704;254
"5ea4d0b8d6fb943a16eb753a";"Liste des essences arboricoles";"liste-des-essences-arboricoles-1";"";"https://www.data.gouv.fr/datasets/liste-des-essences-arboricoles-1";"Communauté d'Agglomération du Saint-Quentinois";"5b8e77c08b4c4145000a595e";"";"";"There is no description available.";"";"";"License Not Specified";"";"";"";"";False;"2020-04-26T02:07:20.177000";"2020-04-26T02:07:20.177000";"arbre,arbres,especes,essences,varietes,ver";"2021-09-22T02:08:49.022000";4;4;"web page,esri rest,geojson,csv";"";"mon-Saint-Quentin.opendata.arcgis.com";"";"";"";"0.33";0;0;0;0;0;0;0;745;192
"5ea4d0af451350b5bfeb753a";"VOI numeros voirie";"voi-numeros-voirie-1";"";"https://www.data.gouv.fr/datasets/voi-numeros-voirie-1";"Communauté d'Agglomération du Saint-Quentinois";"5b8e77c08b4c4145000a595e";"";"";"There is no description available.";"";"";"License Not Specified";"";"";"";"";False;"2020-04-26T02:07:11.850000";"2020-04-26T02:07:11.850000";"200,geospatial,voi,voirie";"2021-09-22T02:08:49.137000";6;6;"web page,csv,kml,geojson,zip,esri rest";"";"mon-Saint-Quentin.opendata.arcgis.com";"";"";"";"0.33";0;0;0;0;0;0;0;625;164
"5ea4d0af9e85a48d84eb753a";"Prénom naissance";"prenom-naissance-1";"";"https://www.data.gouv.fr/datasets/prenom-naissance-1";"Communauté d'Agglomération du Saint-Quentinois";"5b8e77c08b4c4145000a595e";"";"";"There is no description available.";"";"";"License Not Specified";"";"";"";"";False;"2020-04-26T02:07:11.786000";"2020-04-26T02:07:11.786000";"occurence,opendata,prenom";"2021-09-22T02:08:49.255000";4;4;"geojson,web page,esri rest,csv";"";"mon-Saint-Quentin.opendata.arcgis.com";"";"";"";"0.33";0;0;0;0;0;0;0;877;225
"5ea4d0af23d8dde7e9eb753b";"PRECONISATIONS";"preconisations-1";"";"https://www.data.gouv.fr/datasets/preconisations-1";"Communauté d'Agglomération du Saint-Quentinois";"5b8e77c08b4c4145000a595e";"";"";"![](https://saint-quentin.maps.arcgis.com/sharing/rest/content/items/83a8cbde63f64d8aa339cdeb6e29bba9/data) | Cette couche d'information géographique est dédiée à la gestion du patrimoine arboré des deux collectivité. Elle fourni des informations techniques et sert également, compte tenu de son haut niveau de qualité et d'actualité, d'information de référence pour le futur plan de gestion de la Ville de Saint-Quentin.   
---|---  
Nom complet
Source cartographique
Quartier
Site
Numéro de l’arbre
Hauteur totale (m.)
Hauteur du tronc (m.)
Circonférence tronc à 1.3 m. du sol (cm.)
État
Stade de développement
Port
Pied de l'arbre
Situation
Soulèvement du revetement
Commentaire sur l'environnement
Date de plantation (si connue)
Age approximatif à l'inventaire du sujet (années)
Tolérance de l'estimation
Nombre de diagnostics
Date d'abattage
Nom technique de l'espèce
last_edited_user
last_edited_date
villeca
Nom français
Nom latin
feuillage  
remarquable?";"";"";"License Not Specified";"";"";"";"";False;"2020-04-26T02:07:11.705000";"2020-04-26T02:07:11.705000";"arbres,casq,diagnostics,environnement,patrimoine,preconisations,saintquentin,ver";"2021-09-22T02:08:49.372000";4;4;"esri rest,web page,geojson,csv";"";"mon-Saint-Quentin.opendata.arcgis.com";"";"";"";"0.44";0;0;0;0;0;0;0;360;143
