"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
Les aléas miniers sont issus des phases « évaluations des aléas » des études détaillées des aléas (EDA) réalisées par GEODERIS (expert public en risques miniers). Cette étape de l’EDA consiste à hiérarchiser les aléas miniers pouvant affecter un ancien site minier, en fonction de leur intensité et de leur probabilité d’occurrence prévisible.
__Organisations partenaires__
DREAL Pays de la Loire
➞ [Consulter cette fiche sur geo.data.gouv.fr](https://geo.data.gouv.fr/fr/datasets/0a834d93dbe445e5e3734d940c13878c0331e028)";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2016-05-04T09:10:43.091000";"2021-01-24T06:38:36.812000";"donnees-ouvertes,dreal,economy,open-data,passerelle-inspire,risques-technologiques,zones-a-risque-naturel";"2024-03-21T12:28:12.147000";18;0;"shp,document,csv,image,zip,json";"";"";"";"";"";"0.67";0;0;0;0;0;0;0;1081;2028
"5728c163c751df28b64e291f";"Protection des données personnelles dans le monde";"protection-des-donnees-personnelles-dans-le-monde";"";"https://www.data.gouv.fr/datasets/protection-des-donnees-personnelles-dans-le-monde";"CNIL";"534fff61a3a7292c64a77d59";"";"";"Tous les pays ne bénéficient pas d'une loi Informatique et Libertés.
Quels pays disposent d’une législation spécifique ou d’une autorité de protection des données personnelles ? Quelles précautions prendre pour transférer des données personnelles à l'international ?
La CNIL publie les différents niveaux de protection des données et les coordonnées des ""CNIL"" à travers le monde.
Elle met également une cartographie interactive à disposition [sur son site](https://www.cnil.fr/fr/la-protection-des-donnees-dans-le-monde).
";"";"annual";"Licence Ouverte / Open Licence";"";"";"country";"Monde";False;"2016-05-03T17:18:59.825000";"2025-11-20T17:14:39.506000";"afapdp,cnil,donnees-personnelles,informatique-et-libertes,monde,protection-des-donnees";False;2;2;"xlsx,csv";"";"";"";"";"";"0.89";3;1;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";19347;1889
"5727336788ee383b9fa19f12";"Résultats de l’élection législative partielle des 17 et 24 avril 2016 (3ème circonscription de Loire-Atlantique)";"resultats-de-lelection-legislative-partielle-des-17-et-24-avril-2016-3eme-circonscription-de-loire-atlantique";"";"https://www.data.gouv.fr/datasets/resultats-de-lelection-legislative-partielle-des-17-et-24-avril-2016-3eme-circonscription-de-loire-atlantique";"Ministère de l'intérieur";"534fff91a3a7292c64a77f53";"";"";"Résultats de l’élection législative partielle des 17 et 24 avril 2016 dans la 3ème circonscription de la Loire Atlantique. L'ensemble des résultats des élections partielles est également consultable sur le site du ministère de l'intérieur, rubrique élections : http://www.interieur.gouv.fr.";"";"punctual";"Licence Ouverte / Open Licence";"";"";"fr:departement";"";False;"2016-05-02T13:00:55.926000";"2016-05-02T13:01:49.460000";"elections,loire-atlantique,partielle,resultats";False;1;1;"xlsx";"";"";"";"";"";"0.78";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2567;380
"572719e4c751df17fefcca0d";"Données budgétaires";"donnees-budgetaires-1";"";"https://www.data.gouv.fr/datasets/donnees-budgetaires-1";"";"";"deleted-77789";"571b222688ee38743ba19f12";"Eléments de fonctionnement et dinvestissement";"";"annual";"";"";"";"";"";False;"2016-05-02T11:12:04.285000";"2016-05-02T11:12:04.285000";"";False;0;0;"";"";"";"";"";"";"0.11";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";526;""
"572718f5c751df15fdfcca0d";"budget";"budget-3";"";"https://www.data.gouv.fr/datasets/budget-3";"";"";"nour-sleimi";"57271703c751df11d0fcca0d";"nnnnnnnnnnnnnn";"";"punctual";"";"";"";"";"";False;"2016-05-02T11:08:05.052000";"2016-05-02T11:08:05.051000";"";False;0;0;"";"";"";"";"";"";"0.22";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1026;""
"572718c4c751df15dffcca0d";"budget";"budget-2";"";"https://www.data.gouv.fr/datasets/budget-2";"";"";"nour-sleimi";"57271703c751df11d0fcca0d";"nnnnnnnnnnnnnnnn";"";"semiannual";"";"";"";"";"";False;"2016-05-02T11:07:16.708000";"2016-05-02T11:07:16.708000";"";False;0;0;"";"";"";"";"";"";"0.11";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";652;""
"5727187fc751df15b9fcca0d";"budget";"budget-1";"";"https://www.data.gouv.fr/datasets/budget-1";"";"";"nour-sleimi";"57271703c751df11d0fcca0d";"le budget de 2016 de la commune";"";"semiannual";"";"";"";"";"";False;"2016-05-02T11:06:07.638000";"2016-05-02T11:06:07.638000";"";False;0;0;"";"";"";"";"";"";"0.11";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";911;""
"57271813c751df13f3fcca0d";"Budget communal";"budget-communal";"";"https://www.data.gouv.fr/datasets/budget-communal";"";"";"deleted-77789";"571b222688ee38743ba19f12";"Eléments de fonctionnement et d'investissement";"";"annual";"";"";"";"";"";False;"2016-05-02T11:04:19.483000";"2016-05-02T11:04:19.483000";"";False;0;0;"";"";"";"";"";"";"0.11";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";572;""
