"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
Le classement sonore ayant pour objet d’imposer des règles de construction particulières dans les secteurs affectés par le bruit, il est de la responsabilité des maîtres d’ouvrages constructeurs, professionnels ou particuliers de les mettre en œuvre.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2025-08-26T00:00:00";"2025-08-18T00:00:00";"donnees-ouvertes,nuisance-bruit,transports-infrastructure-ferroviaire";False;6;2;"esri shapefile (shp)";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"2025-05-01T00:00:00";"2025-08-18T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-4d89947e-045c-4aea-b546-7bc2a455f3c7";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";275;11
"68ae7da1e9a8bbf587d6bb8d";"Révision du classement sonore routier en 2025 sur le département de la Sarthe.";"revision-du-classement-sonore-routier-en-2025-sur-le-departement-de-la-sarthe";"";"https://www.data.gouv.fr/datasets/revision-du-classement-sonore-routier-en-2025-sur-le-departement-de-la-sarthe";"Direction Départementale des Territoires de la Sarthe";"558e9e4ac751df2a26a453da";"";"";"Le nouveau classement sonore a été approuvé par un arrêté préfectoral du ?? ?? ??; il concerne les infrastructures terrestres du département de la Sarthe répondant aux caractéristiques suivantes :
- voies routières dont le trafic journalier moyen annuel est supérieur à 5000 véhicules/jours.
Les infrastructures sont donc classées en 5 catégories en fonction du niveau de bruit qu’elles génèrent, la catégorie 1 étant la plus bruyante;
ce calcul du niveau de bruit est effectué en croisant différentes données (le trafic moyen journalier annuel (TMJA), le pourcentage de poids-lourds, le type de voie, la vitesse réglementaire, le type de tissu environnant la voie, etc...)
Le classement aboutit à la détermination d'une empreinte sonore, où une isolation acoustique renforcée des bâtiments est nécessaire. La largeur des secteurs varie de 10 à 300 mètres selon la catégorie sonore à partir du bord de l'infrastructure.
Le classement sonore ayant pour objet d’imposer des règles de construction particulières dans les secteurs affectés par le bruit, il est de la responsabilité des maîtres d’ouvrages constructeurs, professionnels ou particuliers de les mettre en œuvre.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2025-08-26T00:00:00";"2025-08-18T00:00:00";"donnees-ouvertes,nuisance-bruit,transports-infrastructure-routier";"2025-09-18T03:38:05.681000";6;2;"esri shapefile (shp)";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"2025-08-26T00:00:00";"2025-08-18T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-e59a5d59-5439-498d-87cb-a4115737e19b";"0.56";0;0;0;0;0;0;0;303;2
"68ae7da1e9a8bbf587d6bb8c";"L_COMMUNES_CLASSEMENT_SONORE_2025_S_072";"l-communes-classement-sonore-2025-s-072";"";"https://www.data.gouv.fr/datasets/l-communes-classement-sonore-2025-s-072";"Direction Départementale des Territoires de la Sarthe";"558e9e4ac751df2a26a453da";"";"";"Le nouveau classement sonore a été approuvé par un arrêté préfectoral du 10/09/2025; il concerne les infrastructures terrestres du département de la Sarthe répondant aux caractéristiques suivantes :
- voies routières dont le trafic journalier moyen annuel est supérieur à 5000 véhicules/jours,
- voies de plus de 50 trains par jour pour les lignes ferroviaires
- voies de plus de 100 rames par jour pour les lignes de transports en commun en site propre.
Les infrastructures sont donc classées en 5 catégories en fonction du niveau de bruit qu’elles génèrent, la catégorie 1 étant la plus bruyante;
ce calcul du niveau de bruit est effectué en croisant différentes données (le trafic moyen journalier annuel (TMJA), le pourcentage de poids-lourds, le type de voie, la vitesse réglementaire, le type de tissu environnant la voie, etc...)
Le classement aboutit à la détermination d'une empreinte sonore, où une isolation acoustique renforcée des bâtiments est nécessaire. La largeur des secteurs varie de 10 à 300 mètres selon la catégorie sonore à partir du bord de l'infrastructure.
Le classement sonore ayant pour objet d’imposer des règles de construction particulières dans les secteurs affectés par le bruit, il est de la responsabilité des maîtres d’ouvrages constructeurs, professionnels ou particuliers de les mettre en œuvre.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2025-08-26T00:00:00";"2025-08-18T00:00:00";"donnees-ouvertes,nuisance-bruit,transports-infrastructure-ferroviaire,transports-infrastructure-routier";False;6;2;"esri shapefile (shp)";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"2025-07-01T00:00:00";"2025-08-18T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-d9061ac9-73b7-4201-b3d1-5e6139dd399b";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";306;12
"68ae7da0e9a8bbf587d6bb8b";"Empreinte du classement sonore ferré révisé en 2020 sur le département de la Sarthe.";"empreinte-du-classement-sonore-ferre-revise-en-2020-sur-le-departement-de-la-sarthe";"";"https://www.data.gouv.fr/datasets/empreinte-du-classement-sonore-ferre-revise-en-2020-sur-le-departement-de-la-sarthe";"Direction Départementale des Territoires de la Sarthe";"558e9e4ac751df2a26a453da";"";"";"Le nouveau classement sonore a été approuvé par un arrêté préfectoral du ?? ?? 2025; il concerne les infrastructures terrestres du département de la Sarthe répondant aux caractéristiques suivantes :
- voies de plus de 50 trains par jour pour les lignes ferroviaires
- voies de plus de 100 rames par jour pour les lignes de transports en commun en site propre.
Les infrastructures sont donc classées en 5 catégories en fonction du niveau de bruit qu’elles génèrent, la catégorie 1 étant la plus bruyante;
ce calcul du niveau de bruit est effectué en croisant différentes données (le trafic moyen journalier annuel (TMJA), le pourcentage de poids-lourds, le type de voie, la vitesse réglementaire, le type de tissu environnant la voie, etc...)
Le classement aboutit à la détermination d'une empreinte sonore, où une isolation acoustique renforcée des bâtiments est nécessaire. La largeur des secteurs varie de 10 à 300 mètres selon la catégorie sonore à partir du bord de l'infrastructure.
Le classement sonore ayant pour objet d’imposer des règles de construction particulières dans les secteurs affectés par le bruit, il est de la responsabilité des maîtres d’ouvrages constructeurs, professionnels ou particuliers de les mettre en œuvre.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2025-08-26T00:00:00";"2025-08-18T00:00:00";"donnees-ouvertes,nuisance-bruit,transports-infrastructure-ferroviaire";False;6;2;"esri shapefile (shp)";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"2025-06-01T00:00:00";"2025-08-18T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-dd139b7e-0ade-4039-9d7d-c31f5eb9720c";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";283;18
"68ae6a04e9a8bbf587d6bb80";"Installations, ouvrages, travaux et activités soumis à la législation sur l’eau en Loire-Atlantique";"installations-ouvrages-travaux-et-activites-soumis-a-la-legislation-sur-leau-en-loire-atlantique-1";"";"https://www.data.gouv.fr/datasets/installations-ouvrages-travaux-et-activites-soumis-a-la-legislation-sur-leau-en-loire-atlantique-1";"Direction Départementale des Territoires et de la Mer de Loire-Atlantique";"5809b72788ee38380e13e4c7";"";"";"Cette couche de données porte sur tous les dossiers « IOTA » (installations, ouvrages, travaux, activités) déposés auprès du guichet unique de l’environnement de la DDTM de Loire-Atlantique au titre de la loi sur l’eau, depuis sa parution en 1992.
Il peut s'agir de forages de reconnaissance, de prélèvements d’eau, de rejets (stations d'épuration, eaux usées, eaux pluviales, industries), de travaux d’entretien de cours d'eau, de travaux de modification de profil d'un cours d'eau, de remblais en lit majeur, d’ouvrages de retenue, de digues, de plans d'eau, de piscicultures, d’ouvrages hydroélectriques (< 4500 KW ), etc.
Plusieurs points peuvent être associés au même dossier loi sur l’eau.
Ces dossiers ont pu être autorisés, se concrétiser ou être abandonnés. La base de données ne préjuge pas des suites qui ont été données au projet.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2025-08-18T00:00:00";"2025-12-18T00:00:00";"donnees-ouvertes,eau-ouvrage,inspire,zones-de-gestion-de-restriction-ou-de-reglementation-et-unites-de-declaration";False;2;2;"mapinfo tab";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"2025-08-14T00:00:00";"2025-12-18T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-30def0e0-227d-4b75-9172-99d9718698e4";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";348;15
"68ae507847fdd141ddd6bb4f";"Localisation des mouillages (autorisés & ""sauvages"") sur le Domaine Public Maritime de l'île d'Yeu (2016)- Point";"localisation-des-mouillages-autorises-sauvages-sur-le-domaine-public-maritime-de-lile-dyeu-2016-point-1";"";"https://www.data.gouv.fr/datasets/localisation-des-mouillages-autorises-sauvages-sur-le-domaine-public-maritime-de-lile-dyeu-2016-point-1";"Office Français de la Biodiversité";"5d7f937b8b4c4165718fbff1";"";"";"Localisation ponctuelle des mouillages autorisés (aot) ou ""sauvages"" (hors aot) sur le DPM de l'île d'Yeu
le code de la donnée en base est : us_atl_n2000_yeu_plaisance_mouillage_afb_pt_2154
Description de la table attributaire :
- id : Identifiant unique
- nom : Nom du mouillage
- supp_num : Support de la numérisation (SCAN Littoral 2011, Ortholittorale 2012)
- comment : information supplémentaire
- type : type de mouillage (autorisé ou ""sauvage"")
- fréquence : Période d'utilisation du mouillage (Permanent, Temporaire (été))
- date_maj : date de la dernière mise à jour
- auteur : auteur de la numérisation";"";"unknown";"License Not Specified";"";"";"other";"";False;"2016-04-27T00:00:00";"2025-08-27T00:25:28.156000";"a3-11-zones-de-gestion-de-restriction-ou-de-reglementation-et-unites-de-declaration,aot,atlantique,golfe-de-gascogne,mer,mouillage,non-autorise,pays-de-la-loire,plaisance,vendee,zones-de-gestion-de-restriction-ou-de-reglementation-et-unites-de-declaration";False;0;0;"";"CSW-ISO-19139";"data.ofb.fr";"2016-04-27T00:00:00";"";"https://data.ofb.fr/catalogue/Donnees-geographiques-OFB/fre/catalog.search#/metadata/f66895b2-a710-4ac0-9223-597830eaf1cb";"0.33";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";328;""
"68ae506e47fdd141ddd6bb4e";"Identification des zones de mouillage des navires de plaisance (catégorie plaisance et voiliers) en Méditerranée à partir de la base de données AIS sur la période allant d'octobre 2012 à avril 2013 pour les navires d'une longueur supérieure à 80 mètres.";"identification-des-zones-de-mouillage-des-navires-de-plaisance-categorie-plaisance-et-voiliers-en-mediterranee-a-partir-de-la-base-de-donnees-ais-sur-la-periode-allant-doctobre-2012-a-avril-2013-pour-les-navires-dune-longueur-superieure-a-80-metres";"";"https://www.data.gouv.fr/datasets/identification-des-zones-de-mouillage-des-navires-de-plaisance-categorie-plaisance-et-voiliers-en-mediterranee-a-partir-de-la-base-de-donnees-ais-sur-la-periode-allant-doctobre-2012-a-avril-2013-pour-les-navires-dune-longueur-superieure-a-80-metres";"Office Français de la Biodiversité";"5d7f937b8b4c4165718fbff1";"";"";"Identification des zones de mouillage des navires de plaisance (catégorie plaisance et voiliers) à partir de la base de données AIS sur la période allant d'octobre 2012 à avril 2013 pour les navires d'une longueur supérieure à 80 mètres.";"";"notPlanned";"License Not Specified";"";"";"other";"";False;"2014-04-02T00:00:00";"2025-08-27T00:25:18.055000";"balise-ais,mer,mouillage,paca-est";False;0;0;"";"CSW-ISO-19139";"data.ofb.fr";"2014-04-02T00:00:00";"";"https://data.ofb.fr/catalogue/Donnees-geographiques-OFB/fre/catalog.search#/metadata/f52d0f68-c3f6-44cd-ada6-c0c12610a18c";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";290;""
"68ae505c47fdd141ddd6bb4d";"Habitats marins benthiques de l’ile Dumet (site Natura 2000 FR5212013 « MOR BRAZ »), marché OFB - Bio-Littoral 2023 [polygone]";"habitats-marins-benthiques-de-lile-dumet-site-natura-2000-fr5212013-mor-braz-marche-ofb-bio-littoral-2023-polygone-1";"";"https://www.data.gouv.fr/datasets/habitats-marins-benthiques-de-lile-dumet-site-natura-2000-fr5212013-mor-braz-marche-ofb-bio-littoral-2023-polygone-1";"Office Français de la Biodiversité";"5d7f937b8b4c4165718fbff1";"";"";"Cartographie des habitats benthiques de l’estran de l’île Dumet et de sa zone subtidale proche, réalisée par Bio-Littoral dans le cadre du marché 2019 MA44-02/2 lancé par l'Office français de la biodiversité en 2023.
La donnée est le résultat de campagnes d’acquisitions de terrain (prélèvements, observations, photos, vidéos) réalisées en octobre 2023 et de l’analyse de l’Ortho-littorale V3 du 09/04/2020.
Fichier associé : eco_atl_n2000_morbraz_dumet_hab_marin_2023_pol_2154";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"2023-09-01";"2023-10-30";"other";"";False;"2024-11-18T00:00:00";"2025-08-27T00:25:00.185000";"atlantique,benthos,bretagne,cartographie,ecologie-scientifique,environnement-cotier,espaces-proteges,facade-atlantique,facades-maritimes,fond-marin,france,france-metropolitaine,habitat-benthique,habitat-marin,habitats,habitats-et-biotopes,habref,ile-dumet,inspire,mer,mor-braz,natura-2000,natura-2000-directive-habitats-et-directive-oiseaux,pays-de-la-loire";False;1;1;"esri shapefile";"CSW-ISO-19139";"data.ofb.fr";"2024-11-18T00:00:00";"";"https://data.ofb.fr/catalogue/Donnees-geographiques-OFB/fre/catalog.search#/metadata/efe5e727-1954-40c7-9358-b7b9ad940ea2";"0.78";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";313;16
"68ae4fb747fdd141ddd6bb4c";"Localisation des observations terrains lors de la cartographie des habitats marins de l'Île d'Yeu et ses abords réalisée par TBM en 2017 (point)";"localisation-des-observations-terrains-lors-de-la-cartographie-des-habitats-marins-de-lile-dyeu-et-ses-abords-realisee-par-tbm-en-2017-point";"";"https://www.data.gouv.fr/datasets/localisation-des-observations-terrains-lors-de-la-cartographie-des-habitats-marins-de-lile-dyeu-et-ses-abords-realisee-par-tbm-en-2017-point";"Office Français de la Biodiversité";"5d7f937b8b4c4165718fbff1";"";"";"Localisation des observations terrains lors de la cartographie des habitats marins sur l'ensemble du périmètre (marin) des sites Natura 2000-ZSC FR5202013 ""Plateaux rocheux de l'ile d'Yeu"" et FR5200654 ""Côtes rocheuses, dunes, landes et marais de l'ile d'Yeu"" ainsi que des herbiers de Zostera marina, dans le cadre d'un marché lancé par l'Agence Française de la Biodiversité en 2017.
Fichier associé : eco_n2000_atl_yeu_observ_hab_marin_tbm_2017_pt_2154
Description des champs attributaires : 
STATION : libellé de la station d'observation (YE_001)
TYP_STAT : type de station (plongée, caméra sous-marine)
TYP_LOCAL : type de positionnement du point d'observation
COD_SITE : Code européen du site Natura 2000
SITE : Nom du site Natura 2000
LAT_ : Coordonnées du point en latitude
LONG_ : Coordonnées du point en longitude
DATE_OBS : Date d'observation (jj/mm/aaaa)
HEURE_OBS : heure d'observation
OBS_DIV : Description observations terrain
NOM_OPE : Nom de l'opérateur sur le terrain
PRE_OPE : Prénom de l'opérateur sur le terrain
ORG_OPE :  Organisme de l'opérateur
PRELEV : précise si un prélèvement a eu lieu sur le point d'observation (OUI/NON)
LIB_PREL : Libellé du prélèvement correspondant
COMMENT : Informations complémentaires
WPT : Nom d'origine des waypoints du GPS
HABITATS : Intitulé MNHN des habitats";"";"";"License Not Specified";"";"";"other";"";False;"2018-02-23T00:00:00";"2025-08-27T00:22:15.554000";"atlantique,biocenoses-benthiques,facades-maritimes,france,france-metropolitaine,habitats,habitats-marins,herbiers,ile-dyeu,mer,natura-2000-directive-habitats-et-directive-oiseaux,pays-de-la-loire,vendee,yeu,zosteres";False;1;1;"esri shapefile";"CSW-ISO-19139";"data.ofb.fr";"2018-02-23T00:00:00";"";"https://data.ofb.fr/catalogue/Donnees-geographiques-OFB/fre/catalog.search#/metadata/d11cca6c-acb4-404f-a4c2-24628806785d";"0.67";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";339;5
"68ae4e1147fdd141ddd6bb4b";"Cartographie des habitats marins de l'Île d'Yeu et ses abords réalisée par TBM en 2017 (polygone)";"cartographie-des-habitats-marins-de-lile-dyeu-et-ses-abords-realisee-par-tbm-en-2017-polygone";"";"https://www.data.gouv.fr/datasets/cartographie-des-habitats-marins-de-lile-dyeu-et-ses-abords-realisee-par-tbm-en-2017-polygone";"Office Français de la Biodiversité";"5d7f937b8b4c4165718fbff1";"";"";"Cartographie des habitats marins sur l'ensemble du périmètre (marin) des sites Natura 2000-ZSC FR5202013 ""Plateaux rocheux de l'ile d'Yeu"" et FR5200654 ""Côtes rocheuses, dunes, landes et marais de l'ile d'Yeu"" ainsi que des herbiers de Zostera marina, dans le cadre d'un marché lancé par l'Agence Française de la Biodiversité en 2017.
La donnée est le résultat d'une compilation des habitats marins issus de la campagne CARTHAM (AAMP/TBM, 2012) et des habitats intertidaux du site N2000 FR5202013 ""Plateau rocheux de l'île d'Yeu"" pour la DREAL en 2013.
Les zones non cartographiées au cours de ces deux prospections ont fait l'objet d'une cartographie complémentaire, en 2017.
Les zones d'herbiers ont fait l'objet d'une prospection complémentaire afin de redefinir leur emprise. 
Fichier associé : eco_atl_n2000_yeu_hab_marin_tbm_2017_pol_2154
Description des champs attributaires : 
COD_SITE : Code européen du site Natura 2000
SITE : Nom du site Natura 2000
METHOD_NUM : Méthode utilisée pour la numérisation
SUPP_NUM : Support de numérisation des contours d’habitats
DATE_SUPP : Date du support de numérisation
NOM_AUT : Nom de l’auteur du polygone
PRENOM_AUT : Prénom de l’auteur du polygone
ORG_AUT : Organisme de l’auteur du polygone
ECH_NUM : Echelle de numérisation
COM_NUM : Commentaire divers sur la numérisation du polygone
VALIDATION : Précise si le polygone a été validé (oui/non) par vérification terrain, une analyse ""non automatisée""
METHOD_VAL : Précise la méthode utilisée pour validation
DATE_VAL : Date de validation
NOM_VAL : Nom du valideur du polygone
PRENOM_VAL : Prénom du valideur
ORG_VAL :  Organisme du valideur du polygone
COM_VAL : Commentaire divers sur la validation
IC : Indice de confiance du polygone (croissant de 0 à 3)
COD_EUR27 : Code de l’habitat générique (habitat principal si mosaïque)
LIB_EUR27 : Libellé de l’habitat générique (habitat principal si mosaïque)
THEM_EUR27 : Thématique de l'habitat générique (habitat principal si mosaïque)
COD_CH2004 : Code de l’habitat élémentaire du cahier d’habitat 2004 (habitat principal si mosaïque)
LIB_CH2004 : Libellé de l’habitat élémentaire du cahier d’habitat 2004 (habitat principal si mosaïque)
COD_EUNIS : Code d’habitats EUNIS (habitat principal si mosaïque)
LIB_EUNIS : Libellé d’habitats EUNIS (habitat principal si mosaïque)
COD_MNHN : Code d’habitat typologie MNHN Manche, Mer du Nord, Atlantique V2 (Michez., Et al., Avril2015) (habitat principal si mosaïque)
LIB_MNHN : Libellé d’habitat typologie MNHN Manche, Mer du Nord, Atlantique V2 (Michez., Et al., Avril2015) (habitat principal si mosaïque)
THEM_NIV1 : Thématique d'habitat typologie MNHN (habitat principal si mosaïque)
LIB_IFR : Libellé d’habitat typologie IFREMER Bretagne (Guillaumont et al., 2009 complétée par Bajjouk et al., 2010)
REC_HAB_1 : Pourcentage de recouvrement de l’habitat principal 
COD_EUR2 : Code de l’habitat générique secondaire si mosaïque
LIB_EUR2 : Libellé de l’habitat générique secondaire si mosaïque
COD_CH2 : Code de l’habitat élémentaire du cahier d’habitat 2004 (secondaire si mosaïque)
LIB_CH2 : Libellé de l’habitat élémentaire du cahier d’habitat 2004 (secondaire si mosaïque)
COD_EUNIS2 : Code d’habitats EUNIS (secondaire si mosaïque)
LIB_EUNIS2 : Libellé d’habitats EUNIS (secondaire si mosaïque)
COD_MNHN2 : Code d’habitat typologie MNHN Manche, Mer du Nord, Atlantique V2 (Michez., Et al., Avril2015) (secondaire si mosaïque)
LIB_MNHN2 : Libellé d’habitat typologie MNHN Manche, Mer du Nord, Atlantique V2 (Michez., Et al., Avril2015) (secondaire si mosaïque)
THEM_NIV2 : Thématique d'habitat typologie MNHN (secondaire si mosaïque)
LIB_IFR2 : Libellé d’habitat typologie IFREMER Bretagne (Guillaumont et al., 2009 complétée par Bajjouk et al., 2010) (secondaire si mosaïque)
LIB_NP09N3 : Thématique d'habitat typologie EUNIS (troisieme si mosaïque)
THEM_NIV3 : Thématique d'habitat typologie MNHN (troisieme si mosaïque)
LIB_IFR3 : Libellé d’habitat typologie IFREMER Bretagne (Guillaumont et al., 2009 complétée par Bajjouk et al., 2010) (troisieme si mosaïque)
SUBSTRAT : Description de la nature du substrat correspondant au polygone
BIOCENOSE : Description de la biocenose présente dans la zone délimitée par le polygone
HAB_PART : Habitat particulier suivant liste CCTP
USAGE_ : Usage/activité pratiqué dans la zone délimitée par le polygone (notion d'impact anthropique)
PC_HABITAT : Répartition en % des différents habitats
SURF_M2 : surface en mètres carré du polygone
COMMENT : Informations complémentaires
COMMENT_AT : Informations complémentaires de l'Agence française de biodiversité
COMMENT_TB : Informations complémentaires de TBM environnement
EL_EUNIS : correspondance habitat hab élémentaire vers EUNIS
SOURCE : Source de la donnée d’origine
Evol_herb : Evolution de l’herbier entre 2013 et 2017
Pourc_herb : Pourcentage de recouvrement de l’herbier";"";"";"License Not Specified";"";"";"other";"";False;"2018-02-23T00:00:00";"2025-08-27T00:15:13.247000";"atlantique,biocenoses-benthiques,directive-habitats,facades-maritimes,france,france-metropolitaine,habitat,habitats,habitats-marins,herbiers,ile-dyeu,mer,natura-2000-directive-habitats-et-directive-oiseaux,ocean,pays-de-la-loire,vendee,yeu,zosteres";False;1;1;"esri shapefile";"CSW-ISO-19139";"data.ofb.fr";"2018-02-23T00:00:00";"";"https://data.ofb.fr/catalogue/Donnees-geographiques-OFB/fre/catalog.search#/metadata/76433e27-887e-482e-b227-4710e595a367";"0.67";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";472;17
