"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
DREAL Nouvelle-Aquitaine / MiCAT / PIG
__Liens annexes__
 * [Vue XML des métadonnées](http://ogc.geo-ide.developpement-durable.gouv.fr/csw/all-dataset?REQUEST&#x3D;GetRecordById&amp;SERVICE&#x3D;CSW&amp;VERSION&#x3D;2.0.2&amp;RESULTTYPE&#x3D;results&amp;elementSetName&#x3D;full&amp;TYPENAMES&#x3D;gmd:MD_Metadata&amp;OUTPUTSCHEMA&#x3D;http://www.isotc211.org/2005/gmd&amp;ID&#x3D;fr-120066022-jdd-2b7702eb-f5fe-4d11-bf7f-de84904628e5)
➞ [Consulter cette fiche sur geo.data.gouv.fr](https://geo.data.gouv.fr/fr/datasets/9cf0e31a5a386d3cbd55825164d181c9b28ce449)";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2017-02-03T10:18:54.293000";"2020-02-29T06:45:45.726000";"aap,air-climat-changement-climatique,aquitaine,communication,donnees-ouvertes,limousin,nouvelle-aquitaine,passerelle-inspire,pays,poitou-charentes,service-dutilite-publique,tepos,territoire-a-energie-positive";"2024-03-21T12:27:18.720000";3;0;"shp,zip,json";"";"";"";"";"";"0.67";0;0;0;0;0;0;0;1019;200
"58944afe88ee3805a49b81a5";"Nouvelle-Aquitaine partiel : Appel à projets régional ' Territoires à Energie Positive ' (TEPOS) - EPCI - Périmètre (surfacique)";"nouvelle-aquitaine-partiel-appel-a-projets-regional-territoires-a-energie-positive-tepos-epci-perimetre-surfacique";"";"https://www.data.gouv.fr/datasets/nouvelle-aquitaine-partiel-appel-a-projets-regional-territoires-a-energie-positive-tepos-epci-perimetre-surfacique";"DREAL Nouvelle Aquitaine";"584f145ec751df2062c0bb7e";"";"";"Ce jeu de données contient les EPCI (objets surfaciques), concernés par un appel à projets régional &#x27;Territoires à Énergie Positive&#x27; (TEPOS), de la Nouvelle-Aquitaine.
ATTENTION : ce jeu de données n&#x27;est pas exhaustif sur le périmètre de la Nouvelle-Aquitaine, il concerne les périmètres des anciennes régions Aquitaine et Poitou-Charentes.
Un territoire à énergie positive vise l&#x27;objectif de réduire ses besoins d’énergie au maximum, par la sobriété et l&#x27;efficacité énergétiques, et de les couvrir par les énergies renouvelables locales (&quot;100% renouvelables et plus&quot;).
L’accomplissement de la transition énergétique représente la fin première (rôle constitutif) du territoire à énergie positive : elle répond aux enjeux fondamentaux du changement climatique, de l’épuisement des ressources fossiles et de la réduction des risques industriels majeurs à l’échelle du territoire.
__Origine__
Ce JDD a été créé sur le périmètre de la région Nouvelle-Aquitaine lors du chantier d&#x27;harmonisation des patrimoines,
il est produit à partir de l&#x27;assemblage des données des 3 ex-régions Aquitaine, Limousin et Poitou-Charentes.
ATTENTION : ce jeu de données n&#x27;est pas exhaustif sur le périmètre de la Nouvelle-Aquitaine, il concerne le périmètre de l&#x27;ancienne région Poitou-Charentes.
Référentiel : base Geofla.
__Organisations partenaires__
DREAL Nouvelle-Aquitaine / MiCAT / PIG
__Liens annexes__
 * [Vue XML des métadonnées](http://ogc.geo-ide.developpement-durable.gouv.fr/csw/all-dataset?REQUEST&#x3D;GetRecordById&amp;SERVICE&#x3D;CSW&amp;VERSION&#x3D;2.0.2&amp;RESULTTYPE&#x3D;results&amp;elementSetName&#x3D;full&amp;TYPENAMES&#x3D;gmd:MD_Metadata&amp;OUTPUTSCHEMA&#x3D;http://www.isotc211.org/2005/gmd&amp;ID&#x3D;fr-120066022-jdd-fa3a5d19-8fcb-479e-9777-cea81988d25b)
➞ [Consulter cette fiche sur geo.data.gouv.fr](https://geo.data.gouv.fr/fr/datasets/6908a428fde6c86bf2267ff93619d96eea75920b)";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2017-02-03T10:18:54.154000";"2020-02-29T06:45:46.081000";"air-climat-changement-climatique,aquitaine,communication,donnees-ouvertes,epci,limousin,nouvelle-aquitaine,passerelle-inspire,poitou-charentes,service-dutilite-publique,tepos,territoire-a-energie-positive";"2024-03-21T12:27:18.748000";3;0;"shp,zip,json";"";"";"";"";"";"0.67";0;0;0;0;0;0;0;1093;232
"58944afec751df17a2ae0a65";"Nouvelle-Aquitaine partiel : Démarche ClimAgri® - EPCI - Périmètres (surfacique)";"nouvelle-aquitaine-partiel-demarche-climagri-r-epci-perimetres-surfacique";"";"https://www.data.gouv.fr/datasets/nouvelle-aquitaine-partiel-demarche-climagri-r-epci-perimetres-surfacique";"Direction Départementale des Territoires du Cher";"56eed43ec751df31e5d6e93b";"";"";"Ce jeu de données contient les EPCI (objets surfaciques) concernés par la démarche ClimAgri® de la région Nouvelle-Aquitaine.
ATTENTION : ce jeu de données n&#x27;est pas exhaustif sur le périmètre de la Nouvelle-Aquitaine, il concerne le périmètre de l&#x27;ancienne région Poitou-Charentes.
L&#x27;ADEME a créé ClimAgri®, qui est un outil de diagnostic des consommations d&#x27;énergie et des émissions de GES adapté aux enjeux de l&#x27;agriculture et la forêt, à l&#x27;échelle des territoires. À partir d&#x27;une description détaillée des activités établie avec les acteurs locaux, il permet de réaliser un bilan chiffré des émissions de l&#x27;activité agricole selon une approche cycle de vie, intégrant notamment la phase amont avec l&#x27;impact des intrants (engrais, alimentation animale)
__Origine__
Ce JDD a été créé sur le périmètre de la région Nouvelle-Aquitaine lors du chantier d&#x27;harmonisation des patrimoines,
il est produit à partir de l&#x27;assemblage des données des 3 ex-régions Aquitaine, Limousin et Poitou-Charentes.
ATTENTION : ce jeu de données n&#x27;est pas exhaustif sur le périmètre de la Nouvelle-Aquitaine, il concerne le périmètre de l&#x27;ancienne région Poitou-Charentes.
Référentiel : base Geofla.
__Organisations partenaires__
DREAL Nouvelle-Aquitaine / MiCAT / PIG
__Liens annexes__
 * [Vue XML des métadonnées](http://ogc.geo-ide.developpement-durable.gouv.fr/csw/all-dataset?REQUEST&#x3D;GetRecordById&amp;SERVICE&#x3D;CSW&amp;VERSION&#x3D;2.0.2&amp;RESULTTYPE&#x3D;results&amp;elementSetName&#x3D;full&amp;TYPENAMES&#x3D;gmd:MD_Metadata&amp;OUTPUTSCHEMA&#x3D;http://www.isotc211.org/2005/gmd&amp;ID&#x3D;fr-120066022-jdd-b4ee77d9-731b-432d-811f-42aa81d9cd73)
➞ [Consulter cette fiche sur geo.data.gouv.fr](https://geo.data.gouv.fr/fr/datasets/eec3bf017db232fdb8f358b0adbcd51e60227e51)";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2017-02-03T10:18:54.089000";"2020-02-29T06:45:46.143000";"aap,air-climat-changement-climatique,aquitaine,communication,donnees-ouvertes,limousin,nouvelle-aquitaine,passerelle-inspire,pays,poitou-charentes,service-dutilite-publique,tepos,territoire-a-energie-positive";"2024-03-21T12:27:18.779000";3;0;"shp,zip,json";"";"";"";"";"";"0.67";0;0;0;0;0;0;0;1258;214
"58944afd88ee3805a29b81a4";"Nouvelle-Aquitaine partiel : Appel à projets Territoires à Energie Positive pour la Croissance Verte (TEPCV) - Pays - Périmètre (surfacique)";"nouvelle-aquitaine-partiel-appel-a-projets-territoires-a-energie-positive-pour-la-croissance-verte-tepcv-pays-perimetre-surfacique";"";"https://www.data.gouv.fr/datasets/nouvelle-aquitaine-partiel-appel-a-projets-territoires-a-energie-positive-pour-la-croissance-verte-tepcv-pays-perimetre-surfacique";"DREAL Nouvelle Aquitaine";"584f145ec751df2062c0bb7e";"";"";"Ce jeu de données contient les Pays (objets surfaciques), concernés par un appel à projets Territoires à Énergie Positive pour la Croissance Verte (TEPCV), de la Nouvelle-Aquitaine.
ATTENTION : ce jeu de données n&#x27;est pas exhaustif sur le périmètre de la Nouvelle-Aquitaine, il concerne les périmètres des anciennes régions Limousin et Poitou-Charentes.
Un territoire à énergie positive pour la croissance verte (TEP-CV) est un territoire d’excellence de la transition énergétique et écologique. La collectivité s’engage à réduire les besoins en énergie de ses habitants, des constructions, des activités économiques, des transports, des loisirs. Elle propose un programme global pour un nouveau modèle de développement, plus sobre et plus économe.
__Origine__
Ces données sont le résultat de la sélection, de la fusion, puis de l&#x27;agrégation de données cartographiques issues d&#x27;un choix d&#x27;études et inventaires menés
dans la région jusqu&#x27;en février 2014.
Elles seront complétées au fur à mesure de l&#x27;acquisition de nouvelles connaissances.
Ces études et inventaires sont basés notamment sur :
– de la pré-localisation par photo-interprétation et/ou par modélisation ;
– des inventaires de terrain ne concluant pas avec certitude au caractère humide selon les critères &quot;végétation&quot; ou &quot;pédologie&quot; listés dans l’arrêté ministériel du 24 juin
2008 modifié par l’arrêté du 1er octobre 2009 ;
– des cartes d’habitats &quot;pro parte&quot; listés dans l’arrêté ministériel du 24 juin 2008 modifié par l’arrêté du 1er octobre 2009.
Pour de plus amples informations, il est recommandé de consulter le rapport de chaque étude.
Toutefois, ces zones ne sont pas toutes délimitées à l’échelle parcellaire. Pour obtenir ce niveau de précision il convient alors de mener des inventaires complémentaires
sur le terrain selon la méthodologie et les critères déclinés dans l’arrêté ministériel cité ci-dessus.
Enfin, ces données ne présentent qu&#x27;un état des connaissances actuellement acquises et ne sauraient être considérées comme exhaustives
__Organisations partenaires__
DREAL Nouvelle-Aquitaine / MiCAT / PIG
➞ [Consulter cette fiche sur geo.data.gouv.fr](https://geo.data.gouv.fr/fr/datasets/b12ec64826dba0eff79e18388b8409dd95ac4497)";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2017-02-03T10:18:53.401000";"2020-02-28T06:46:03.195000";"air-climat-changement-climatique,aquitaine,communication,croissance-verte,donnees-ouvertes,energie-positive,limousin,nouvelle-aquitaine,passerelle-inspire,pays,poitou-charentes,service-dutilite-publique,tepcv";"2024-03-21T12:27:18.816000";2;0;"shp,json";"";"";"";"";"";"0.67";0;0;0;0;0;0;0;1193;156
"5e9d5c67acea3c6aff180952";"Masses d'Eau superficielles en Bourgogne-Franche-Comté (MESU)";"masses-deau-superficielles-en-bourgogne-franche-comte-mesu-1";"";"https://www.data.gouv.fr/datasets/masses-deau-superficielles-en-bourgogne-franche-comte-mesu-1";"DREAL Bourgogne-Franche-Comté";"5835d0a088ee3842afc65bb3";"";"";"Identification des masses d'eau superficielles situées en région Bourgogne-Franche-Comté et sur ses abords (notamment une partie des départements 88 et 52 sur laquelle la DREAL BFC gère quelques stations). Ces MESU correspondent au découpage élémentaire des milieux aquatiques destiné à être l’unité d’évaluation de la Directive Cadre dur l'Eau (DCE). Une masse d’eau de surface est une partie distincte et significative des eaux de surface, telles qu’un lac, un réservoir, une rivière, un fleuve ou un canal, une partie de rivière, de fleuve ou de canal, une eau de transition ou une portion d’eaux côtières. Pour les cours d’eau, la délimitation des masses d’eau est basée principalement sur la taille du cours d’eau et la notion d’hydro-écorégion.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2017-02-03T00:00:00";"2020-11-12T00:00:00";"bourgogne-franche-comte,donnees-ouvertes,dreal-bfc,eau,masse-deau";False;1;1;"shp";"CKAN";"trouver.ternum-bfc.fr";"2017-02-03T00:00:00";"";"https://trouver.ternum-bfc.fr/dataset/masses-deau-superficielles-en-bourgogne-franche-comte-mesu";"0.44";1;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2122;241
"58936e0c88ee38067a9b81a4";"Serrurier Paris Assistance";"serrurier-paris-assistance";"";"https://www.data.gouv.fr/datasets/serrurier-paris-assistance";"";"";"deleted-75032";"58936d0c88ee3804759b81a4";"Serrurier Paris Assistance est une nouveau projet sur la base d'une plateforme numérique permettant la mise en relation entre particuliers et professionnels dans le domaine de la serrurerie.";"";"daily";"License Not Specified";"";"";"";"";False;"2017-02-02T18:36:12.646000";"2017-02-02T18:36:12.646000";"changement-de-porte,ouverture-de-porte,porte-blinde,serrure,serrurier,serrurier-paris,serrurier-paris-assistance";False;0;0;"";"";"";"";"";"";"0.22";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";657;""
"5892a0cca3a72974c1f0de3d";"Nomenclature simplifiée codes CIB des brevets";"nomenclature-simplifiee-codes-cib-des-brevets";"";"https://www.data.gouv.fr/datasets/nomenclature-simplifiee-codes-cib-des-brevets";"Ministère de l'Enseignement supérieur, de la Recherche et de l'Espace";"534fff90a3a7292c64a77f45";"";"";"Chaque brevet contient des codes de la CIB (Classification internationale des brevets) attribués par l’office examinateur, qui indiquent selon une arborescence très détaillée le domaine technique auquel se rapporte l’invention : la CIB divise la technologie en huit sections comptant environ **70 000** subdivisions. C’est un système hiérarchique de symboles indépendants de la langue pour le classement des brevets selon les différents domaines technologiques auxquels ils appartiennent.Cette nomenclature étant difficile à utiliser, la classification technologique utilisée est la classification simplifiée établie par l’Organisation mondiale de la propriété intellectuelle (OMPI) qui regroupe les classes technologiques de la CIB en 5 domaines technologiques et 35 sous-domaines technologiques qui correspondent au domaine d’application de l’invention (et non au secteur d’activité économique).";"";"unknown";"Licence Ouverte / Open Licence";"";"";"";"";False;"2017-02-02T04:00:28.844000";"2017-02-03T04:00:28.800000";"atlas-des-brevets,brevet,domaine-technologique,education,enseignement,formation,innovation,organismes-de-recherche,patent,recherche,recherche-publique,recherche-universitaire,regions-2016,structures-de-recherche";"2020-01-23T04:01:32.806000";2;2;"json,csv";"DCAT";"data.enseignementsup-recherche.gouv.fr";"";"";"";"0.44";0;0;1;0;0;0;0;930;174
