"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
- Servitudes de visibilité au croisement à niveau d’une voie publique et d’une voie ferrée (art. 6 du décret-loi du 30 octobre 1935 et art. R. 114-6 du code de la voirie routière), servitudes définies par un plan de dégagement établi par l’autorité gestionnaire de la voie publique et pouvant comporter, suivant le cas conformément à l'article 2 du décret) :
• l'obligation de supprimer les murs de clôtures ou de les remplacer par des grilles, de supprimer les plantations gênantes, de ramener et de tenir le terrain et toute superstructure à un niveau au plus égal niveau qui est fixé par le plan de dégagement précité,
• l'interdiction absolue de bâtir, de placer des clôtures, de remblayer, de planter et de faire des installations quelconques au-dessus du niveau fixé par le plan de dégagement.
Cette ressource décrit les assiettes surfaciques des servitudes de la catégorie T1, à savoir
- les assiettes de l’interdiction de construire,
- les assiettes de la servitude relative aux excavations en pied de remblai de chemin de fer de plus de 3 mètres,
- les assiettes de la servitude relative aux dépôts ou installations inflammables,
- les assiettes de la servitude relative aux dépôts de pierres ou objets non inflammables, et
- les assiettes de la servitude de visibilité aux passages à niveau.";"";"punctual";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2015-09-21T00:00:00";"2024-07-25T00:00:00";"amenagement-urbanisme-assiette-servitude,donnees-ouvertes,inspire,zones-de-gestion-de-restriction-ou-de-reglementation-et-unites-de-declaration";False;6;2;"esri shapefile (shp)";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"";"2024-07-25T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-88616ae6-dc91-4b8f-9819-3d77ba8836fa";"0.78";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";800;219
"6737754f3c31c2c72ac40b65";"Zones et secteurs de dégagement liés aux servitudes PT2 (Centres de réceptions radioélectriques) en Corrèze";"zones-et-secteurs-de-degagement-lies-aux-servitudes-pt2-centres-de-receptions-radioelectriques-en-correze-1";"";"https://www.data.gouv.fr/datasets/zones-et-secteurs-de-degagement-lies-aux-servitudes-pt2-centres-de-receptions-radioelectriques-en-correze-1";"Direction Départementale des Territoires de la Corrèze";"558bc11cc751df5bfda453ba";"";"";"PT2_ASSIETTE_SUP_S
Les servitudes de catégorie PT2 concernent les servitudes de protection des centres radio-électriques d'émission et de réception contre les obstacles
Elles sont instituées en application des articles L. 54 à L.56-1 du code des postes et des communications électroniques afin de protéger les centres radioélectriques contre les obstacles physiques susceptibles de gêner la propagation des ondes.
Il convient de distinguer deux régimes :
- les servitudes instituées au bénéfice des centres radioélectriques concernant la défense nationale ou la sécurité publique (articles L.54 à L.56 du code des postes et des communications électroniques);
- les servitudes instituées au bénéfice des centres radioélectriques appartenant à des opérateurs privés (article L.56-1 du code des postes et des communications électroniques). Cependant, en l'absence de décret d'application de l’article L.62-1 du code des postes et des communications électroniques, les exploitants des réseaux de communications électroniques ouverts au public ne peuvent bénéficier de servitudes radioélectriques à ce jour.
Un plan d'établissement des servitudes approuvé par décret fixe les zones qui sont soumises à servitudes.
Quatre types de zone peuvent être créées :
- des zones primaires de dégagement et/ou zones secondaires de dégagement autour de chaque station émettrice ou réceptrice d'ondes radioélectriques utilisant des aériens directifs, ainsi qu'autour des laboratoires et centres de recherches radioélectriques;
- des zones spéciales de dégagement entre deux centres assurant une liaison radioélectrique par ondes de fréquence supérieure à 30 mégahertz (c'est-à-dire de longueur d'onde inférieure à 10 mètres);
- des secteurs de dégagement autour des stations de radiorepérage ou de radionavigation d'émission ou de réception.
La servitude a pour conséquence :
- l'obligation, dans toutes ces zones, pour les propriétaires de procéder si nécessaire à la suppression ou la modification de bâtiments constituant des immeubles par nature en application des articles 518 et 519 du code civil. A défaut d'accord amiable, l'administration pourra procéder à l'expropriation de ces immeubles;
- l'interdiction, dans toutes ces zones, de créer des obstacles fixes ou mobiles dont la partie la plus haute excède les cotes fixées par le décret de servitudes sans autorisation du ministre qui exploite ou contrôle le centre;
- l'interdiction, dans la zone primaire de dégagement :
* d'une station de sécurité aéronautique ou d'un centre radiogoniométrique, de créer ou de conserver tout ouvrage métallique fixe ou mobile, des étendues d'eau ou de liquides de toute nature pouvant perturber le fonctionnement de cette installation ou de cette station;
* d'une station de sécurité aéronautique, de créer ou de conserver des excavations artificielles pouvant perturber le fonctionnement de cette station.
* l'interdiction, dans la zone spéciale de dégagement, de créer des constructions ou des obstacles siués au-dessus d'une ligne droite située à 10 mètres au-dessous de celle joignant les aériens d'émission et de réception, sans cependant que la limitation de hauteur imposée à une construction puisse être inférieure à 25 mètres.
Cette ressource décrit les assiettes surfaciques des servitudes de la catégorie PT2, à savoir les zones (primaires, secondaires, spéciales) et secteurs de dégagement";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2015-09-21T00:00:00";"2021-05-06T00:00:00";"amenagement-urbanisme-assiette-servitude,donnees-ouvertes,zones-de-gestion-de-restriction-ou-de-reglementation-et-unites-de-declaration";"2025-09-27T01:02:01.371000";6;2;"esri shapefile (shp)";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"2015-09-21T00:00:00";"2021-05-06T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-9deec209-c03d-47c0-a6c9-b46bceaeb671";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";966;246
