"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
Les données ne contiennent pas les anciens PIG qui sont archivés par ailleurs.
Pour mémoire : le programme d'intérêt général est à distinguer du projet d'intérêt général, également appelé PIG, prévu par le code de l'urbanisme.";"";"punctual";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2024-08-09T00:00:00";"2024-11-15T12:35:00.792000";"donnees-ouvertes,habitat-politique-de-la-ville-politique";"2025-11-15T01:54:10.855000";6;2;"esri shapefile (shp)";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"2024-08-09T00:00:00";"";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-8620e592-5b0f-430a-98f5-1004ed4f9dc6";"0.67";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1029;349
"67373ff479c29a6c22c40aa1";"Emprise des cartes issues de l'atlas de zones inondables de la Creuse - Août 2010";"emprise-des-cartes-issues-de-latlas-de-zones-inondables-de-la-creuse-aout-2010-1";"";"https://www.data.gouv.fr/datasets/emprise-des-cartes-issues-de-latlas-de-zones-inondables-de-la-creuse-aout-2010-1";"Direction Départementale des Territoires d'Indre-et-Loire";"55ae43f488ee38443d3ca288";"";"";"Emprise des cartes issues de l'atlas de zones inondables de la Creuse pour une crue de fréquence centennale (Août 2010). Document d'information sur l'aléa inondation.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2024-06-27T00:00:00";"2024-06-26T00:00:00";"donnees-ouvertes,risque-inondation,risque-zonages-risque-naturel,zones-a-risque-naturel";"2025-03-29T01:57:23.517000";6;6;"n0e3276f3816d4b528ceefb5c0a757a10,n94d86d83a8b044cfac7cf9a42b35d358,nc6b5859267a14dd2a0e41054ae359717,nd7220f89dd414f86bf72c33225a6eebf,n2505e7a6a61b420a92b6d587c9f9439a,nd1fe88624e3d4e81b6ff130ae3b997f5";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"2024-06-27T00:00:00";"2024-06-26T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-00ef949b-eb60-4b48-ad40-1f99ffffd6c0";"0.44";0;0;0;0;0;0;0;631;121
"67373ff479c29a6c22c40aa0";"Limite représentative d'une crue historique issue de l'atlas de zones inondables de la Creuse - Août 2010";"limite-representative-dune-crue-historique-issue-de-latlas-de-zones-inondables-de-la-creuse-aout-2010-1";"";"https://www.data.gouv.fr/datasets/limite-representative-dune-crue-historique-issue-de-latlas-de-zones-inondables-de-la-creuse-aout-2010-1";"Direction Départementale des Territoires d'Indre-et-Loire";"55ae43f488ee38443d3ca288";"";"";"Limite représentative d'une crue à caractère exceptionnel des siècles derniers, issue de l'atlas des zones inondables de la Creuse pour une crue de fréquence centennale (Août 2010). Document d'information sur l'aléa inondation.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2024-06-27T00:00:00";"2024-06-24T00:00:00";"azi,donnees-ouvertes,risque-inondation,risque-zonages-risque-naturel,zones-a-risque-naturel";"2025-03-29T01:57:23.636000";6;6;"n680f25e9fea346ebaec51aff896c1ef4,n1009bbc22baf46a1a5b480ada3112a42,nc80fc2f564214c54b1821301825c97f8,n788abc45bf5b4ce5823df357476f0c73,n3ace81cabc0d47c99998b3041a639aaa,n1bde3973685e4942bd1cf8c635b9b6d7";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"2024-06-27T00:00:00";"2024-06-24T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-bd1de265-3726-4bd9-9762-ca0cbe856f37";"0.56";0;0;0;0;0;0;0;769;227
"67373fe7ec00afe5cdc40ccb";"[TRI de VERDUN] Table des enjeux liés aux installations polluantes de la directive IPPC.";"tri-de-verdun-table-des-enjeux-lies-aux-installations-polluantes-de-la-directive-ippc";"";"https://www.data.gouv.fr/datasets/tri-de-verdun-table-des-enjeux-lies-aux-installations-polluantes-de-la-directive-ippc";"DREAL Grand Est";"5883d10488ee3810d19b81e3";"";"";"La Directive européenne 2007/60/CE du 23 octobre 2007 relative à l'évaluation et à la gestion des risques d'inondation (JOUE L 288, 06-11-2007, p.27) influence la stratégie de prévention des inondations en Europe. Elle impose la production de plan de gestion des risques d'inondations qui vise à réduire les conséquences négatives des inondations sur la santé humaine, l'environnement, le patrimoine culturel et l'activité économique.Les objectifs et exigences de réalisation sont donnés par la loi du 12 juillet 2010 portant engagement national pour l'environnement (LENE) et le décret du 2 mars 2011. Dans ce cadre, l'objectif premier de la cartographie des surfaces inondables et des risques d'inondation pour les TRI est de contribuer, en homogénéisant et en objectivant la connaissance de l'exposition des enjeux aux inondations, à l'élaboration des plans de gestion des risques d'inondation (PGRI).Cette série de données sert à produire les cartes des enjeux exposés à une échelle appropriée.";"";"";"License Not Specified";"";"";"other";"";False;"2014-07-23T00:00:00";"2024-11-15T12:34:47.576000";"inspire,risque-inondation,zones-a-risque-naturel";False;2;2;"mapinfo interchange format (mif/mid)";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"";"";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-7e6afcb1-7467-47ad-910e-cbf77387d515";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";644;78
"67373fe7ec00afe5cdc40cca";"[TRI de LONGWY] Table des enjeux liés aux stations de traitement des eaux usées.";"tri-de-longwy-table-des-enjeux-lies-aux-stations-de-traitement-des-eaux-usees-1";"";"https://www.data.gouv.fr/datasets/tri-de-longwy-table-des-enjeux-lies-aux-stations-de-traitement-des-eaux-usees-1";"DREAL Grand Est";"5883d10488ee3810d19b81e3";"";"";"La Directive européenne 2007/60/CE du 23 octobre 2007 relative à l'évaluation et à la gestion des risques d'inondation (JOUE L 288, 06-11-2007, p.27) influence la stratégie de prévention des inondations en Europe. Elle impose la production de plan de gestion des risques d'inondations qui vise à réduire les conséquences négatives des inondations sur la santé humaine, l'environnement, le patrimoine culturel et l'activité économique.Les objectifs et exigences de réalisation sont donnés par la loi du 12 juillet 2010 portant engagement national pour l'environnement (LENE) et le décret du 2 mars 2011. Dans ce cadre, l'objectif premier de la cartographie des surfaces inondables et des risques d'inondation pour les TRI est de contribuer, en homogénéisant et en objectivant la connaissance de l'exposition des enjeux aux inondations, à l'élaboration des plans de gestion des risques d'inondation (PGRI).Cette série de données sert à produire les cartes des enjeux exposés à une échelle appropriée.";"";"";"License Not Specified";"";"";"other";"";False;"2014-08-20T00:00:00";"2024-11-15T12:34:47.012000";"inspire,risque-inondation,zones-a-risque-naturel";False;2;2;"mapinfo interchange format (mif/mid)";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"";"";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-10407f63-5160-47c0-a699-53c19f96cc94";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";650;75
"67373fe6ec00afe5cdc40cc9";"[TRI de PONT SAINT VINCENT] Enjeux liés aux stations de traitement des eaux usées.";"tri-de-pont-saint-vincent-enjeux-lies-aux-stations-de-traitement-des-eaux-usees";"";"https://www.data.gouv.fr/datasets/tri-de-pont-saint-vincent-enjeux-lies-aux-stations-de-traitement-des-eaux-usees";"DREAL Grand Est";"5883d10488ee3810d19b81e3";"";"";"La Directive européenne 2007/60/CE du 23 octobre 2007 relative à l'évaluation et à la gestion des risques d'inondation (JOUE L 288, 06-11-2007, p.27) influence la stratégie de prévention des inondations en Europe. Elle impose la production de plan de gestion des risques d'inondations qui vise à réduire les conséquences négatives des inondations sur la santé humaine, l'environnement, le patrimoine culturel et l'activité économique.Les objectifs et exigences de réalisation sont donnés par la loi du 12 juillet 2010 portant engagement national pour l'environnement (LENE) et le décret du 2 mars 2011. Dans ce cadre, l'objectif premier de la cartographie des surfaces inondables et des risques d'inondation pour les TRI est de contribuer, en homogénéisant et en objectivant la connaissance de l'exposition des enjeux aux inondations, à l'élaboration des plans de gestion des risques d'inondation (PGRI).Cette série de données sert à produire les cartes des enjeux exposés à une échelle appropriée.";"";"";"License Not Specified";"";"";"other";"";False;"2014-03-05T00:00:00";"2024-11-15T12:34:46.488000";"inspire,risque-inondation,zones-a-risque-naturel";False;2;2;"mapinfo interchange format (mif/mid)";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"";"";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-201ac59a-e21b-4e77-ac9d-5b548cb8c42d";"0.56";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";699;67
"67373fe5ec00afe5cdc40cc8";"[TRI de VERDUN] Table des surfaces en eau permanentes sur le territoire d'un TRI";"tri-de-verdun-table-des-surfaces-en-eau-permanentes-sur-le-territoire-dun-tri";"";"https://www.data.gouv.fr/datasets/tri-de-verdun-table-des-surfaces-en-eau-permanentes-sur-le-territoire-dun-tri";"DREAL Grand Est";"5883d10488ee3810d19b81e3";"";"";"Polygones représentant les zones d'un TRI où la présence d'eau est permanente quelque soit le niveau des cours d'eau";"";"";"License Not Specified";"";"";"other";"";False;"2014-07-23T00:00:00";"2014-10-20T00:00:00";"risque-inondation";False;6;2;"mapinfo tab";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"";"2014-10-20T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-e103c94a-48ac-4c3b-8169-b8787d74256d";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";306;170
"67373fe5ec00afe5cdc40cc7";"[TRI de LONGWY] Tables du Bâti inondé par le scénario de crue extrême";"tri-de-longwy-tables-du-bati-inonde-par-le-scenario-de-crue-extreme";"";"https://www.data.gouv.fr/datasets/tri-de-longwy-tables-du-bati-inonde-par-le-scenario-de-crue-extreme";"DREAL Grand Est";"5883d10488ee3810d19b81e3";"";"";"Bâtiments se situant dans l'enveloppe générée par le scénario de crue extrême sur le Territoire à Risque Important d'Inondation";"";"";"License Not Specified";"";"";"other";"";False;"2014-08-20T00:00:00";"2014-09-23T00:00:00";"risque-inondation";False;6;2;"mapinfo tab";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"";"2014-09-23T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-c8ecc876-2c23-408b-a113-d06fd506546e";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";641;249
"67373fe4ec00afe5cdc40cc6";"[TRI de PONT SAINT VINCENT] Tables du Bâti inondé par le scénario de crue extrême";"tri-de-pont-saint-vincent-tables-du-bati-inonde-par-le-scenario-de-crue-extreme";"";"https://www.data.gouv.fr/datasets/tri-de-pont-saint-vincent-tables-du-bati-inonde-par-le-scenario-de-crue-extreme";"DREAL Grand Est";"5883d10488ee3810d19b81e3";"";"";"Bâtiments se situant dans l'enveloppe générée par le scénario de crue extrême sur le Territoire à Risque Important d'Inondation";"";"";"License Not Specified";"";"";"other";"";False;"2014-03-05T00:00:00";"2014-03-12T00:00:00";"risque-inondation";False;6;2;"mapinfo tab";"CSW-ISO-19139";"ogc.geo-ide.developpement-durable.gouv.fr";"";"2014-03-12T00:00:00";"http://catalogue.geo-ide.developpement-durable.gouv.fr/catalogue/srv/fre/catalog.search#/metadata/fr-120066022-jdd-61cf8489-b4e2-4bac-b4d6-9d4f2bbeb595";"0.44";0;0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";0;0;"{'2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0, '2025-09': 0, '2025-10': 0, '2025-11': 0, '2025-12': 0, '2026-01': 0}";342;198
