"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
➞ [Consulter cette fiche sur geo.data.gouv.fr](https://geo.data.gouv.fr/fr/datasets/fb12022ed15f58cf9bdf505209b7f2528ca392f5)";"";"unknown";"Licence Ouverte / Open Licence version 2.0";"";"";"other";"";False;"2018-11-08T17:04:03.804000";"2020-01-24T12:49:00.416000";"dechets,donnees-ouvertes,economy,environnement,passerelle-inspire,plan-climat-air-energie-pcae,reseaux,reseaux-de-chaleur,sources-denergie";"2024-03-21T12:25:12.079000";3;0;"shp,zip,json";"";"";"";"";"";"0.67";0;0;0;0;0;0;0;1353;313
"5be4422b634f4107b815cea0";"Résultats de la consultation des électeurs de la Nouvelle-Calédonie du 4 novembre 2018";"resultats-de-la-consultation-des-electeurs-de-la-nouvelle-caledonie-du-4-novembre-2018";"";"https://www.data.gouv.fr/datasets/resultats-de-la-consultation-des-electeurs-de-la-nouvelle-caledonie-du-4-novembre-2018";"Ministère de l'intérieur";"534fff91a3a7292c64a77f53";"";"";"Référendum : Retrouvez ici les résultats définitifs de la consultation du 4 novembre 2018 par bureaux de vote.
La question posée : « Voulez-vous que la Nouvelle-Calédonie accède à la pleine souveraineté et devienne indépendante ? »
Les électeurs devaient répondre par OUI ou par NON
";"";"punctual";"Licence Ouverte / Open Licence";"2018-11-04";"2018-11-08";"fr:collectivite";"";False;"2018-11-08T15:03:23.396000";"2018-11-08T15:04:40.137000";"bureauxdevote,elections,nouvelle-caledonie,referendum,referendum-2018,resultats";False;1;1;"xls";"";"";"";"";"";"0.78";2;2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3364;269
"5be42eca634f416f4291d673";"Projet de loi de financement de la Sécurité sociale – Données des Rapports d'évaluation des politiques de sécurité sociale (REPSS)";"projet-de-loi-de-financement-de-la-securite-sociale-donnees-des-rapports-devaluation-des-politiques-de-securite-sociale-repss";"";"https://www.data.gouv.fr/datasets/projet-de-loi-de-financement-de-la-securite-sociale-donnees-des-rapports-devaluation-des-politiques-de-securite-sociale-repss";"Ministère des Solidarités et de la Santé";"534fff94a3a7292c64a77fc1";"";"";"Les rapports d’évaluation des politiques de sécurité sociale (REPSS), prennent la suite des programmes de qualité et d’efficience (PQE). Ils permettent d’apprécier les résultats des politiques de sécurité sociale au regard des objectifs qui leur sont assignés. 
Annexés au projet de loi de financement de la Sécurité sociale (PLFSS) depuis 2005, ces rapports visent également à juger de l’adéquation des mesures proposées dans le PLFSS de l’année au contexte économique, démographique, sanitaire et social, à l’aide d’indicateurs quantitatifs.
Les rapports sont composés d’indicateurs de cadrage (partie 1) et de résultats (partie 2). Une synthèse rappelle les différents objectifs, les principaux résultats obtenus et les actions mises en œuvre pour améliorer l’atteinte des objectifs. Cette dernière est complétée par quelques chiffres clés.
Les REPSS sont publiés chaque année en annexe au PLFSS et disponibles sur le [site de la Sécurité sociale](https://www.securite-sociale.fr/la-secu-en-detail/gestion-financement-et-performance/repss) et sur la [plateforme des rapports](https://evaluation.securite-sociale.fr/home.html)
";"";"annual";"Other (Public Domain)";"";"";"country";"";False;"2018-11-08T13:40:41.999000";"2022-01-06T09:27:17.141000";"accident-travail,cnaf,cnam,cnav,drees,efficience,evaluation,famille,femmes-hommes,finances-publiques,handicap,insee,jeunes,loi-de-financement-de-la-securite-sociale,maladie,msa,performance-publique,plfss,politiques,pqe,qualite,rapport-devaluation-des-politiques-de-securite-sociale,repss,retraites,sante,securite-sociale";False;12;12;"xlsx";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";5361;2065
"5be413e98b4c415296306b04";"Première Guerre mondiale - Les soldats du Var";"premiere-guerre-mondiale-les-soldats-du-var";"";"https://www.data.gouv.fr/datasets/premiere-guerre-mondiale-les-soldats-du-var";"Réseau Canopé";"5bc99cb68b4c412582c1e481";"";"";"Liste des soldats nés dans le Var et compilant les informations présentes sur les sites MémorialGenWeb et Mémoire des Hommes.";"";"unknown";"License Not Specified";"";"";"fr:commune";"";False;"2018-11-08T11:46:01.201000";"2018-11-08T11:47:02.545000";"14-18,memoire-des-hommes,memorialgenweb,morts,poilus,premiere-guerre-mondiale,soldats,traces-de-soldats";False;1;1;"csv";"";"";"";"";"";"0.56";0;0;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3324;164
"5be403c38b4c4139864602ae";"Ecole Supérieure d'Art et de Design Marseille Méditerranée";"ecole-superieure-dart-et-de-design-marseille-mediterranee-1";"ESADMM";"https://www.data.gouv.fr/datasets/ecole-superieure-dart-et-de-design-marseille-mediterranee-1";"";"";"deleted-63058";"5be30b118b4c4130d0ed10a6";"Les Beaux Arts de Marseille";"";"unknown";"License Not Specified";"";"";"";"";False;"2018-11-08T10:37:07.577000";"2018-11-08T11:32:12.517000";"decp";False;1;1;"csv";"";"";"";"";"";"0.33";1;1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2314;44
"5be3f714634f411204edfc4f";"Programmation des achats de l'Etat 2018-2021";"programmation-des-achats-de-letat-2018-2021";"";"https://www.data.gouv.fr/datasets/programmation-des-achats-de-letat-2018-2021";"Ministères économiques et financiers";"534fff8ea3a7292c64a77f02";"";"";"La Direction des Achats de l’État (DAE) publie la programmation des achats que les ministères seront potentiellement amenés à réaliser sur la période d’octobre 2018 à fin 2021, hors achats de défense ou de sécurité. 
Cette publication répond à la volonté de développer et d’améliorer le dialogue entre les acheteurs et les entreprises, ainsi que de simplifier l’accès des entreprises aux marchés de l’Etat. Elle doit permettre à celles-ci d’appréhender au mieux les besoins d’achats potentiels de l’État, de mettre en place la veille nécessaire sur la plateforme de dématérialisation des procédures de marché de l'Etat PLACE (en s'inscrivant à l'alerte email), d’anticiper leur participation aux opportunités qui les intéressent. Cette publication ne constitue pas un avis de pré-information tel que défini à l’article 31 du décret n°2016-360, que les acheteurs de l’Etat peuvent par ailleurs être amenés à publier. En outre, la programmation mise à disposition des entreprises a un caractère totalement prévisionnel et non exhaustif, est par construction susceptible d’évolutions et ne saurait en aucun cas être engageante pour les services de l’État concernés. La programmation publiée porte sur plus de 14 milliards d’euros de commande publique potentielle de l’Etat sur la durée des marchés. Elle recouvre les achats potentiellement prévus par la direction des achats de l’Etat, les 13 plateformes régionales des achats de l’Etat ainsi que tous les ministères hormis le ministère de la culture. Elle indique le sujet sur lequel portera l’achat envisagé, la tranche du montant prévisionnel et la durée de celui-ci, sa portée géographique et organisationnelle ainsi que les dates potentielles de publication de la consultation sur PLACE et de notification. Le service acheteur porteur de l’achat envisagé est indiqué, afin que les entreprises intéressées par plus d’informations puissent demander à être contactées par un acheteur via le guichet unique achats de l'Etat qui sera mis à disposition d’ici à la fin de l’année 2018 par la DAE sur ce site internet.";"";"annual";"Licence Ouverte / Open Licence version 2.0";"2018-01-01";"2021-12-31";"";"";True;"2024-06-12T13:12:38.513000";"2024-06-12T13:12:38.513000";"2018,2019,2020,2021,achats,acheteurs,administration,etat,marches-publics,place,programmations";False;3;3;"json,csv";"DCAT";"data.economie.gouv.fr";"";"2024-06-12T13:12:38.513000";"https://data.economie.gouv.fr/explore/dataset/programmation-des-achats-de-letat-/";"0.78";2;2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";5496;1911
"5be3f1798b4c411aa7b8d807";"Ecole Supérieure d'Art et de Design Marseille Méditerranée";"ecole-superieure-dart-et-de-design-marseille-mediterranee";"ESADMM";"https://www.data.gouv.fr/datasets/ecole-superieure-dart-et-de-design-marseille-mediterranee";"";"";"deleted-63058";"5be30b118b4c4130d0ed10a6";"Ecole des Beaux Arts de Marseille";"";"unknown";"License Not Specified";"";"";"";"";False;"2018-11-08T09:19:05.432000";"2018-11-08T09:19:05.432000";"";False;0;0;"";"";"";"";"";"";"0.11";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";353;""
"5be3d3b58b4c4168bd936925";"Le seven 7thespace de coworking";"le-seven-7thespace-de-coworking";"Le sevb";"https://www.data.gouv.fr/datasets/le-seven-7thespace-de-coworking";"";"";"deleted-63082";"5be291258b4c4166e6a6d1b4";"Le seven 7th est un espace de coworking de 300m2 situé au 7 allée de chartres a bordeaux centre. Cet espace est dédié aux professions de l immobilier et de la finance.";"";"unknown";"Open Data Commons Public Domain Dedication and Licence (PDDL)";"";"";"fr:commune";"";False;"2018-11-08T07:12:05.485000";"2018-11-08T07:12:05.485000";"ccoworking-tiers-lieux-bureaux-partages";False;0;0;"";"";"";"";"";"";"0.22";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";567;""
"5be37ca39ce2e72e1e830ff6";" PROJET LOGO TOURISME PLAINEVALLEE ";"projet-logo-tourisme-plainevallee";"";"https://www.data.gouv.fr/datasets/projet-logo-tourisme-plainevallee";"Communauté d'Agglomération Plaine Vallée";"56dfe50288ee384349cfd996";"";"";"There is no description available.";"";"";"License Not Specified";"";"";"";"";False;"2018-11-08T01:00:35.926000";"2018-11-08T01:00:35.931000";"deliberation,tourisme";"2020-01-23T01:20:23.336000";1;1;"pdf";"";"portail-agglo-plainevallee.opendata.arcgis.com";"";"";"";"0.22";0;0;0;0;0;0;0;668;9
"6300257cd3d67b73099c0164";"Périmètre des écoles";"perimetre-des-ecoles-3";"";"https://www.data.gouv.fr/datasets/perimetre-des-ecoles-3";"Mairie de Saint-Denis (La Réunion)";"5c050cfb8b4c413be36cb1c3";"";"";"Délimitation des différents périmètres des écoles";"";"";"License Not Specified";"";"";"other";"";False;"2018-11-08T00:00:00";"2018-11-19T00:00:00";"education,etablissement-scolaire,geospatial,limites";False;20;20;"txt,web page,xlsx,gdb,arcgis geoservices rest api,csv,kml,geojson,zip,gpkg";"DCAT";"opendata-sig.saintdenis.re";"";"2018-11-19T00:00:00";"https://opendata-sig.saintdenis.re/datasets/1d9dd6ceff284a2c9cf164d7d75fea35_1";"0.33";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2023;1967
