"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"description_short";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.discussions_open";"metric.reuses";"metric.reuses_by_months";"metric.dataservices";"metric.followers";"metric.followers_by_months";"metric.views";"metric.resources_downloads"
";"";"unknown";"License Not Specified";"";"";"";"";False;"2022-01-07T13:43:50.785000";"2022-01-07T13:44:13.348000";"";False;1;1;"pdf";"";"";"";"";"";"0.22";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";1782;41
"61d80f778527c072686e5aa1";"Liste des marchés publics passés par le Département de la Savoie (En cours de déploiement)";"liste-des-marches-publics-passes-par-le-departement-de-la-savoie-en-cours-de-deploiement";"";"https://www.data.gouv.fr/datasets/liste-des-marches-publics-passes-par-le-departement-de-la-savoie-en-cours-de-deploiement";"DEPARTEMENT DE LA SAVOIE";"59f843bcc751df5a1b4776b6";"";"";"L’arrêté du 14 avril 2017, modifié le 27 juillet 2018, vient d’entrer en vigueur, et avec lui l’obligation pour les 70 000 acheteurs publics français (collectivités, ministères, hôpitaux publics, etc.) de publier les données essentielles de leurs marchés publics.
Si tous les acheteurs publics sont concernés, sans distinction de taille, seuls les marchés dont la valeur est supérieure à **25 000 euros hors taxes** sont concernés. Les contrats de concession sont également concernés par cette obligation.
La remontée des données s'effectue via le PES Marché
La DGFiP propose aux acheteurs publics de faire remonter les données de leurs marchés publics via le PES Marché, afin de remplir trois objectifs :
- Faire remonter les données essentielles des marchés publics vers data.gouv.fr ;
- Mettre les données du recensement des marchés publics à disposition de l’OECP ;
- faire parvenir les données de la fiche marché P530 au comptable public.
La DGFiP envoie quotidiennement les données essentielles du PES Marché à la mission Etalab, qui les publie automatiquement sur data.gouv.fr. Les données peuvent alors être récupérées par les acheteurs publics et publiées sur leur profil d’acheteur.
Dans un premier temps, les données seront publiées uniquement au format XML, mais les formats JSON et OCDS JSON seront ajoutés très prochainement par la mission Etalab.
";"";"continuous";"Licence Ouverte / Open Licence";"2021-12-08";"2022-12-31";"fr:departement";"Savoie";False;"2022-01-07T11:01:27.515000";"2022-01-21T11:11:33.987000";"";False;1;0;"xml";"";"";"";"";"";"0.89";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2605;394
"61d7bb6cd18da8cef75c5aea";"Référentiel des arrêts : Relations accès";"referentiel-des-arrets-relations-acces";"";"https://www.data.gouv.fr/datasets/referentiel-des-arrets-relations-acces";"Île-de-France Mobilités";"568e5e9488ee38033aaf0bf4";"";"";"Ce jeu de données propose le rattachement des Accès à une ou plusieurs Zones d’Arrêts au sein du référentiel des arrêts d'Île-de-France. La description des Accès est proposée dans le jeu [Accès](https://data.iledefrance-mobilites.fr/explore/dataset/acces/information/). Ces mêmes accès sont également présents dans le jeu de données [GTFS](https://data.iledefrance-mobilites.fr/explore/dataset/offre-horaires-tc-gtfs-idfm/information/) (objets préfixés IDFM:StopPlaceEntrance: dans le fichier stops.txt) 
* * *
**Documentation**
Une documentation relative aux référentiels de transport d’Île-de-France Mobilités est disponible.
  * [Consulter la documentation sur les référentiels](https://eu.ftp.opendatasoft.com/stif/Documentation/2023_idfm_referentiels.pdf)
* * *
**Autres jeux de données du référentiel des arrêts**
  * [Arrêts](https://data.iledefrance-mobilites.fr/explore/dataset/arrets/information/)
  * [Arrêts Transporteurs](https://data.iledefrance-mobilites.fr/explore/dataset/arrets-transporteur/information/)
  * [Accès](https://data.iledefrance-mobilites.fr/explore/dataset/acces/information/)
  * [Zone d'arrêts](https://data.iledefrance-mobilites.fr/explore/dataset/zones-d-arrets/information/)
  * [Zones de correspondance](https://data.iledefrance-mobilites.fr/explore/dataset/zones-de-correspondance/information/)
  * [Pôles d'échange](https://data.iledefrance-mobilites.fr/explore/dataset/poles-d-echange/information/)
  * [Relations](https://data.iledefrance-mobilites.fr/explore/dataset/relations/information/)
  * [Relations accès](https://data.iledefrance-mobilites.fr/explore/dataset/relations-acces/information/)
  * [Fichiers SIG](https://data.iledefrance-mobilites.fr/explore/dataset/referentiel-arret-tc-idf/information/)
* * *";"";"daily";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2026-01-16T01:40:35";"2026-01-16T01:40:35";"acces,arrets,referentiel,relations";False;3;3;"json,pdf,csv";"DCAT";"data.iledefrance-mobilites.fr";"";"2026-01-16T01:40:35";"https://data.iledefrance-mobilites.fr/explore/dataset/relations-acces/";"0.78";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2199;996
"61d7bb6cba0d6868708b8e9e";"Référentiel des arrêts : Accès";"referentiel-des-arrets-acces";"";"https://www.data.gouv.fr/datasets/referentiel-des-arrets-acces";"Île-de-France Mobilités";"568e5e9488ee38033aaf0bf4";"";"";"Ce jeu de données propose les accès du référentiel des arrêts d'Île-de-France. Cela représente les points de passage obligé par lesquels un voyageur doit passer pour pouvoir accéder aux Arrêts d’une ou plusieurs Zone d’Arrêts (entrée) ou sortir de cette/ces zones (sortie). Le rattachement des Accès à une ou plusieurs Zones d’Arrêts est décrit dans le jeu [Relations accès](https://data.iledefrance-mobilites.fr/explore/dataset/relations-acces/information/). Ces mêmes accès sont également présents dans le jeu de données [GTFS](https://data.iledefrance-mobilites.fr/explore/dataset/offre-horaires-tc-gtfs-idfm/information/) (objets préfixés IDFM:StopPlaceEntrance: dans le fichier stops.txt)
* * *
**Documentation**
Une documentation relative aux référentiels de transport d’Île-de-France Mobilités est disponible.
  * [Consulter la documentation sur les référentiels](https://eu.ftp.opendatasoft.com/stif/Documentation/2023_idfm_referentiels.pdf)
* * *
**Autres jeux de données du référentiel des arrêts**
  * [Arrêts](https://data.iledefrance-mobilites.fr/explore/dataset/arrets/information/)
  * [Arrêts Transporteurs](https://data.iledefrance-mobilites.fr/explore/dataset/arrets-transporteur/information/)
  * [Accès](https://data.iledefrance-mobilites.fr/explore/dataset/acces/information/)
  * [Zone d'arrêts](https://data.iledefrance-mobilites.fr/explore/dataset/zones-d-arrets/information/)
  * [Zones de correspondance](https://data.iledefrance-mobilites.fr/explore/dataset/zones-de-correspondance/information/)
  * [Pôles d'échange](https://data.iledefrance-mobilites.fr/explore/dataset/poles-d-echange/information/)
  * [Relations](https://data.iledefrance-mobilites.fr/explore/dataset/relations/information/)
  * [Relations accès](https://data.iledefrance-mobilites.fr/explore/dataset/relations-acces/information/)
  * [Fichiers SIG](https://data.iledefrance-mobilites.fr/explore/dataset/referentiel-arret-tc-idf/information/)
* * *";"";"daily";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2026-01-16T01:30:32";"2026-01-16T01:30:32";"acces,arrets,referentiel";False;5;5;"zip,json,pdf,csv";"DCAT";"data.iledefrance-mobilites.fr";"";"2026-01-16T01:30:32";"https://data.iledefrance-mobilites.fr/explore/dataset/acces/";"0.78";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2759;1360
"61d784a161825aaf438b8e9e";"Nombre d'établissements employeurs, effectifs salariés et masse salariale du secteur privé, France entière x NA88i et par an (depuis 1998)";"nombre-detablissements-employeurs-effectifs-salaries-et-masse-salariale-du-secteur-prive-france-entiere-x-na88i-et-par-an-depuis-1998";"";"https://www.data.gouv.fr/datasets/nombre-detablissements-employeurs-effectifs-salaries-et-masse-salariale-du-secteur-prive-france-entiere-x-na88i-et-par-an-depuis-1998";"Unions de Recouvrement des cotisations de Sécurité Sociale et d'Allocations Familiales";"5e9d6eaf7137453528ac7e9b";"";"";"Nombre d'établissements employeurs, effectifs salariés moyens annuels et masse salariale annuelle, au niveau France entière par secteur d'activité au niveau NA88 avec distinction des intérimaires. ► _[MISE A JOUR](https://open.urssaf.fr/explore/dataset/planning-de-mise-a-jour/table/?sort=date_de_mise_a_jour)_ : fin d'année + ~250 jours.
_Champ_ : établissements employeurs du secteur privé, régime général, hors agriculture, hors Mayotte   
_Source_ : Urssaf
 _Profondeur_ : Depuis 1998
** _Avertissement (15/09/2023)_** : A compter de cette publication, les apprentis sont inclus dans le dénombrement des effectifs salariés. Ils étaient auparavant exclus.
_Méthodologie_
\- Le nombre d’établissements est égal à la moyenne des dénombrements trimestriels de ces entités. Ceux-ci recensent les entités ayant déclaré une masse salariale au cours du trimestre.  
\- L'effectif salarié moyen annuel est égal à la moyenne des effectifs moyens trimestriels de l'année.
\- La masse salariale correspond à l'assiette déplafonnée de Sécurité sociale. Elle exclut donc les éléments de rémunération non soumis à cotisations sociales comme les indemnités de chômage partiel.
\- Une entreprise individuelle est incluse dans le champ uniquement si elle verse une masse salariale.  
\- Le champ des données diffusées ici est le même que [celui des publications de l'Urssaf Caisse nationale et des Urssaf](https://www.urssaf.org/accueil/statistiques/notre-methodologie/les-effectifs-salaries-et-la-mas.html ""Champ concurrentiel"") sur les effectifs salariés et la masse salariale. Ce champ a été modifié à l'occasion de la publication des données du 1er trimestre 2017 en lien avec le nouveau processus de production des estimations trimestrielles d'emploi porté par l'Acoss, la Dares et l'Insee. Dans ce cadre, les effectifs intérimaires produits dans les publications de l'Acoss et des Urssaf mobilisent désormais les données de la Dares. 
[Pour approfondir notre méthodologie](https://www.urssaf.org/accueil/statistiques/notre-methodologie/les-effectifs-salaries-et-la-mas.html)";"";"annual";"Open Data Commons Open Database License (ODbL)";"1997-12-31";"2024-12-30";"";"";False;"2025-09-18T00:00:00";"2025-09-17T22:01:03";"effectifs-salaries,emploi,masse-salariale,observatoire-eco-effectifs-salaries,observatoire-eco-masse-salariale,observatoire-economique";False;2;2;"json,csv";"DCAT";"open.urssaf.fr";"";"2025-09-17T22:01:03";"https://open.urssaf.fr/explore/dataset/nombre-etab-effectifs-salaries-et-masse-salariale-secteur-prive-france-x-na88/";"0.89";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3844;958
"61d783dcbb4eba63175c5aea";"Plateformes de rénovation en Pays de la Loire";"plateformes-de-renovation-en-pays-de-la-loire";"";"https://www.data.gouv.fr/datasets/plateformes-de-renovation-en-pays-de-la-loire";"Région des Pays de la Loire";"534fffa7a3a7292c64a780c5";"";"";"Liste des plateformes de la rénovation de la Région des Pays de la Loire.  
Dispositifs d'information, de conseil et d'accompagnement des ménages dans la rénovation énergétique des bâtiments.";"";"";"Licence Ouverte / Open Licence version 2.0";"";"";"";"";False;"2024-08-12T09:14:50.175000";"2024-08-12T09:14:50.175000";"energie,environemment,teo,urbanisme-logement";False;4;4;"zip,json,csv";"DCAT";"data.paysdelaloire.fr";"";"2024-08-12T09:14:50.175000";"https://data.paysdelaloire.fr/explore/dataset/plateformes-de-la-renovation-en-pays-de-la-loire/";"0.44";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2571;1229
"61d71d90ee5044d6a47079e4";"Occupation du sol 2012";"occupation-du-sol-2012";"";"https://www.data.gouv.fr/datasets/occupation-du-sol-2012";"Communauté d'Agglomération Lunel Agglo";"5f89b85270114f233c8b6f08";"";"";"Base de données d'Occupation du sol du territoire de la Communauté d'agglomération Lunel Agglo, millésime 2012. Elle a été réalisée en grande partie par PIAO sur la base d'une nomenclature à 4 niveaux. Cette base de données a été produite dans le but de fournir un outil d'analyse et d'observation du territoire.";"";"punctual";"Licence Ouverte / Open Licence version 2.0";"";"";"fr:epci";"Lunel Agglo";False;"2022-01-06T17:49:20.392000";"2026-01-10T00:03:18.183000";"2012,agriculture,artificialisation,couverture,evolution,lunel-agglo,naf,nature,occupation-du-sol,usage";False;3;3;"zip";"";"";"";"";"";"0.89";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2674;1369
"61d70d4fb12a5c6f889f0055";"La conduite des grands projets numériques de l'État";"la-conduite-des-grands-projets-numeriques-de-letat";"";"https://www.data.gouv.fr/datasets/la-conduite-des-grands-projets-numeriques-de-letat";"Cour des comptes";"53698dada3a729239d20331d";"";"";"À la demande de la commission des finances du Sénat, la Cour des comptes a enquêté sur la conduite des grands projets numériques de l'État. Celle-ci a connu ces dernières années des réussites notables, comme le prélèvement à la source, mais aussi des échecs retentissants, notamment dans le domaine de la gestion des ressources humaines. Une cinquantaine de grands projets numériques sont actuellement suivis par la direction interministérielle du numérique Dinum, chacun pour un coût supérieur à 9 M€. Les bonnes pratiques en matière de conduite de projets restent trop souvent méconnues, alors que l'inadaptation des trajectoires des projets et de leur gouvernance, l'insuffisance du financement et des moyens humains ou encore la nécessité d'une responsabilité unique en gestion de projet sont régulièrement relevées. Les réorganisations en cours au sein des ministères doivent permettre de mieux maîtriser les enjeux techniques et de veiller à la satisfaction des besoins des usagers et des agents. Les mutualisations entre ministères doivent être encouragées. Des mesures sont également indispensables côté RH pour se doter des profils nécessaires et mieux former les cadres dirigeants. La Cour formule au total 11 recommandations pour la réussite de la transformation numérique du service public.";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"country";"France";False;"2022-01-06T16:39:59.276000";"2022-01-06T16:40:34.496000";"dinum,numerique";False;1;1;"csv/utf8";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;1;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";3101;313
"61d709a4e1f3b7055adcf602";"Part des véhicules à faibles émissions dans le renouvellement du parc de Montpellier Méditerranée Métropole et de la Ville de Montpellier";"part-des-vehicules-a-faibles-emissions-dans-le-renouvellement-du-parc-de-montpellier-mediterranee-metropole-et-de-la-ville-de-montpellier";"";"https://www.data.gouv.fr/datasets/part-des-vehicules-a-faibles-emissions-dans-le-renouvellement-du-parc-de-montpellier-mediterranee-metropole-et-de-la-ville-de-montpellier";"Montpellier Méditerranée Métropole";"5847cb5cc751df5d58c0bb7e";"";"";"Cette donnée renseigne la part des véhicules à faibles émissions dans le renouvellement du parc de Montpellier Méditerranée Métropole et de la Ville de Montpellier.
L’article L 224-12 du code de l’environnement soumet à publication le suivi des objectifs de renouvellement des flottes publiques par des véhicules à faibles et très faibles émissions. L’arrêté organisant les modalités de publication par chaque personne assujettie a été publié au journal officiel du 30 décembre 2020.";"";"annual";"Licence Ouverte / Open Licence version 2.0";"";"";"fr:epci";"Montpellier Méditerranée Métropole";False;"2022-01-06T16:24:20.610000";"2025-03-17T10:40:19.543000";"parc-automobile,vehicule-electrique,vehicule-propre,vehicules-a-faibles-emissions,vehicules-electriques";False;1;1;"csv";"";"";"";"";"";"0.78";1;1;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2360;464
"61d7091cfc9bad7ae36475ad";" Le Fonds pour le développement de la vie associative";"le-fonds-pour-le-developpement-de-la-vie-associative";"";"https://www.data.gouv.fr/datasets/le-fonds-pour-le-developpement-de-la-vie-associative";"Cour des comptes";"53698dada3a729239d20331d";"";"";"À la demande de la commission des finances du Sénat, la Cour des comptes a réalisé une enquête sur le Fonds pour le développement de la vie associative. Après la suppression de la réserve parlementaire en 2017, un volet supplémentaire au Fonds pour le développement de la vie associative a été créé, dans l’objectif d’apporter un soutien plus large au fonctionnement et aux projets spécifiques et innovants des associations. Trois années après la mise en place de ce dispositif appelé « FDVA2 », le rapport publié ce jour s’attache de manière spécifique à l’analyse des procédures locales de sa mise en œuvre et à son bilan opérationnel.
";"";"unknown";"Open Data Commons Open Database License (ODbL)";"";"";"country";"France";False;"2022-01-06T16:22:04.188000";"2022-01-06T16:22:33.573000";"associatif,associations,vie-associative";False;1;1;"csv/utf8";"";"";"";"";"";"0.56";0;0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";0;0;"{'2024-08': 0, '2024-09': 0, '2024-10': 0, '2024-11': 0, '2024-12': 0, '2025-01': 0, '2025-02': 0, '2025-03': 0, '2025-04': 0, '2025-05': 0, '2025-06': 0, '2025-07': 0, '2025-08': 0}";2613;400
